First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1632843"",""AMBRA1 binds DYNLL1,DYNLL2"")",1632843,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678313"",""AMBRA1:DYNLL1,DYNLL2 binds BECN1 complex"")",5678313,"Jupe, S",Yes,"AMBRA1:DYNLL1,DYNLL2 [cytosol]",Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1632857"",""ULK1 phosphorylates AMBRA1:BECN1 complex"")",1632857,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678315"",""BECN1 complex, p-AMBRA1 dissociate from DYNLL1,DYNLL2"")",5678315,"Jupe, S",Yes,"BECN1 complex:p-AMBRA1:DYNLL1,DYNLL2 [cytosol]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205649"",""p62 links damaged mitochondria to LC3"")",5205649,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205663"",""LC3 binds the autophagosome membrane Atg5-Atg12 complex"")",5205663,"Gillespie, ME",Yes,LC3:K48polyUB Mitophagy Substrates:SQSTM1 [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205652"",""Pink1 recruits Parkin to the outer mitochondrial membrane."")",5205652,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205682"",""Parkin promotes the ubiquitination of mitochondrial substrates"")",5205682,"Gillespie, ME",Yes,PARK2:PINK1 [mitochondrial outer membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205661"",""Pink1 is recruited from the cytoplasm to the mitochondria"")",5205661,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205672"",""Uncleaved Pink1 accumulates in damaged mitochondria"")",5205672,"Gillespie, ME",Yes,PINK1 [mitochondrial intermembrane space],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205661"",""Pink1 is recruited from the cytoplasm to the mitochondria"")",5205661,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205681"",""Pink1 is cleaved on healthy mitochondria"")",5205681,"Gillespie, ME",Yes,PINK1 [mitochondrial intermembrane space],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205672"",""Uncleaved Pink1 accumulates in damaged mitochondria"")",5205672,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205652"",""Pink1 recruits Parkin to the outer mitochondrial membrane."")",5205652,"Gillespie, ME",Yes,PINK1 [mitochondrial outer membrane],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205673"",""p62 binds ubiquitinated mitochondrial substrates"")",5205673,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205649"",""p62 links damaged mitochondria to LC3"")",5205649,"Gillespie, ME",Yes,K48polyUB Mitophagy Substrates:SQSTM1 [mitochondrial outer membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205682"",""Parkin promotes the ubiquitination of mitochondrial substrates"")",5205682,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205673"",""p62 binds ubiquitinated mitochondrial substrates"")",5205673,"Gillespie, ME",Yes,K48polyUb-MFN1 [mitochondrial outer membrane],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205682"",""Parkin promotes the ubiquitination of mitochondrial substrates"")",5205682,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205673"",""p62 binds ubiquitinated mitochondrial substrates"")",5205673,"Gillespie, ME",Yes,K48polyUb-MTERFD1 [mitochondrial outer membrane],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205682"",""Parkin promotes the ubiquitination of mitochondrial substrates"")",5205682,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205673"",""p62 binds ubiquitinated mitochondrial substrates"")",5205673,"Gillespie, ME",Yes,K48polyUb-VDAC1 [mitochondrial outer membrane],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205682"",""Parkin promotes the ubiquitination of mitochondrial substrates"")",5205682,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205673"",""p62 binds ubiquitinated mitochondrial substrates"")",5205673,"Gillespie, ME",Yes,K48polyUb-MFN2 [mitochondrial outer membrane],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5665868"",""AMPK (complex) phosphorylates ULK1 (complex)"")",5665868,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672008"",""Thr-180 of ULK1 is phosphorylated"")",5672008,"Jupe, S",Yes,"p-AMPK heterotrimer:AMP:p-S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [cytosol]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672008"",""Thr-180 of ULK1 is phosphorylated"")",5672008,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675868"",""ULK1 phosphorylates ATG13 and RB1CC1"")",5675868,"Jupe, S",Yes,"p-AMPK heterotrimer:AMP:p-T180,S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [cytosol]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672010"",""Active MTORC1 phosphorylates ULK1"")",5672010,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5673768"",""p-AMPK:AMP phosphorylates Raptor in the MTORC1 complex"")",5673768,"Jupe, S",Yes,MTORC1:RHEB:GTP:p-S758-ULK1:ATG13:RB1CC1:ATG101 [lysosomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672011"",""p-AMPK:AMP binds the ULK complex"")",5672011,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5665868"",""AMPK (complex) phosphorylates ULK1 (complex)"")",5665868,"Jupe, S",Yes,p-AMPK heterotrimer:AMP:ULK1:ATG13:RB1CC1:ATG101 [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672817"",""Active MTORC1 binds the ULK1 complex"")",5672817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672010"",""Active MTORC1 phosphorylates ULK1"")",5672010,"Jupe, S",Yes,MTORC1:RHEB:GTP:ULK1:ATG13:RB1CC1:ATG101 [lysosomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5673768"",""p-AMPK:AMP phosphorylates Raptor in the MTORC1 complex"")",5673768,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675790"",""MTORC1 dissociates from ULK complex"")",5675790,"Jupe, S",Yes,"MTORC1 with p-S722,S792-RPTOR:RHEB:GTP:p-S758-ULK1:ATG13:RB1CC1:ATG101 [lysosomal membrane]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675790"",""MTORC1 dissociates from ULK complex"")",5675790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683925"",""ULK1 is dephosphorylated"")",5683925,"Jupe, S",Yes,p-S758-ULK1:ATG13:RB1CC1:ATG101 [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675868"",""ULK1 phosphorylates ATG13 and RB1CC1"")",5675868,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5679239"",""ULK complex translocates to the ER"")",5679239,"Jupe, S",Yes,"p-AMPK heterotrimer:AMP:p-T180,S317,467,556,638,T575-ULK1:p-ATG13:p-RB1CC1:ATG101 [cytosol]",Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678313"",""AMBRA1:DYNLL1,DYNLL2 binds BECN1 complex"")",5678313,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1632857"",""ULK1 phosphorylates AMBRA1:BECN1 complex"")",1632857,"Jupe, S",Yes,"AMBRA1:DYNLL1,DYNLL2:BECN1 complex [cytosol]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678315"",""BECN1 complex, p-AMBRA1 dissociate from DYNLL1,DYNLL2"")",5678315,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678313"",""AMBRA1:DYNLL1,DYNLL2 binds BECN1 complex"")",5678313,"Jupe, S",Yes,BECN1 complex [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678315"",""BECN1 complex, p-AMBRA1 dissociate from DYNLL1,DYNLL2"")",5678315,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5679266"",""Beclin-1 complex translocates to the ER"")",5679266,"Jupe, S",Yes,BECN1 complex [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678490"",""ATG16L1 complex transfers LC3 from ATG3 to PE"")",5678490,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"Jupe, S",Yes,LC3:PE [phagophore assembly site membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678490"",""ATG16L1 complex transfers LC3 from ATG3 to PE"")",5678490,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682896"",""LC3:ATG7 dimer binds ATG3"")",5682896,"Jupe, S",Yes,ATG3 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678490"",""ATG16L1 complex transfers LC3 from ATG3 to PE"")",5678490,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682388"",""Autophagosome maturation"")",5682388,"Jupe, S",Yes,LC3:PE [phagophore assembly site membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5679205"",""ULK1 phosphorylates Beclin-1"")",5679205,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672012"",""Beclin-1 complex phosphorylates PtdIns"")",5672012,"Jupe, S",Yes,ATG14:PIK3C3:PIK3R4:p-S15-BECN1 [endoplasmic reticulum membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5679205"",""ULK1 phosphorylates Beclin-1"")",5679205,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682385"",""The phagophore extends from the PIP3-enriched structure"")",5682385,"Jupe, S",Yes,ATG14:PIK3C3:PIK3R4:p-S15-BECN1 [endoplasmic reticulum membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5679239"",""ULK complex translocates to the ER"")",5679239,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5679205"",""ULK1 phosphorylates Beclin-1"")",5679205,"Jupe, S",Yes,"p-AMPK heterotrimer:AMP:p-T180,S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [endoplasmic reticulum membrane]",Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5679239"",""ULK complex translocates to the ER"")",5679239,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1632857"",""ULK1 phosphorylates AMBRA1:BECN1 complex"")",1632857,"Jupe, S",Yes,"p-AMPK heterotrimer:AMP:p-T180,S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [endoplasmic reticulum membrane]",Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5679255"",""WIPI2 binds ATG12:ATG5:ATG16L"")",5679255,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678490"",""ATG16L1 complex transfers LC3 from ATG3 to PE"")",5678490,"Jupe, S",Yes,"ATG16L1 complex:WIPI2:PI(3,5)P2 [phagophore assembly site membrane]",Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5679266"",""Beclin-1 complex translocates to the ER"")",5679266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5679205"",""ULK1 phosphorylates Beclin-1"")",5679205,"Jupe, S",Yes,Beclin-1 complex [endoplasmic reticulum membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681980"",""ATG12 binds ATG7 dimer"")",5681980,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9020616"",""ATG12 forms a thioester bond with ATG7 dimer"")",9020616,"Jupe, S",Yes,ATG12:ATG7 dimer [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681981"",""ATG3 transfers LC3 from ATG7 to ATG3"")",5681981,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683593"",""ATG7:ATG3:LC3 dissociates"")",5683593,"Jupe, S",Yes,LC3:CysO263-ATG3:ATG7 dimer [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681999"",""ATG10 transfers ATG12 from ATG7 to ATG10"")",5681999,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683583"",""ATG10:ATG12:ATG7 dimer dissociates"")",5683583,"Jupe, S",Yes,ATG7 dimer:GlyK166-ATG10:ATG12 [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682010"",""ATG10:ATG12 binds ATG5"")",5682010,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683588"",""ATG10 transfers ATG12 from ATG10 to ATG5"")",5683588,"Jupe, S",Yes,ATG12:GlyK166-ATG10:ATG5 [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682896"",""LC3:ATG7 dimer binds ATG3"")",5682896,"Jupe, S",Yes,LC3:CysO572-ATG7:ATG7 [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682012"",""ATG5:ATG12 binds ATG16L1"")",5682012,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5679255"",""WIPI2 binds ATG12:ATG5:ATG16L"")",5679255,"Jupe, S",Yes,ATG16L1 complex [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682690"",""ATG10 dissociates from ATG12:ATG5"")",5682690,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682893"",""ATG12:ATG7:CysO572-ATG7 binds ATG10"")",5682893,"Jupe, S",Yes,ATG10 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682690"",""ATG10 dissociates from ATG12:ATG5"")",5682690,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682012"",""ATG5:ATG12 binds ATG16L1"")",5682012,"Jupe, S",Yes,GlyK130-ATG5:ATG12 [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682893"",""ATG12:ATG7:CysO572-ATG7 binds ATG10"")",5682893,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681999"",""ATG10 transfers ATG12 from ATG7 to ATG10"")",5681999,"Jupe, S",Yes,ATG12:ATG7:CysO572-ATG7:ATG10 [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682896"",""LC3:ATG7 dimer binds ATG3"")",5682896,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681981"",""ATG3 transfers LC3 from ATG7 to ATG3"")",5681981,"Jupe, S",Yes,LC3:CysO572-ATG7:ATG7:ATG3 [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683583"",""ATG10:ATG12:ATG7 dimer dissociates"")",5683583,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681980"",""ATG12 binds ATG7 dimer"")",5681980,"Jupe, S",Yes,ATG7 dimer [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683583"",""ATG10:ATG12:ATG7 dimer dissociates"")",5683583,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,ATG7 dimer [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683583"",""ATG10:ATG12:ATG7 dimer dissociates"")",5683583,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682010"",""ATG10:ATG12 binds ATG5"")",5682010,"Jupe, S",Yes,ATG12:GlyK166-ATG10 [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683588"",""ATG10 transfers ATG12 from ATG10 to ATG5"")",5683588,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682690"",""ATG10 dissociates from ATG12:ATG5"")",5682690,"Jupe, S",Yes,ATG10:GlyK130-ATG5:ATG12 [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683593"",""ATG7:ATG3:LC3 dissociates"")",5683593,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681980"",""ATG12 binds ATG7 dimer"")",5681980,"Jupe, S",Yes,ATG7 dimer [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683593"",""ATG7:ATG3:LC3 dissociates"")",5683593,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,ATG7 dimer [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683593"",""ATG7:ATG3:LC3 dissociates"")",5683593,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678490"",""ATG16L1 complex transfers LC3 from ATG3 to PE"")",5678490,"Jupe, S",Yes,CysO263-ATG3:LC3 [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683925"",""ULK1 is dephosphorylated"")",5683925,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672817"",""Active MTORC1 binds the ULK1 complex"")",5672817,"Jupe, S",Yes,ULK1:ATG13:RB1CC1:ATG101 [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683925"",""ULK1 is dephosphorylated"")",5683925,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672011"",""p-AMPK:AMP binds the ULK complex"")",5672011,"Jupe, S",Yes,ULK1:ATG13:RB1CC1:ATG101 [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948039"",""FUNDC1 is phosphorylated by CK2"")",8948039,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948139"",""p-S13-FUNDC1 is dephosphorylated by PGAM5"")",8948139,"Gillespie, ME",Yes,p-S13-FUNDC1 [mitochondrial outer membrane],EntityWithAccessionedSequence,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948039"",""FUNDC1 is phosphorylated by CK2"")",8948039,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948143"",""p-S13, FUNDC1 is phosphorylated by CK2 at Tyr18"")",8948143,"Gillespie, ME",Yes,p-S13-FUNDC1 [mitochondrial outer membrane],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948136"",""ULK1 Translocates to the mitochondria"")",8948136,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948146"",""FUNDC1 is phosphorylated by ULK1 at Ser17"")",8948146,"Gillespie, ME",Yes,ULK1 [mitochondrial outer membrane],EntityWithAccessionedSequence,Catalyst,False,AND,1,True
