First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664871"",""NBR1 translocates from cytosol to perixosomal membrane"")",9664871,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664867"",""NBR1 binds MAP1LC3B"")",9664867,"Varusai, TM",Yes,NBR1 [peroxisomal membrane],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664879"",""ATM:PEX5 binds ATM"")",9664879,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664862"",""ATM dimer:PEX5 phosphorylates PEX5"")",9664862,"Varusai, TM",Yes,ATM dimer:PEX5 [peroxisomal membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664881"",""NBR1 binds ATM:Ub-p-PEX5:SQSTM1"")",9664881,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664880"",""MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1:NBR1"")",9664880,"Varusai, TM",Yes,ATM dimer:Ub-p-PEX5:SQSTM1:NBR1 [peroxisomal membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664883"",""ATM:PEX5 translocates from cytosol to peroxisomal membrane"")",9664883,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664879"",""ATM:PEX5 binds ATM"")",9664879,"Varusai, TM",Yes,ATM:PEX5 [peroxisomal membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664888"",""ATM dimer:p-PEX5 ubiquitinates to form ATM dimer:Ub-p-PEX5"")",9664888,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674131"",""USP30 binds ATM dimer:Ub-p-PEX5"")",9674131,"Varusai, TM",Yes,ATM dimer:Ub-p-PEX5 [peroxisomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664888"",""ATM dimer:p-PEX5 ubiquitinates to form ATM dimer:Ub-p-PEX5"")",9664888,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664892"",""SQSTM1 binds ATM dimer:Ub-p-PEX5"")",9664892,"Varusai, TM",Yes,ATM dimer:Ub-p-PEX5 [peroxisomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664892"",""SQSTM1 binds ATM dimer:Ub-p-PEX5"")",9664892,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664881"",""NBR1 binds ATM:Ub-p-PEX5:SQSTM1"")",9664881,"Varusai, TM",Yes,ATM dimer:Ub-p-PEX5:SQSTM1 [peroxisomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664892"",""SQSTM1 binds ATM dimer:Ub-p-PEX5"")",9664892,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664855"",""MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1"")",9664855,"Varusai, TM",Yes,ATM dimer:Ub-p-PEX5:SQSTM1 [peroxisomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674127"",""USP30 deubiquitinates ATM dimer:Ub-p-PEX5"")",9674127,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664888"",""ATM dimer:p-PEX5 ubiquitinates to form ATM dimer:Ub-p-PEX5"")",9664888,"Varusai, TM",Yes,ATM dimer:p-PEX5 [peroxisomal membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674131"",""USP30 binds ATM dimer:Ub-p-PEX5"")",9674131,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674127"",""USP30 deubiquitinates ATM dimer:Ub-p-PEX5"")",9674127,"Varusai, TM",Yes,ATM dimer:Ub-p-PEX5:USP30 [peroxisomal membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678315"",""BECN1 complex, p-AMBRA1 dissociate from DYNLL1,DYNLL2"")",5678315,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1632843"",""AMBRA1 binds DYNLL1,DYNLL2"")",1632843,"Jupe, S",Yes,DYNLL1 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678315"",""BECN1 complex, p-AMBRA1 dissociate from DYNLL1,DYNLL2"")",5678315,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1632843"",""AMBRA1 binds DYNLL1,DYNLL2"")",1632843,"Jupe, S",Yes,DYNLL2 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAPL3 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,MAP1LC3C [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,MAP1LC3A [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAPL2 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAPL1 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAP [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205649"",""p62 links damaged mitochondria to LC3"")",5205649,"Gillespie, ME",No,MAP1LC3A [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205649"",""p62 links damaged mitochondria to LC3"")",5205649,"Gillespie, ME",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959573"",""Phosphorylated FUNDC1 links damaged mitochondria to LC3"")",8959573,"Gillespie, ME",No,MAP1LC3A [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959573"",""Phosphorylated FUNDC1 links damaged mitochondria to LC3"")",8959573,"Gillespie, ME",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664880"",""MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1:NBR1"")",9664880,"Varusai, TM",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664855"",""MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1"")",9664855,"Varusai, TM",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5681987"",""LC3 is cleaved by ATG4"")",5681987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664867"",""NBR1 binds MAP1LC3B"")",9664867,"Varusai, TM",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAPL3 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,MAP1LC3C [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,MAP1LC3A [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAPL2 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAPL1 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682011"",""LC3 binds ATG7 dimer"")",5682011,"Jupe, S",Yes,GABARAP [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205649"",""p62 links damaged mitochondria to LC3"")",5205649,"Gillespie, ME",No,MAP1LC3A [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205649"",""p62 links damaged mitochondria to LC3"")",5205649,"Gillespie, ME",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959573"",""Phosphorylated FUNDC1 links damaged mitochondria to LC3"")",8959573,"Gillespie, ME",No,MAP1LC3A [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959573"",""Phosphorylated FUNDC1 links damaged mitochondria to LC3"")",8959573,"Gillespie, ME",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664880"",""MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1:NBR1"")",9664880,"Varusai, TM",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664855"",""MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1"")",9664855,"Varusai, TM",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682377"",""LC3 de-lipidation by ATG4"")",5682377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664867"",""NBR1 binds MAP1LC3B"")",9664867,"Varusai, TM",No,MAP1LC3B [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626276"",""HSP90 dissociates from LAMP2a"")",9626276,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9622831"",""Substrate:LAMP2a binds HSP90"")",9622831,"Varusai, TM",Yes,HSP90AA1 [lysosomal lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626276"",""HSP90 dissociates from LAMP2a"")",9626276,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9622831"",""Substrate:LAMP2a binds HSP90"")",9622831,"Varusai, TM",Yes,HSP90AB1 [lysosomal lumen],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9639698"",""ROS positively regulates misfolding of cilia proteins"")",9639698,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640114"",""Misfolded proteins translocate from cilium to cytosol"")",9640114,"Varusai, TM",Yes,Misfolded CETN1 [cilium],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9639698"",""ROS positively regulates misfolding of cilia proteins"")",9639698,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640114"",""Misfolded proteins translocate from cilium to cytosol"")",9640114,"Varusai, TM",Yes,Misfolded ARL13B [cilium],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9639698"",""ROS positively regulates misfolding of cilia proteins"")",9639698,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640114"",""Misfolded proteins translocate from cilium to cytosol"")",9640114,"Varusai, TM",Yes,Misfolded IFT88 [cilium],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9639698"",""ROS positively regulates misfolding of cilia proteins"")",9639698,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640114"",""Misfolded proteins translocate from cilium to cytosol"")",9640114,"Varusai, TM",Yes,Misfolded PCNT [cilium],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640114"",""Misfolded proteins translocate from cilium to cytosol"")",9640114,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641096"",""Misfolded proteins bind PRKN:UBE2N:UBE2V1:Ub"")",9641096,"Varusai, TM",Yes,Misfolded IFT88 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640114"",""Misfolded proteins translocate from cilium to cytosol"")",9640114,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641096"",""Misfolded proteins bind PRKN:UBE2N:UBE2V1:Ub"")",9641096,"Varusai, TM",Yes,Misfolded CETN1 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640114"",""Misfolded proteins translocate from cilium to cytosol"")",9640114,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641096"",""Misfolded proteins bind PRKN:UBE2N:UBE2V1:Ub"")",9641096,"Varusai, TM",Yes,Misfolded PCNT [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640114"",""Misfolded proteins translocate from cilium to cytosol"")",9640114,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641096"",""Misfolded proteins bind PRKN:UBE2N:UBE2V1:Ub"")",9641096,"Varusai, TM",Yes,Misfolded ARL13B [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641109"",""PolyUb:misfolded proteins dissociate from PRKN:UBE2N:UBE2V1"")",9641109,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646347"",""PolyUb-misfolded proteins bind VCP:HDAC6:HSP90:HSF1"")",9646347,"Varusai, TM",Yes,PolyUb-misfolded nascent CFTR [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641109"",""PolyUb:misfolded proteins dissociate from PRKN:UBE2N:UBE2V1"")",9641109,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646347"",""PolyUb-misfolded proteins bind VCP:HDAC6:HSP90:HSF1"")",9646347,"Varusai, TM",Yes,PolyUb-Misfolded cilia proteins [cytosol],DefinedSet,Input,False,OR,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641109"",""PolyUb:misfolded proteins dissociate from PRKN:UBE2N:UBE2V1"")",9641109,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646347"",""PolyUb-misfolded proteins bind VCP:HDAC6:HSP90:HSF1"")",9646347,"Varusai, TM",Yes,PolyUb-Misfolded CETN1 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641109"",""PolyUb:misfolded proteins dissociate from PRKN:UBE2N:UBE2V1"")",9641109,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646347"",""PolyUb-misfolded proteins bind VCP:HDAC6:HSP90:HSF1"")",9646347,"Varusai, TM",Yes,PolyUb-Misfolded IFT88 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641109"",""PolyUb:misfolded proteins dissociate from PRKN:UBE2N:UBE2V1"")",9641109,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646347"",""PolyUb-misfolded proteins bind VCP:HDAC6:HSP90:HSF1"")",9646347,"Varusai, TM",Yes,PolyUb-Misfolded ARL13B [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641109"",""PolyUb:misfolded proteins dissociate from PRKN:UBE2N:UBE2V1"")",9641109,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646347"",""PolyUb-misfolded proteins bind VCP:HDAC6:HSP90:HSF1"")",9646347,"Varusai, TM",Yes,PolyUb-Misfolded PCNT [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9641109"",""PolyUb:misfolded proteins dissociate from PRKN:UBE2N:UBE2V1"")",9641109,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646347"",""PolyUb-misfolded proteins bind VCP:HDAC6:HSP90:HSF1"")",9646347,"Varusai, TM",Yes,PolyUb-Misfolded PARK7 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
