First_Reaction_Pathway,First_Reaction,Second_Reaction_Pathway,Second_Reaction,Second_Reaction_Author,Cyclic?,Expected_Release,Review_Status,Approved/Rejected,Reasons_for_Rejection,Other_Comments
Cellular responses to external stimuli,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3697882"",""PRDX5 reduces peroxynitrite to nitrite using TXN"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73646"",""thioredoxin, oxidized + NADPH + H+ => thioredoxin, reduced + NADP+"")","Jassal, B",True,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388833"",""Phosphorylation of CTLA-4"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672961"",""PP2A dephosphorylates inactive RAFs"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388833"",""Phosphorylation of CTLA-4"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672957"",""PP2A dephosphorylates KSR1"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388833"",""Phosphorylation of CTLA-4"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675431"",""PP2A dephosphorylates RAF1"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389348"",""Activation of Rac1 by pVav1"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""RAC1:GTP and PIP3 bind WAVE Regulatory Complex (WRC)"")","Jupe, S",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389350"",""Activation of Cdc42 by pVav1"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442586"",""Activation of WASP and N-WASP by CDC42"")","Jupe, S",False,,,,,
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392202"",""Dissociation of the P2Y purinoceptor 12:Gi complex"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-417829"",""P2RY12 binds ADP"")","Jassal, B",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392513"",""Rap1 signal termination by Rap1GAPs"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354173"",""Activation of Rap1 by cytosolic GEFs"")","Garapati, P V",True,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392513"",""Rap1 signal termination by Rap1GAPs"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-939265"",""Activation of Rap1 by membrane-associated GEFs"")","Jupe, S",True,,,,,
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392874"",""Dissociation of the Prostacyclin receptor:Gs complex"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391942"",""IP receptor can bind prostacyclin"")","Jassal, B",False,,,,,
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""Fatty acid ligands activate PPARA"")",Organelle biogenesis and maintenance,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592238"",""Expression of ALAS1"")","May, B",False,,,,,
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418576"",""Dissociation of the P2Y purinoceptor 1:Gq complex"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-417908"",""P2RY1 binds ADP"")","Jassal, B",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418925"",""ADORA2A,B bind Ade-Rib"")",Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684862"",""SFTPB,C, PC, PG translocate from lamellar body to extracellular region."")","Jassal, B",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422320"",""Heterotrimeric G(s) complex dissociates"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400097"",""G-beta:G-gamma inhibits Adenylate cyclase"")","May, B",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422320"",""Heterotrimeric G(s) complex dissociates"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400046"",""L-type Calcium Channels close in pancreatic beta cells"")","May, B",False,,,,,
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428752"",""Dissociation of the TP:Gq complex"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391939"",""TP receptor can bind thromboxane"")","Jassal, B",False,,,,,
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428918"",""Dissociation of the TP:G13 complex"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391939"",""TP receptor can bind thromboxane"")","Jassal, B",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4411357"",""TCF7L1/TCF7L2/LEF1:CTNNB1 promote transcription of the MYC gene"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865265"",""TFAP2C homodimer binds MYC and KDM5B"")","Orlic-Milacic, M",False,,,,,
Muscle contraction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5226904"",""AHCYL1:NAD+ binds ITPR1:I(1,3,5)P3 tetramer, inhibiting it"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-169683"",""IP3R:I(1,4,5)P3 tetramer transports Ca2+ from ER lumen to cytosol"")","Le Novere, N",False,,,,,
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340226"",""CYGB dioxygenates NO"")",Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340214"",""CYGB binds O2"")","Jassal, B",True,,,,,
Muscle contraction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617182"",""PRKACA phosphorylates PLN"")",Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-427910"",""ATP2A1-3 transport Ca2+ from cytosol to ER lumen"")","Akkerman, JW",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""CD209 activate GTPase RAS"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""""Activator"" RAF:YWHAB dimer binds RAS:GTP"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""CD209 activate GTPase RAS"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""RAS:GTP binds PI3K"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""CD209 activate GTPase RAS"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""RAS GAPs bind RAS:GTP"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""CD209 activate GTPase RAS"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")","Rothfels, K",True,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""CD209 activate GTPase RAS"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""BRAP binds RAS:GTP"")","Rothfels, K",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632939"",""TP53 binds the PTEN promoter"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632993"",""PTEN gene transcription is stimulated by TP53"")","Orlic-Milacic, M",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658231"",""RAS GAPs stimulate RAS GTPase activity"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""SOS1-mediated nucleotide exchange of RAS donwstream of FLT3"")","Varusai, TM",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658231"",""RAS GAPs stimulate RAS GTPase activity"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168636"",""p-RasGRP1,3:DAG cause RAS to exchange GDP for GTP"")","May, B",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658231"",""RAS GAPs stimulate RAS GTPase activity"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""CD209 activate GTPase RAS"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658231"",""RAS GAPs stimulate RAS GTPase activity"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""SOS mediated nucleotide exchange of RAS (SHC)"")","Garapati, P V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661161"",""USP9X:SNCA dissociates"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870479"",""USP9X (FAM) binds to ubiquitinated SMAD4"")","Williams, MG",False,,,,,
Circadian Clock,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663245"",""NR1D1 (REV-ERBA) binds heme, the NPAS2 gene, and recruits corepressors"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368065"",""Expression of NPAS2"")","May, B",False,,,,,
Circadian Clock,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663258"",""NR1D1 (REV-ERBA) binds heme, the PPARGC1A gene, and recruits corepressors"")",Organelle biogenesis and maintenance,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368140"",""Expression of PPARGC1A (PGC-1alpha)"")","May, B",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672965"",""RAS GEFs promote RAS nucleotide exchange"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624494"",""RAF1 binds p21 RAS:GTP"")","Garapati, P V",False,,,,,
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683792"",""p-T68-CHEK2 autophosphorylates"")",Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75809"",""Phosphorylation of Cdc25C at Ser216 by CHEK2"")","Sanchez, Y",False,,,,,
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683792"",""p-T68-CHEK2 autophosphorylates"")",Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69608"",""Phosphorylation of Cdc25A at Ser-123 by Chk2"")",,False,,,,,
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683792"",""p-T68-CHEK2 autophosphorylates"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-349426"",""Phosphorylation of MDM4 by CHEK2"")","Matthews, L",False,,,,,
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686410"",""BLM mediates dissolution of double Holliday junction"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")","Khanna, KK",False,,,,,
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686469"",""Resolution of D-loops cleaved by MUS81:EME1 or MUS81:EME2"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")","Khanna, KK",False,,,,,
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686483"",""Resolution of Holliday junctions cleaved by GEN1 or SLX1A:SLX4:MUS81:EME1,(MUS81:EME2)"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")","Khanna, KK",False,,,,,
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")","Khanna, KK",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689972"",""USP2 deubiquitinates MDM2,MDM4"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805022"",""USP2 binds the heterodimer of MDM2 and MDM4"")","Orlic-Milacic, M",True,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689972"",""USP2 deubiquitinates MDM2,MDM4"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804724"",""MDM2 ubiquitinates phosphorylated MDM4"")","Orlic-Milacic, M",False,,,,,
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693589"",""D-loop dissociation and strand annealing"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")","Khanna, KK",False,,,,,
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""Association of Ku heterodimer with ends of DNA double-strand break"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")","Khanna, KK",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")",Cellular responses to external stimuli,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4647594"",""SAHF formation"")","Orlic-Milacic, M",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""p-Y705-STAT3 dimer translocates from cytosol to nucleoplasm"")",Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""Expression of BCL2, BCL2L1"")","Jupe, S",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804996"",""p14ARF sequesters MDM2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632939"",""TP53 binds the PTEN promoter"")","Orlic-Milacic, M",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668414"",""TRAF2 ubiquitinates cIAP1,2 in cIAP1,2:TRAF1:TRAF2:TRAF3:NIK"")","Garapati, P V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")","de Bono, B",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""Auto-ubiquitination of TRAF6"")","de Bono, B",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""Pellino ubiquitinates hp-IRAK1"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936960"",""Activated TRAF6:p-IRAK2 interacts with TAK1 complex"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936947"",""Activated TLR4:TICAM1:K63pUb-TRAF6 recruits TAK1complex"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168915"",""K63-linked ubiquitination of RIP1 bound to the activated TLR complex"")","de Bono, B",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177690"",""Activated TLR3:TRIF:K63pUb-TRAF6 recruits TAK1complex"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014342"",""K63-linked ubiquitination of RIP1 bound to the activated TLR complex"")","de Bono, B",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975097"",""Activated TRAF6:p-IRAK2 interacts with TAK1 complex upon TLR7/8 or 9 stimulation"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741386"",""RIP2 induces K63-linked ubiquitination of NEMO"")","Jupe, S",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""RIP2 is K63 polyubiquitinated"")","Jupe, S",True,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918224"",""DDX58 is K63 polyubiquitinated"")","Garapati, P V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645406"",""ALPK1:ADP-heptose:p-T9-TIFA oligomer:K63pUb-TRAF6 oligomer recruits MAP3K7 (TAK1)"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""TRAF6 oligomer autoubiquitinates"")","Garapati, P V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")","Garapati, P V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")","Niarakis, A",False,,,,,
DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-68917"",""Cdc45 associates with the pre-replicative complex at the origin"")",Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176318"",""Loading of claspin onto DNA during replication origin firing"")","Borowiec, JA",False,,,,,
DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69144"",""Removal of RNA primer and dissociation of RPA and Dna2"")",Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176175"",""Stalling of DNA replication fork and RPA binding"")","Borowiec, JA",False,,,,,
DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69144"",""Removal of RNA primer and dissociation of RPA and Dna2"")",Reproduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912503"",""Formation of meiotic single-stranded DNA invasion complex"")","May, B",False,,,,,
DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69144"",""Removal of RNA primer and dissociation of RPA and Dna2"")",Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174451"",""Recruitment of DNA2 endonuclease to the C strand"")","Seidel, J",False,,,,,
DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69144"",""Removal of RNA primer and dissociation of RPA and Dna2"")",Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174445"",""RPA binds to the Flap on the C-strand"")","Seidel, J",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74448"",""Calcium binds calmodulin"")",Muscle contraction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445813"",""Phosphorylation of Smooth Muscle Myosin Light Chains"")","Gillespie, ME",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870437"",""USP9X (FAM) deubiquitinates SMAD4"")",Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661157"",""USP9X binds Ub-SNCA"")","Jupe, S",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8961619"",""CDC6 gene expression is stimulated by E2F1 and repressed by the DREAM complex"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69005"",""Cdc6 protein is phosphorylated by CDK"")",,False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8961915"",""CDC45 gene expression is stimulated by E2F1"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176942"",""Multiple proteins are localized at replication fork"")","Tye, BK",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8961952"",""CDT1 gene expression is stimulated by E2F1"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69299"",""Cdt1 associates with geminin"")",,False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8964287"",""G alpha (s):GTP:SRC dissociates"")",Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163617"",""G alpha (s) activates adenylate cyclase"")","Jupe, S",False,,,,,
Reproduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912429"",""Resolution of meiotic holliday junction"")",Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176175"",""Stalling of DNA replication fork and RPA binding"")","Borowiec, JA",False,,,,,
Reproduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912429"",""Resolution of meiotic holliday junction"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69140"",""RPA binds to the Flap"")",,False,,,,,
Reproduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912429"",""Resolution of meiotic holliday junction"")",Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174445"",""RPA binds to the Flap on the C-strand"")","Seidel, J",False,,,,,
