First_Reaction_Pathway,First_Reaction,Second_Reaction_Pathway,Second_Reaction,Second_Reaction_Author,Cyclic?,Expected_Release,Review_Status,Approved/Rejected,Reasons_for_Rejection,Other_Comments
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668414"",""TRAF2 ubiquitinates cIAP1,2 in cIAP1,2:TRAF1:TRAF2:TRAF3:NIK"")","Garapati, P V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")","de Bono, B",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""Auto-ubiquitination of TRAF6"")","de Bono, B",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""Pellino ubiquitinates hp-IRAK1"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936960"",""Activated TRAF6:p-IRAK2 interacts with TAK1 complex"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936947"",""Activated TLR4:TICAM1:K63pUb-TRAF6 recruits TAK1complex"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168915"",""K63-linked ubiquitination of RIP1 bound to the activated TLR complex"")","de Bono, B",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177690"",""Activated TLR3:TRIF:K63pUb-TRAF6 recruits TAK1complex"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014342"",""K63-linked ubiquitination of RIP1 bound to the activated TLR complex"")","de Bono, B",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975097"",""Activated TRAF6:p-IRAK2 interacts with TAK1 complex upon TLR7/8 or 9 stimulation"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741386"",""RIP2 induces K63-linked ubiquitination of NEMO"")","Jupe, S",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""RIP2 is K63 polyubiquitinated"")","Jupe, S",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936475"",""Negative regulation of DDX58/IFIH1 signaling by RNF216"")","Garapati, P V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918224"",""DDX58 is K63 polyubiquitinated"")","Garapati, P V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645406"",""ALPK1:ADP-heptose:p-T9-TIFA oligomer:K63pUb-TRAF6 oligomer recruits MAP3K7 (TAK1)"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""TRAF6 oligomer autoubiquitinates"")","Garapati, P V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")","Garapati, P V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""OTUD5 deubiquitinates TRAF3"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")","Niarakis, A",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936390"",""CYLD mediated deubiquitination of DDX58 (RIG-I)"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985153"",""OASL binds DDX58"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936390"",""CYLD mediated deubiquitination of DDX58 (RIG-I)"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168935"",""viral dsRNA binds DDX58"")","Garapati, P V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936390"",""CYLD mediated deubiquitination of DDX58 (RIG-I)"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936563"",""ISGylation of DDX58"")","Garapati, P V",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""SOS1-mediated nucleotide exchange of RAS donwstream of FLT3"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""RAS:GTP binds PI3K"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""SOS1-mediated nucleotide exchange of RAS donwstream of FLT3"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""RAS GAPs bind RAS:GTP"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""SOS1-mediated nucleotide exchange of RAS donwstream of FLT3"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")","Rothfels, K",True,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""SOS1-mediated nucleotide exchange of RAS donwstream of FLT3"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""BRAP binds RAS:GTP"")","Rothfels, K",False,,,,,
Disease,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""Transport of HCMV DNA Into the Nucleus"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1176059"",""Translocation of Influenza A virus nonstructural protein 1 (NS1A) into the nucleus"")","Gillespie, ME",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9617583"",""CaMKII autophosphorylates"")",Neuronal System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9619449"",""PPM1F dephosphorylates p-T286-CaMKII"")","Orlic-Milacic, M",True,,,,,
Neuronal System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9618811"",""Calcium binds calmodulin at the synapse"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442725"",""CaMKII binds activated calmodulin"")","Mahajan, SS",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9619125"",""CaMKK phosphorylates CAMK4"")",Neuronal System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9619430"",""PPM1E dephosphorylates CAMK4"")","Orlic-Milacic, M",True,,,,,
Neuronal System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9619430"",""PPM1E dephosphorylates CAMK4"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9619125"",""CaMKK phosphorylates CAMK4"")","Orlic-Milacic, M",True,,,,,
Neuronal System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9619449"",""PPM1F dephosphorylates p-T286-CaMKII"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9617583"",""CaMKII autophosphorylates"")","Mahajan, SS",True,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""mature p21 RAS binds GDP"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""SOS1-mediated nucleotide exchange of RAS donwstream of FLT3"")","Varusai, TM",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""mature p21 RAS binds GDP"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168636"",""p-RasGRP1,3:DAG cause RAS to exchange GDP for GTP"")","May, B",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""mature p21 RAS binds GDP"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""CD209 activate GTPase RAS"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""mature p21 RAS binds GDP"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""SOS mediated nucleotide exchange of RAS (SHC)"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""Intrinsic nucleotide exchange on RAS"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624494"",""RAF1 binds p21 RAS:GTP"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""SOS1-mediated nucleotide exchange of RAS donwstream of FLT3"")","Varusai, TM",True,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168636"",""p-RasGRP1,3:DAG cause RAS to exchange GDP for GTP"")","May, B",True,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""CD209 activate GTPase RAS"")","Garapati, P V",True,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""SOS mediated nucleotide exchange of RAS (SHC)"")","Garapati, P V",True,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654533"",""KRAS4B recycles to the plasma membrane"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2025890"",""Calcineurin binds NFATC1,2,3"")","May, B",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""STAT1 and STAT3 dimers translocate to the nucleus"")",Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""Expression of BCL2, BCL2L1"")","Jupe, S",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111924"",""PKA catalytic subunit translocates to the nucleus"")",Disease,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9005561"",""Active PKA, CaMK IV do not phosphorylate MECP2 mutants R306C,(R306H) at T308"")","Orlic-Milacic, M",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265682"",""KCNJ11 tetramer:ABCC8 tetramer binds 4xATP, closing the channel"")","May, B",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381713"",""Potassium voltage-gated channels close in reponse to PKA"")","May, B",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381644"",""ER calcium channels open in response to activated PKA"")","May, B",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163418"",""perilipin + 2 ATP -> phosphorylated perilipin + 2 ADP"")","D'Eustachio, P",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218854"",""p-Y420-FYN is phosphorylated on S21"")","Garapati, P V",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177284"",""PKA phosphorylates PDE4B"")","Le Novere, N",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177275"",""PKA phosphorylates DARPP-32 on Thr34"")","Le Novere, N",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-180073"",""DARPP-32 phosphorylated on Thr75 binds to PKA, inhibiting its function"")","Le Novere, N",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""Lyn activates ERK"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675206"",""PEA15 binds MAPK monomers and dimers"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""Lyn activates ERK"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""p-T,Y MAPKs dimerize"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""Lyn activates ERK"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""Phosphorylated MAPKs translocate into the nucleus"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""Lyn activates ERK"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""Cytosolic DUSPs dephosphorylate MAPKs"")","Rothfels, K",True,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""Lyn activates ERK"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674496"",""Activated MAPKs phosphorylate MAP2K1"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""Lyn activates ERK"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675198"",""Activated MAPKs phosphorylate BRAF"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""Lyn activates ERK"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675194"",""Activated MAPK phosphorylates RAF1"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168894"",""p-STAT5A/B dissociates from the Growth Hormone receptor"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452102"",""p-STAT5 dimerizes"")","Ray, KP",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247960"",""Activation of p38 MAPK"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867654"",""PTPN3 binds p-T183,Y185 MAPK12"")","Rothfels, K",False,,,,,
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-139952"",""Caspase-8 processing in the DISC"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371360"",""FLIP(L) and procaspase-8 form heterodimer in TNF signaling"")","Shamovsky, V",False,,,,,
Extracellular matrix organization,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114563"",""Collagen type I binds integrin alpha1beta1, alpha2beta1, alpha10beta1"")","Horwitz, AR",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1678841"",""Regulation of protein ISGylation by ISG15 deconjugating enzyme USP18"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674132"",""WDR83:LAMTOR2:LAMTOR3 binds MAPK components"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1678841"",""Regulation of protein ISGylation by ISG15 deconjugating enzyme USP18"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674366"",""IL17RD binds p-2S MAP2Ks and MAPKs"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1678841"",""Regulation of protein ISGylation by ISG15 deconjugating enzyme USP18"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672972"",""MAP2Ks and MAPKs bind to the activated RAF complex"")","Rothfels, K",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174058"",""Degradation of multiubiquitinated Cdh1"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804724"",""MDM2 ubiquitinates phosphorylated MDM4"")","Orlic-Milacic, M",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174058"",""Degradation of multiubiquitinated Cdh1"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804879"",""MDM2 ubiquitinates TP53"")","Orlic-Milacic, M",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174058"",""Degradation of multiubiquitinated Cdh1"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-68946"",""Phosphorylated Orc1 is ubiquitinated while still associated with chromatin"")",,False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174447"",""RFC dissociates after sliding clamp formation on the C-strand of the telomere"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69053"",""RFC binding displaces Pol Alpha"")",,False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-187574"",""Degradation of ubiquitinated p27/p21 by the 26S proteasome"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804724"",""MDM2 ubiquitinates phosphorylated MDM4"")","Orlic-Milacic, M",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-187574"",""Degradation of ubiquitinated p27/p21 by the 26S proteasome"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804879"",""MDM2 ubiquitinates TP53"")","Orlic-Milacic, M",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-187574"",""Degradation of ubiquitinated p27/p21 by the 26S proteasome"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-68944"",""Orc1 is phosphorylated by cyclin A/CDK2"")",,False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-187574"",""Degradation of ubiquitinated p27/p21 by the 26S proteasome"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-68946"",""Phosphorylated Orc1 is ubiquitinated while still associated with chromatin"")",,False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-187574"",""Degradation of ubiquitinated p27/p21 by the 26S proteasome"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69005"",""Cdc6 protein is phosphorylated by CDK"")",,False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-188191"",""APC/C:Cdh1-mediated degradation of Skp2"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804724"",""MDM2 ubiquitinates phosphorylated MDM4"")","Orlic-Milacic, M",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-188191"",""APC/C:Cdh1-mediated degradation of Skp2"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804879"",""MDM2 ubiquitinates TP53"")","Orlic-Milacic, M",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-188191"",""APC/C:Cdh1-mediated degradation of Skp2"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-68946"",""Phosphorylated Orc1 is ubiquitinated while still associated with chromatin"")",,False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198270"",""PDPK1 phosphorylates AKT at T308"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390329"",""Dephosphorylation of AKT by PP2A"")","Garapati, P V",False,,,,,
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2024108"",""Some HSPGs are secreted to the plasma membrane"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2423785"",""CR:atREs binds apoE and HSPG"")","Jassal, B",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""Autophosphorylation of PAK1"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389788"",""Activation of PAKs by RAC1 and CDC42"")","Garapati, P V",True,,,,,
