First_Reaction_Pathway,First_Reaction,Second_Reaction_Pathway,Second_Reaction,Second_Reaction_Author,Cyclic?,Expected_Release,Review_Status,Approved/Rejected,Reasons_for_Rejection,Other_Comments
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""Autophosphorylation of PAK1"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442586"",""Activation of WASP and N-WASP by CDC42"")","Jupe, S",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""Autophosphorylation of PAK1"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029456"",""RAC1 and CDC42 activate PAK1"")","Garapati, P V",True,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""Autophosphorylation of PAK1"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""RAC1:GTP and PIP3 bind WAVE Regulatory Complex (WRC)"")","Jupe, S",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179291"",""UCHL5, USP15 deubiquitinate TGFBR1"")",Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5665854"",""ADRM1:26S proteaseome binds UCHL5"")","Jupe, S",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""Ubiquitination of SKI/SKIL by RNF111/SMURF2"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382096"",""Formation of NR-NCOR Corepressor Complex"")","Caudy, M",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""Ubiquitination of SKI/SKIL by RNF111/SMURF2"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952419"",""SMURFs ubiquitinate RUNX3"")","Orlic-Milacic, M",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""Ubiquitination of SKI/SKIL by RNF111/SMURF2"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-350058"",""Formation of CSL NCOR corepressor complex"")","Caudy, M",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424485"",""Release of p-PLCG1"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167686"",""Active PLCG1 hydrolyses PIP2"")","Annibali, D",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2429643"",""NREH hydrolyses atREs (HSPG:apoE) to atROL and FAs"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2024084"",""HS-GAGs translocate to the lysosome for degradation"")","Jassal, B",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2429643"",""NREH hydrolyses atREs (HSPG:apoE) to atROL and FAs"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1678694"",""Heparanase 2 (HPSE2) cleaves heparan sulfate from its proteoglycan (plasma membrane)"")","Jassal, B",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730856"",""Autophosphorylation of PAK"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029460"",""PAK1 phosphorylates LIMK1"")","Garapati, P V",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""USP7 deubiquitinates MDM2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870449"",""TRIM33 monoubiquitinates SMAD4"")","Williams, MG",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""USP7 deubiquitinates MDM2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""Ubiquitination of SKI/SKIL by RNF111/SMURF2"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""USP7 deubiquitinates MDM2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176502"",""NEDD4L ubiquitinates SMAD2/3"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""USP7 deubiquitinates MDM2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179276"",""SMURF2 monoubiquitinates SMAD3"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""USP7 deubiquitinates MDM2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186785"",""RNF111 ubiquitinates SMAD7"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""USP7 deubiquitinates TP53 and counteracts MDM2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870449"",""TRIM33 monoubiquitinates SMAD4"")","Williams, MG",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""USP7 deubiquitinates TP53 and counteracts MDM2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""Ubiquitination of SKI/SKIL by RNF111/SMURF2"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""USP7 deubiquitinates TP53 and counteracts MDM2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176502"",""NEDD4L ubiquitinates SMAD2/3"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""USP7 deubiquitinates TP53 and counteracts MDM2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179276"",""SMURF2 monoubiquitinates SMAD3"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""USP7 deubiquitinates TP53 and counteracts MDM2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186785"",""RNF111 ubiquitinates SMAD7"")","Orlic-Milacic, M",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389788"",""Activation of PAKs by RAC1 and CDC42"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-430183"",""NCK binds PAK"")","Akkerman, JW",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389788"",""Activation of PAKs by RAC1 and CDC42"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""Autophosphorylation of PAK1"")","Garapati, P V",True,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389788"",""Activation of PAKs by RAC1 and CDC42"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624492"",""PAK phosphorylates p21 RAF1 on S338"")","Garapati, P V",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390329"",""Dephosphorylation of AKT by PP2A"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2317332"",""PIP3 recruits AKT to the membrane"")","Annibali, D",False,,,,,
Developmental Biology,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3928577"",""ROCK phosphorylates LIMK1,2"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419645"",""Dimerization of LIMK1 by Hsp90"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419087"",""LIM kinase phosphorylation by ROCK"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419645"",""Dimerization of LIMK1 by Hsp90"")","Garapati, P V",False,,,,,
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354149"",""Interaction of integrin alphaIIb beta3 with Fibrinogen"")","Garapati, P V",False,,,,,
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481044"",""Surface deployment of platelet alpha granule membrane components"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432110"",""Integrin alpha IIb beta3 T779 phosphorylation blocks SHC binding"")","Akkerman, JW",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""Phosphorylated MAPKs translocate into the nucleus"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450325"",""c-FOS activation by phospho ERK1/2"")","Shamovsky, V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""Phosphorylated MAPKs translocate into the nucleus"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168053"",""Phosphorylated MAPKs phosphorylate ATF-2"")","Luo, F",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""Cytosolic DUSPs dephosphorylate MAPKs"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1169406"",""ISGylation of host proteins"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""Cytosolic DUSPs dephosphorylate MAPKs"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""Lyn activates ERK"")","Jupe, S",True,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""Cytosolic DUSPs dephosphorylate MAPKs"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879362"",""AGER binds ERK1/2"")","Jupe, S",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""p-Y-STATs translocate to nucleus"")",Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""Expression of BCL2, BCL2L1"")","Jupe, S",False,,,,,
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""Expression of BCL2, BCL2L1"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653595"",""pS181-S-Farn-Me KRAS4B binds BCL2L1"")","Rothfels, K",False,,,,,
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""Expression of BCL2, BCL2L1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879201"",""Bcl-2 and Bcl-XL bind NLRP1"")","Jupe, S",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2317332"",""PIP3 recruits AKT to the membrane"")","Annibali, D",False,,,,,
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6792572"",""LIPT1 transfers lipoyl group from lipoyl-GCSH to DHs"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-203946"",""PDK isoforms phosphorylate lipo-PDH"")","Gopinathrao, G",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798739"",""Exocytosis of azurophil granule membrane proteins"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444647"",""C3a receptor binds anaphylatoxin C3a"")","Jupe, S",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375395"",""C5a receptor binds C5a anaphylatoxin"")","Jassal, B",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""Exocytosis of specific granule membrane proteins"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444647"",""C3a receptor binds anaphylatoxin C3a"")","Jupe, S",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""The Ligand:GPCR:Gs complex dissociates"")",Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392263"",""AVP(20-28) binds AVPR2"")","Jassal, B",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""The Ligand:GPCR:Gq complex dissociates"")",Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392263"",""AVP(20-28) binds AVPR2"")","Jassal, B",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852809"",""CPN, CPB2 cleave C3a, C5a"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-964811"",""C5AR2 binds anaphylatoxins and thier desArginated derivatives"")","Jupe, S",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""26S proteasome degrades PolyUb-RUNX2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870449"",""TRIM33 monoubiquitinates SMAD4"")","Williams, MG",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""26S proteasome degrades PolyUb-RUNX2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""Ubiquitination of SKI/SKIL by RNF111/SMURF2"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""26S proteasome degrades PolyUb-RUNX2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176502"",""NEDD4L ubiquitinates SMAD2/3"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""26S proteasome degrades PolyUb-RUNX2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179276"",""SMURF2 monoubiquitinates SMAD3"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""26S proteasome degrades PolyUb-RUNX2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186785"",""RNF111 ubiquitinates SMAD7"")","Orlic-Milacic, M",False,,,,,
Protein localization,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8953946"",""PEX2:PEX10:PEX12 monoubiquitinates PEX5S,L at cysteine-11"")",Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852129"",""UBA1 conjugates ubiquitin to cytosolic E2 enzymes"")","May, B",False,,,,,
Protein localization,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8953946"",""PEX2:PEX10:PEX12 monoubiquitinates PEX5S,L at cysteine-11"")",Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852127"",""UBA6 conjugates ubiquitin to cytosolic E2 enzymes"")","May, B",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008475"",""Proteasome degrades polyubiquitinated RUNX2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870449"",""TRIM33 monoubiquitinates SMAD4"")","Williams, MG",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008475"",""Proteasome degrades polyubiquitinated RUNX2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""Ubiquitination of SKI/SKIL by RNF111/SMURF2"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008475"",""Proteasome degrades polyubiquitinated RUNX2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176502"",""NEDD4L ubiquitinates SMAD2/3"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008475"",""Proteasome degrades polyubiquitinated RUNX2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179276"",""SMURF2 monoubiquitinates SMAD3"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008475"",""Proteasome degrades polyubiquitinated RUNX2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186785"",""RNF111 ubiquitinates SMAD7"")","Orlic-Milacic, M",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645134"",""p-STAT5 dissociates from activator:STAT5 complex"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452102"",""p-STAT5 dimerizes"")","Ray, KP",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645137"",""Activator phosphorylates STAT5"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452102"",""p-STAT5 dimerizes"")","Ray, KP",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668534"",""cIAP1,2 ubiquitinates NIK in cIAP1,2:TRAF2::TRAF3:NIK"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668454"",""K63polyUb-cIAP1,2 ubiquitinates TRAF3"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668414"",""TRAF2 ubiquitinates cIAP1,2 in cIAP1,2:TRAF1:TRAF2:TRAF3:NIK"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912627"",""CBL ubiquitinates PI3K"")","Ray, KP",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")","de Bono, B",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""Auto-ubiquitination of TRAF6"")","de Bono, B",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""Pellino ubiquitinates hp-IRAK1"")","Shamovsky, V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936960"",""Activated TRAF6:p-IRAK2 interacts with TAK1 complex"")","Shamovsky, V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936947"",""Activated TLR4:TICAM1:K63pUb-TRAF6 recruits TAK1complex"")","Shamovsky, V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168915"",""K63-linked ubiquitination of RIP1 bound to the activated TLR complex"")","de Bono, B",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177690"",""Activated TLR3:TRIF:K63pUb-TRAF6 recruits TAK1complex"")","Shamovsky, V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014342"",""K63-linked ubiquitination of RIP1 bound to the activated TLR complex"")","de Bono, B",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")","Shamovsky, V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975097"",""Activated TRAF6:p-IRAK2 interacts with TAK1 complex upon TLR7/8 or 9 stimulation"")","Shamovsky, V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")","Shamovsky, V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741386"",""RIP2 induces K63-linked ubiquitination of NEMO"")","Jupe, S",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""RIP2 is K63 polyubiquitinated"")","Jupe, S",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-990526"",""Recruitment of AIP4 and K48 ubiquitination of MAVS/IPS-1"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936475"",""Negative regulation of DDX58/IFIH1 signaling by RNF216"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918224"",""DDX58 is K63 polyubiquitinated"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645406"",""ALPK1:ADP-heptose:p-T9-TIFA oligomer:K63pUb-TRAF6 oligomer recruits MAP3K7 (TAK1)"")","Shamovsky, V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""TRAF6 oligomer autoubiquitinates"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""USP17L2 deubiquitinates RCE1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")","Niarakis, A",False,,,,,
