First_Reaction,Second_Reaction,Second_Reaction_Author,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,Cyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1297354"",""Acrosin Cleavage"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1297333"",""Association of Acrosin Heavy and Light Chain"")","Gillespie, ME",R-HSA-1297304,EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1297354"",""Acrosin Cleavage"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1297333"",""Association of Acrosin Heavy and Light Chain"")","Gillespie, ME",R-HSA-1297342,EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2534388"",""Progesterone Activation Of CatSper"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2534359"",""CatSper Channel Mediated Calcium Transport"")","Gillespie, ME",R-HSA-2534353,Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9023941"",""MRN:CtIP endonucleolytically cleaves single-strand DNA 3' to SPO11"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9023943"",""MRN:CtIP exonucleolytically hydrolyzes DNA 3' to SPO11 and SPO11:double-strand break dissociates to SPO11:oligonucleotide and resected 5' end"")","May, B",R-HSA-9023945,Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9023943"",""MRN:CtIP exonucleolytically hydrolyzes DNA 3' to SPO11 and SPO11:double-strand break dissociates to SPO11:oligonucleotide and resected 5' end"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912503"",""Formation of meiotic single-stranded DNA invasion complex"")","May, B",R-ALL-75156,OtherEntity,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912363"",""PRDM9 binds recombination hotspot motifs in DNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1214188"",""PRDM9 trimethylates histone H3"")","May, B",R-HSA-912415,Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912368"",""SPO11 hydrolyzes DNA forming double-strand breaks"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9023941"",""MRN:CtIP endonucleolytically cleaves single-strand DNA 3' to SPO11"")","May, B",R-HSA-912365,Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912389"",""Formation of axial/lateral elements of Synaptonemal Complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912505"",""Synapsis"")","May, B",R-HSA-912338,Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912389"",""Formation of axial/lateral elements of Synaptonemal Complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912408"",""Telomeres cluster at the nuclear membrane"")","May, B",R-HSA-912338,Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912429"",""Resolution of meiotic holliday junction"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912503"",""Formation of meiotic single-stranded DNA invasion complex"")","May, B",R-HSA-113843,EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912429"",""Resolution of meiotic holliday junction"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912503"",""Formation of meiotic single-stranded DNA invasion complex"")","May, B",R-HSA-50951,EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912429"",""Resolution of meiotic holliday junction"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912503"",""Formation of meiotic single-stranded DNA invasion complex"")","May, B",R-HSA-68462,Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912429"",""Resolution of meiotic holliday junction"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912496"",""Formation of meiotic holliday junction"")","May, B",R-HSA-174881,EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912429"",""Resolution of meiotic holliday junction"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912496"",""Formation of meiotic holliday junction"")","May, B",R-HSA-912452,EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912429"",""Resolution of meiotic holliday junction"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912496"",""Formation of meiotic holliday junction"")","May, B",R-HSA-912455,EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912429"",""Resolution of meiotic holliday junction"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912496"",""Formation of meiotic holliday junction"")","May, B",R-HSA-912435,EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912450"",""ATR Kinase is recruited to unsynapsed regions"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912470"",""ATR phosphorylates Histone H2A.X at unsynapsed regions"")","May, B",R-HSA-912463,Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912458"",""Formation of meiotic heteroduplex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912496"",""Formation of meiotic holliday junction"")","May, B",R-HSA-912484,Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912467"",""BRCA1 is recruited to unsynapsed regions"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912450"",""ATR Kinase is recruited to unsynapsed regions"")","May, B",R-HSA-912476,Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912496"",""Formation of meiotic holliday junction"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912429"",""Resolution of meiotic holliday junction"")","May, B",R-HSA-912428,Complex,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912496"",""Formation of meiotic holliday junction"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912503"",""Formation of meiotic single-stranded DNA invasion complex"")","May, B",R-HSA-912490,EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912496"",""Formation of meiotic holliday junction"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912503"",""Formation of meiotic single-stranded DNA invasion complex"")","May, B",R-HSA-62637,EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912503"",""Formation of meiotic single-stranded DNA invasion complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912458"",""Formation of meiotic heteroduplex"")","May, B",R-HSA-912507,Complex,Input,False,AND,1,True
