Name,ref0.identifier
GTP [ChEBI:15996],15996
ATP(4-) [ChEBI:30616],30616
ADP(3-) [ChEBI:456216],456216
phosphatidylinositol 3-phosphate [ChEBI:26034],26034
1-phosphatidyl-1D-myo-inositol [ChEBI:16749],16749
phosphatidylethanolamine [ChEBI:16038],16038
1-phosphatidyl-1D-myo-inositol 3-phosphate [ChEBI:17283],17283
phosphate(3-) [ChEBI:18367],18367
reactive oxygen species [ChEBI:26523],26523
water [ChEBI:15377],15377
phospholipid [ChEBI:16247],16247
S-adenosyl-L-methionine [ChEBI:15414],15414
S-adenosyl-L-homocysteine [ChEBI:16680],16680
coenzyme A [ChEBI:15346],15346
acetyl-CoA [ChEBI:15351],15351
NAD(1-) [ChEBI:57540],57540
2''-O-acetyl-ADP-D-ribose [ChEBI:76279],76279
nicotinamide [ChEBI:17154],17154
hydron [ChEBI:15378],15378
GDP [ChEBI:17552],17552
"1,2-diacyl-sn-glycerol 3-phosphate [ChEBI:29089]",29089
"1,2-diacyl-sn-glycerol [ChEBI:17815]",17815
calcium(2+) [ChEBI:29108],29108
dioxygen [ChEBI:15379],15379
2-oxoglutarate(2-) [ChEBI:16810],16810
succinate(2-) [ChEBI:30031],30031
carbon dioxide [ChEBI:16526],16526
formaldehyde [ChEBI:16842],16842
diphosphoric acid [ChEBI:29888],29888
cytidine 5'-monophosphate [ChEBI:17361],17361
guanosine 5'-monophosphate [ChEBI:17345],17345
adenosine 5'-monophosphate [ChEBI:16027],16027
uridine 5'-monophosphate [ChEBI:16695],16695
CTP [ChEBI:17677],17677
UTP [ChEBI:15713],15713
dATP [ChEBI:16284],16284
dGTP [ChEBI:16497],16497
dCTP [ChEBI:16311],16311
dTTP [ChEBI:18077],18077
methanol [ChEBI:17790],17790
hydrogen peroxide [ChEBI:16240],16240
glutathione [ChEBI:16856],16856
glutathione disulfide [ChEBI:17858],17858
NADPH [ChEBI:16474],16474
NADP(+) [ChEBI:18009],18009
superoxide [ChEBI:18421],18421
peroxynitrite [ChEBI:25941],25941
nitrite [ChEBI:16301],16301
zinc(2+) [ChEBI:29105],29105
nitric oxide [ChEBI:16480],16480
"P(1),P(4)-bis(5'-guanosyl) tetraphosphate [ChEBI:15883]",15883
electron [ChEBI:10545],10545
alpha-particle [ChEBI:30216],30216
proton [ChEBI:24636],24636
photon [ChEBI:30212],30212
iron(2+) [ChEBI:29033],29033
testosterone [ChEBI:17347],17347
17beta-hydroxy-5alpha-androstan-3-one [ChEBI:16330],16330
11-deoxycorticosterone [ChEBI:16973],16973
cortisol [ChEBI:17650],17650
aldosterone [ChEBI:27584],27584
progesterone [ChEBI:17026],17026
L-argininium(1+) [ChEBI:32682],32682
L-leucine zwitterion [ChEBI:57427],57427
ferriheme b [ChEBI:36144],36144
arsenic(3+) [ChEBI:35828],35828
cadmium(2+) [ChEBI:48775],48775
copper(1+) [ChEBI:49552],49552
copper(2+) [ChEBI:29036],29036
ammonia [ChEBI:16134],16134
acetate [ChEBI:30089],30089
all-trans-retinoic acid [ChEBI:15367],15367
keratan sulfate [ChEBI:60924],60924
hexadecanoic acid [ChEBI:15756],15756
"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate [ChEBI:18348]",18348
diglyceride [ChEBI:18035],18035
"1D-myo-inositol 1,4,5-trisphosphate [ChEBI:16595]",16595
triglyceride [ChEBI:17855],17855
carboxylic acid [ChEBI:33575],33575
phosphate monoester [ChEBI:7794],7794
alcohol [ChEBI:30879],30879
long-chain fatty acid [ChEBI:15904],15904
monoglyceride [ChEBI:17408],17408
cholesteryl ester [ChEBI:17002],17002
cholesterol [ChEBI:16113],16113
all-trans-retinyl palmitate [ChEBI:17616],17616
all-trans-retinol [ChEBI:17336],17336
glycerol [ChEBI:17754],17754
quercetin [ChEBI:16243],16243
"2-(3,4-dihydroxybenzoyloxy)-4,6-dihydroxybenzoic acid [ChEBI:16068]",16068
carbon monoxide [ChEBI:17245],17245
isomaltose [ChEBI:28189],28189
alpha-D-glucose [ChEBI:17925],17925
lactose [ChEBI:17716],17716
aldehydo-D-galactose [ChEBI:17118],17118
maltose [ChEBI:17306],17306
limit dextrin [ChEBI:28912],28912
alpha-maltotriose [ChEBI:27931],27931
sucrose [ChEBI:17992],17992
D-fructose [ChEBI:15824],15824
N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl group [ChEBI:86361],86361
N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl group [ChEBI:86362],86362
"alpha,alpha-trehalose [ChEBI:16551]",16551
chitotriose [ChEBI:84373],84373
2-amino-2-deoxy-D-glucopyranose [ChEBI:47977],47977
sodium(1+) [ChEBI:29101],29101
ezetimibe [ChEBI:49040],49040
phytosterols [ChEBI:26125],26125
"1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate [ChEBI:16618]",16618
"3',5'-cyclic AMP [ChEBI:17489]",17489
glucocorticoid [ChEBI:24261],24261
leukotriene C4 [ChEBI:16978],16978
leukotriene D4 [ChEBI:28666],28666
leukotriene E4 [ChEBI:15650],15650
glycine zwitterion [ChEBI:57305],57305
L-glutamate(1-) [ChEBI:29985],29985
adenosine [ChEBI:16335],16335
"1-phosphatidyl-1D-myo-inositol 3,4-bisphosphate [ChEBI:16152]",16152
UDP [ChEBI:17659],17659
CDP [ChEBI:17239],17239
nucleoside triphosphate [ChEBI:17326],17326
nucleoside diphosphate [ChEBI:16862],16862
asbestos [ChEBI:46661],46661
hyaluronic acid [ChEBI:16336],16336
silicon dioxide [ChEBI:30563],30563
NMN(-) [ChEBI:14649],14649
N-ribosylnicotinamide [ChEBI:15927],15927
2'-deoxyribonucleoside triphosphate [ChEBI:16516],16516
myristoyl-CoA [ChEBI:15532],15532
ganglioside GT1b [ChEBI:60913],60913
alpha-N-acetylneuraminosyl-(2->3)-[beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-(1->4)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphingosine [ChEBI:18216],18216
alpha-Neu5NAc-(2->8)-alpha-Neu5NAc-(2->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-Cer [ChEBI:28424],28424
beta-D-GalNAc-(1->4)-[alpha-Neu5Ac-(2->8)-alpha-Neu5Ac-(2->3)]-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-Cer [ChEBI:28648],28648
heparan sulfate proteoglycan [ChEBI:24499],24499
sialic acid [ChEBI:26667],26667
carboxymycobactin [ChEBI:62579],62579
desferrimycobactin T [ChEBI:61168],61168
iron(3+) [ChEBI:29034],29034
mycothiol [ChEBI:16768],16768
oxidonitrogen(1+) [ChEBI:29120],29120
S-nitrosomycothiol [ChEBI:59637],59637
nitrate [ChEBI:17632],17632
NADH(2-) [ChEBI:57945],57945
mycothione [ChEBI:16086],16086
S-nitrosoglutathione [ChEBI:50091],50091
5-L-glutamyl amino acid [ChEBI:15857],15857
S-nitroso-L-cysteinylglycine [ChEBI:61088],61088
F420(red.) [ChEBI:141635],141635
nitrogen dioxide [ChEBI:33101],33101
F420(ox.) [ChEBI:141634],141634
alpha-D-glucose 6-phosphate(2-) [ChEBI:58225],58225
"6-O-phosphono-D-glucono-1,5-lactone [ChEBI:16938]",16938
lipoarabinomannan [ChEBI:59524],59524
ADP-D-ribose [ChEBI:16960],16960
heparan sulfate [ChEBI:28815],28815
biotin [ChEBI:15956],15956
biocytin [ChEBI:27870],27870
cobamamide [ChEBI:18408],18408
cob(III)alamin [ChEBI:28911],28911
cyanocob(III)alamin [ChEBI:17439],17439
(R)-methylmalonyl-CoA [ChEBI:15465],15465
cob(I)alamin [ChEBI:15982],15982
5-methyltetrahydrofolic acid [ChEBI:15641],15641
homocysteine [ChEBI:17230],17230
UDP-alpha-D-glucuronic acid [ChEBI:17200],17200
bilirubin IXalpha [ChEBI:16990],16990
mono(glucosyluronic acid)bilirubin [ChEBI:16427],16427
17beta-estradiol [ChEBI:16469],16469
L-gamma-glutamyl-L-cysteine [ChEBI:17515],17515
Aflatoxin B1 endo-N-acetylcysteine conjugate [ChEBI:78580],78580
Aflatoxin B1 exo-N-acetylcysteine conjugate [ChEBI:78585],78585
9-cis-retinoic acid [ChEBI:50648],50648
"(5Z,9E,12S,14Z)-8,11,12-trihydroxyicosa-5,9,14-trienoic acid [ChEBI:15630]",15630
purine-6-thiol [ChEBI:2208],2208
5-oxo-L-proline [ChEBI:18183],18183
L-cysteine zwitterion [ChEBI:35235],35235
"(24S)-5beta-cholestane-3alpha,7alpha,24-triol [ChEBI:63831]",63831
"5beta-cholestane-3alpha,7alpha,12alpha-triol [ChEBI:16496]",16496
trimethylamine [ChEBI:18139],18139
11-deoxycortisol [ChEBI:28324],28324
UDP-N-acetyl-alpha-D-glucosamine [ChEBI:16264],16264
calcitriol [ChEBI:17823],17823
arachidonic acid [ChEBI:15843],15843
corticosterone [ChEBI:16827],16827
18-hydroxycorticosterone [ChEBI:16485],16485
calcidiol [ChEBI:17933],17933
serotonin [ChEBI:28790],28790
25-hydroxycholesterol [ChEBI:42977],42977
prostaglandin H2 [ChEBI:15554],15554
Aflatoxin B1 endo glutathione conjugate [ChEBI:78581],78581
Aflatoxin B1 exo glutathione conjugate [ChEBI:78587],78587
"(20R,22R)-20,22-dihydroxycholesterol [ChEBI:1294]",1294
calciol [ChEBI:28940],28940
L-methionine zwitterion [ChEBI:57844],57844
"androst-4-ene-3,17-dione [ChEBI:16422]",16422
pregnenolone [ChEBI:16581],16581
17alpha-hydroxyprogesterone [ChEBI:17252],17252
L-glutamine zwitterion [ChEBI:58359],58359
beta-D-fructofuranose 6-phosphate(2-) [ChEBI:57634],57634
alpha-N-acetylneuraminyl-(2->3)-D-galactosyl group [ChEBI:75127],75127
alpha-N-acetylneuraminyl-(2->8)-alpha-N-acetylneuraminyl group [ChEBI:75130],75130
alpha-N-acetylneuraminyl-(2->6)-D-galactosyl group [ChEBI:75129],75129
alpha-N-acetylneuraminyl-(2->6)-N-acetyl-alpha-D-galactosaminyl group [ChEBI:62634],62634
dolichyl diphosphate [ChEBI:15750],15750
GDP-alpha-D-mannose [ChEBI:15820],15820
UDP-D-galactose [ChEBI:18307],18307
aldehydo-N-acetyl-D-mannosamine [ChEBI:17122],17122
UDP-D-glucose [ChEBI:18066],18066
alpha-D-galactose 1-phosphate [ChEBI:17973],17973
"2-trans,6-trans-farnesyl diphosphate [ChEBI:17407]",17407
isopentenyl diphosphate [ChEBI:16584],16584
"ditrans,polycis-polyprenol [ChEBI:67132]",67132
dolichol [ChEBI:16091],16091
D-mannose 6-phosphate [ChEBI:17369],17369
CMP-N-acetyl-beta-neuraminic acid [ChEBI:16556],16556
5'-adenylyl sulfate [ChEBI:17709],17709
sulfate [ChEBI:16189],16189
beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc6S-(1->3)-D-Galp [ChEBI:63852],63852
beta-D-GalNAc-(1->4)-beta-D-IdoA-(1->3)-beta-D-GalNAc4S-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63516],63516
3'-phospho-5'-adenylyl sulfate [ChEBI:17980],17980
UDP-N-acetyl-D-galactosamine [ChEBI:16650],16650
dolichyl D-mannosyl phosphate [ChEBI:15809],15809
D-glucuronate [ChEBI:15748],15748
UDP-alpha-D-xylose [ChEBI:16082],16082
beta-D-mannosyldiacetylchitobiosyldiphosphodolichol [ChEBI:18396],18396
alpha-Man-(1->2)-alpha-Man-(1->2)-alpha-Man-(1->3)-[alpha-Man-(1->2)-alpha-Man-(1->3)-alpha-Man-(1->6)]-beta-Man-(1->4)-beta-GlcNAc-(1->4)-alpha-GlcNAc(PP-Dol) [ChEBI:59088],59088
diacetylchitobiosyldiphosphodolichol [ChEBI:18341],18341
N-glycan [ChEBI:59520],59520
dolichyl beta-D-glucosyl phosphate [ChEBI:15812],15812
alpha-Man-(1->2)-alpha-Man-(1->2)-alpha-Man-(1->3)-[alpha-Man-(1->2)-alpha-Man-(1->3)-[alpha-Man-(1->2)-alpha-Man-(1->6)]-alpha-Man-(1->6)]-beta-Man-(1->4)-beta-GlcNAc-(1->4)-alpha-GlcNAc(PP-Dol) [ChEBI:37637],37637
dolichyl phosphate [ChEBI:16214],16214
N(4)-{beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc}-Asn residue [ChEBI:60615],60615
alpha-Gal-(1->3)-alpha-Glc-(1->3)-alpha-Man-(1->2)-alpha-Man-(1->2)-alpha-Man-(1->3)-[alpha-Man-(1->2)-alpha-Man-(1->3)-[alpha-Man-(1->2)-alpha-Man-(1->6)]-alpha-Man-(1->6)]-beta-Man-(1->4)-beta-GlcNAc-(1->4)-alpha-GlcNAc(PP-Dol) [ChEBI:59081],59081
alpha-Man-(1->2)-alpha-Man-(1->2)-alpha-Man-(1->3)-[alpha-Man-(1->6)-[alpha-Man-(1->2)-alpha-Man-(1->3)]-alpha-Man-(1->6)]-beta-Man-(1->4)-beta-GlcNAc-(1->4)-alpha-GlcNAc(PP-Dol) [ChEBI:59091],59091
glycan G10595 [ChEBI:53023],53023
glycan G00006 [ChEBI:53022],53022
alpha-D-Man-(1->3)-[alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-2-alpha-D-GlcNAc(PP-Dol) [ChEBI:53742],53742
N-acetyl-D-glucosaminyldiphosphodolichol [ChEBI:18278],18278
(R)-2-hydroxyglutaric acid [ChEBI:32796],32796
L-phenylalanine zwitterion [ChEBI:58095],58095
"5,6,7,8-tetrahydrobiopterin [ChEBI:15372]",15372
L-xylulose [ChEBI:17399],17399
beta-D-GlcpNAc6S-(1->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc6S-(1->3)-D-Galp [ChEBI:63851],63851
alpha-D-GlcNS3S-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63810],63810
alpha-D-GlcNS6S-(1->4)-beta-D-IdoA2S-(1->4)-alpha-D-GlcNS3S-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63805],63805
alpha-D-GlcN-(1->4)-beta-D-IdoA2S-(1->4)-alpha-D-GlcNS3S-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63806],63806
alpha-D-GlcN-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63811],63811
beta-D-Galp6S-(1->4)-beta-D-GlcpNAc6S-(1->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc6S-(1->3)-D-Galp [ChEBI:63846],63846
beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63503],63503
beta-D-Galp-(1->4)-beta-D-GlcpNAc6S-(1->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc6S-(1->3)-D-Galp [ChEBI:63850],63850
beta-D-GlcpA-(1->3)-D-GlcpNAc [ChEBI:64024],64024
beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63505],63505
beta-D-GalNAc-(1->4)-beta-D-IdoA2S-(1->3)-beta-D-GalNAc4S-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63517],63517
beta-D-IdoA2S-(1->4)-alpha-D-GlcNS3S-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63808],63808
beta-D-GalNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-GalNAc6S-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63512],63512
beta-D-GalNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-GalNAc4S-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63513],63513
"beta-D-GalNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-GalNAc4,6S2-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63515]",63515
beta-D-GalNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-GalNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63511],63511
alpha-D-GlcNAc-(1->4)-beta-D-IdoA2S-(1->4)-alpha-D-GlcNS3S-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63807],63807
alpha-D-GlcNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63645],63645
beta-D-GalNAc4S-(1->4)-beta-D-IdoA2S-(1->3)-beta-D-GalNAc4S-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63519],63519
beta-D-IdopA-(1->3)-beta-D-GalpNAc4S-(1->4)-beta-D-GlcpA-(1->3)-beta-D-Galp-(1->3)-beta-D-Galp-(1->4)-beta-D-Xylp [ChEBI:63873],63873
beta-D-IdoA-(1->4)-alpha-D-GlcNS3S-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63809],63809
beta-D-IdoA-(1->4)-alpha-D-GlcNS6S-(1->4)-beta-D-IdoA2S-(1->4)-alpha-D-GlcNS3S-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl-yl group [ChEBI:63666],63666
keto-D-fructose 1-phosphate [ChEBI:18105],18105
D-erythrose 4-phosphate(2-) [ChEBI:16897],16897
D-ribulose 5-phosphate [ChEBI:17363],17363
D-glyceraldehyde 3-phosphate(2-) [ChEBI:59776],59776
sedoheptulose 7-phosphate [ChEBI:15721],15721
D-ribose 5-phosphate [ChEBI:78679],78679
hydrogenphosphate [ChEBI:43474],43474
"1,2-diacyl-sn-glycero-3-phosphocholine(1+) [ChEBI:16110]",16110
phosphatidylglycerol [ChEBI:17517],17517
oleoyl group [ChEBI:25667],25667
linoleoyl group [ChEBI:32386],32386
stearoyl group [ChEBI:26753],26753
palmitoyl group [ChEBI:45021],45021
11-cis-retinal [ChEBI:16066],16066
all-trans-retinal [ChEBI:17898],17898
N-retinylidenephosphatidylethanolamine [ChEBI:71063],71063
N-retinylidene-N-retinylethanolamine [ChEBI:71980],71980
N-retinylidene-N-retinylphosphatidylethanolamine [ChEBI:52592],52592
phosphatidic acid [ChEBI:16337],16337
lipid [ChEBI:18059],18059
potassium(1+) [ChEBI:29103],29103
glycocholic acid [ChEBI:17687],17687
glycochenodeoxycholic acid [ChEBI:36274],36274
taurochenodeoxycholic acid [ChEBI:16525],16525
taurocholic acid [ChEBI:28865],28865
bis(beta-glucosyluronic acid)bilirubin [ChEBI:18392],18392
organic anion [ChEBI:25696],25696
chloride [ChEBI:17996],17996
porphyrin [ChEBI:8337],8337
iodide [ChEBI:16382],16382
L-proline zwitterion [ChEBI:60039],60039
L-alanine zwitterion [ChEBI:57972],57972
L-tryptophan zwitterion [ChEBI:57912],57912
L-isoleucine zwitterion [ChEBI:58045],58045
L-histidinium(1+) [ChEBI:32513],32513
L-serine zwitterion [ChEBI:33384],33384
beta-alanine [ChEBI:16958],16958
L-lysinium(1+) [ChEBI:32551],32551
L-valine zwitterion [ChEBI:57762],57762
prostaglandin F2alpha [ChEBI:15553],15553
prostaglandin E1 [ChEBI:15544],15544
prostaglandin D2 [ChEBI:15555],15555
prostaglandin E2 [ChEBI:15551],15551
hydrogencarbonate [ChEBI:17544],17544
carnitine [ChEBI:17126],17126
ammonium [ChEBI:28938],28938
"7,9-dihydro-1H-purine-2,6,8(3H)-trione [ChEBI:17775]",17775
L-tyrosine zwitterion [ChEBI:58315],58315
choline [ChEBI:15354],15354
chloroquine [ChEBI:3638],3638
quinidine [ChEBI:28593],28593
L-aspartate(1-) [ChEBI:29991],29991
D-aspartic acid [ChEBI:17364],17364
pyruvate [ChEBI:15361],15361
(S)-lactic acid [ChEBI:422],422
acetoacetic acid [ChEBI:15344],15344
3-hydroxybutyrate [ChEBI:37054],37054
inosine [ChEBI:17596],17596
uridine [ChEBI:16704],16704
guanosine [ChEBI:16750],16750
cytidine [ChEBI:17562],17562
thymidine [ChEBI:17748],17748
adenine [ChEBI:16708],16708
N-acetylneuraminic acid [ChEBI:17012],17012
L-cystine [ChEBI:16283],16283
GDP-L-fucose [ChEBI:17009],17009
dopamine [ChEBI:18243],18243
(R)-noradrenaline [ChEBI:18357],18357
decanoic acid [ChEBI:30813],30813
magnesium distearate [ChEBI:9254],9254
icosanoic acid [ChEBI:28822],28822
tetradecanoic acid [ChEBI:28875],28875
dodecanoic acid [ChEBI:30805],30805
tetracosanoic acid [ChEBI:28866],28866
linoleic acid [ChEBI:17351],17351
oleic acid [ChEBI:16196],16196
acetaldehyde [ChEBI:15343],15343
