Name,ref0.identifier
"5,6-EET [ChEBI:34450]",34450
"11,12-EET [ChEBI:34130]",34130
"8,9-EET [ChEBI:34490]",34490
"14,15-EET [ChEBI:34157]",34157
"5,6-DHET [ChEBI:63974]",63974
"(5Z,8Z,14Z)-11,12-dihydroxyicosatrienoic acid [ChEBI:63969]",63969
"(5Z,11Z,14Z)-8,9-dihydroxyicosatrienoic acid [ChEBI:63970]",63970
"(5Z,8Z,11Z)-14,15-dihydroxyicosatrienoic acid [ChEBI:63966]",63966
15(S)-HPETE [ChEBI:15628],15628
15(S)-HETE [ChEBI:15558],15558
15-oxo-ETE [ChEBI:15559],15559
15(R)-HETE [ChEBI:63989],63989
12(R)-HPETE [ChEBI:34145],34145
12(R)-HETE [ChEBI:34144],34144
12(S)-HPETE [ChEBI:15626],15626
12-oxo-ETE [ChEBI:34151],34151
12(S)-HETE [ChEBI:34146],34146
icosan-1-ol [ChEBI:75627],75627
wax ester [ChEBI:10036],10036
long-chain fatty acyl-CoA [ChEBI:33184],33184
medium-chain fatty acyl-CoA [ChEBI:61907],61907
hexacosanoyl-CoA [ChEBI:52966],52966
trans-2-hexacosenoyl-CoA [ChEBI:52975],52975
cis-3-octenoyl-CoA [ChEBI:85939],85939
trans-oct-2-enoyl-CoA [ChEBI:27537],27537
3-hydroxyhexacosanoyl-CoA [ChEBI:64972],64972
"long-chain 2,3-trans-enoyl CoA(4-) [ChEBI:83727]",83727
trans-3-enoyl-CoA [ChEBI:27700],27700
octanoyl-CoA [ChEBI:15533],15533
medium-chain fatty acid [ChEBI:59554],59554
2-hydroxyhexadecanoic acid [ChEBI:65101],65101
2-oxopalmitic acid [ChEBI:86988],86988
phytanoyl-CoA [ChEBI:15538],15538
2-hydroxyphytanoyl-CoA [ChEBI:15475],15475
phytanic acid [ChEBI:16285],16285
pristanate [ChEBI:77268],77268
pristanoyl-CoA [ChEBI:51341],51341
formyl-CoA [ChEBI:15522],15522
pristanal [ChEBI:49189],49189
"4,8,12-trimethyltridecanoyl-CoA [ChEBI:15495]",15495
"4,8-dimethylnonanoyl-CoA [ChEBI:63856]",63856
(2S)-pristanoyl-CoA [ChEBI:64039],64039
"(E)-2,3-didehydropristanoyl-CoA [ChEBI:63803]",63803
3-oxopristanoyl-CoA [ChEBI:15371],15371
O-acetylcarnitinium [ChEBI:15960],15960
3-hydroxypristanoyl-CoA [ChEBI:63914],63914
O-propanoylcarnitine [ChEBI:28867],28867
"O-(4,8-dimethylnonanoyl)carnitine [ChEBI:63874]",63874
"adenosine 3',5'-bisphosphate [ChEBI:37240]",37240
pantetheine 4'-phosphate [ChEBI:16858],16858
S-acylpantetheine 4'-phosphate group [ChEBI:47983],47983
"(6Z,9Z,12Z,15Z,18Z,21Z)-3-oxotetracosahexaenoyl-CoA [ChEBI:65131]",65131
"(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA [ChEBI:65132]",65132
"(6Z,9Z,12Z,15Z,18Z,21Z)-3-hydroxytetracosahexaenoyl-CoA [ChEBI:65130]",65130
"all-cis-docosa-4,7,10,13,16,19-hexaenoic acid [ChEBI:28125]",28125
"(2E,6Z,9Z,12Z,15Z,18Z,21Z)-tetracosaheptaenoyl-CoA [ChEBI:65139]",65139
"(5Z,8Z,11Z,14Z,17Z)-icosapentaenoyl-CoA [ChEBI:63539]",63539
"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA [ChEBI:63541]",63541
"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA [ChEBI:63543]",63543
"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA [ChEBI:63540]",63540
"(8Z,11Z,14Z,17Z)-icosatetraenoyl-CoA [ChEBI:63542]",63542
"(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA [ChEBI:63545]",63545
alpha-linolenic acid [ChEBI:27432],27432
alpha-linolenoyl-CoA [ChEBI:51985],51985
"(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA [ChEBI:63544]",63544
"(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA [ChEBI:63548]",63548
gamma-linolenoyl-CoA [ChEBI:15508],15508
"all-cis-icosa-8,11,14-trienoyl-CoA [ChEBI:27979]",27979
"(4Z,7Z,10Z,13Z,16Z)-docosa-4,7,10,13,16-pentaenoic acid [ChEBI:65136]",65136
"(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA [ChEBI:63546]",63546
linoleoyl-CoA [ChEBI:15530],15530
docosanoyl-CoA [ChEBI:65088],65088
"2,3-dehydrobehenoyl-CoA [ChEBI:85880]",85880
decanoyl-CoA [ChEBI:28493],28493
trans-dec-2-enoyl-CoA [ChEBI:10723],10723
(S)-3-hydroxydecanoyl-CoA [ChEBI:28325],28325
3-oxodecanoyl-CoA [ChEBI:28528],28528
(S)-3-hydroxytetradecanoyl-CoA [ChEBI:27466],27466
3-oxotetradecanoyl-CoA [ChEBI:28726],28726
lauroyl-CoA [ChEBI:15521],15521
trans-tetradec-2-enoyl-CoA [ChEBI:27721],27721
3-oxooctanoyl-CoA [ChEBI:28264],28264
hexanoyl-CoA [ChEBI:27540],27540
(S)-3-hydroxyoctanoyl-CoA [ChEBI:28632],28632
3-oxohexanoyl-CoA [ChEBI:27648],27648
butyryl-CoA [ChEBI:15517],15517
(S)-3-hydroxyhexanoyl-CoA [ChEBI:28276],28276
trans-hex-2-enoyl-CoA [ChEBI:28706],28706
(E)-hexadec-2-enoyl-CoA [ChEBI:28935],28935
(S)-3-hydroxypalmitoyl-CoA [ChEBI:27402],27402
3-oxopalmitoyl-CoA [ChEBI:15491],15491
(S)-3-hydroxybutanoyl-CoA [ChEBI:15453],15453
butyric acid [ChEBI:30772],30772
crotonoyl-CoA [ChEBI:15473],15473
(S)-3-hydroxylauroyl-CoA [ChEBI:27668],27668
3-oxolauroyl-CoA [ChEBI:27868],27868
trans-dodec-2-enoyl-CoA [ChEBI:15471],15471
"(3Z,6Z)-dodecadienoyl-CoA [ChEBI:28002]",28002
"(2-trans,6-cis)-dodeca-2,6-dienoyl-CoA [ChEBI:28387]",28387
cis-dec-4-enoyl-CoA [ChEBI:29140],29140
"(2E,4Z)-deca-2,4-dienoyl-CoA [ChEBI:29119]",29119
trans-dec-3-enoyl-CoA [ChEBI:29126],29126
(S)-methylmalonyl-CoA [ChEBI:15466],15466
2-methylpentadecenoyl-CoA [ChEBI:85944],85944
2-methylpentadec-2-enoyl-CoA [ChEBI:85945],85945
3-oxo-fatty acyl-CoA [ChEBI:15489],15489
O-palmitoyl-L-carnitine [ChEBI:17490],17490
2-acyl-sn-glycero-3-phosphoethanolamine [ChEBI:28936],28936
1-acyl-sn-glycero-3-phosphoethanolamine [ChEBI:29017],29017
N-acylphosphatidylethanolamine [ChEBI:61232],61232
acyl group [ChEBI:22221],22221
N-arachidonoylphosphatidylethanolamine [ChEBI:52571],52571
1-O-acyl-sn-glycero-3-phosphocholine [ChEBI:58168],58168
phosphocholines [ChEBI:36700],36700
lysophosphatidylcholine 22:6 [ChEBI:64567],64567
lysophosphatidylcholine 14:0 [ChEBI:64483],64483
1-acylglycerophosphocholine(1+) [ChEBI:11230],11230
CDP-choline [ChEBI:16436],16436
sn-glycero-3-phosphoethanolamine [ChEBI:16929],16929
1-acyl-sn-glycero-3-phosphoserine [ChEBI:52603],52603
2-acyl-sn-glycero-3-phosphoserine [ChEBI:37646],37646
1-alkylglycerone 3-phosphate [ChEBI:17197],17197
cardiolipin [ChEBI:28494],28494
1-myristoyl-sn-glycerol 3-phosphate [ChEBI:62833],62833
1-monomyristoylglycerol [ChEBI:75562],75562
2-acyl-sn-glycero-3-phosphate [ChEBI:17936],17936
CDP-diacylglycerol [ChEBI:17962],17962
2-acyl-sn-glycero-3-phosphocholine(1+) [ChEBI:16728],16728
1-O-(alk-1-enyl)-2-O-acyl-sn-glycero-3-phosphocholine [ChEBI:17810],17810
1-(alk-1-enyl)-2-acyl-sn-glycero-3-phosphoethanolamine [ChEBI:17476],17476
glycerophosphocholine [ChEBI:36313],36313
glycerophosphoethanolamine [ChEBI:36314],36314
lysobisphosphatidic acid [ChEBI:60815],60815
2-monolysocardiolipin [ChEBI:60430],60430
"2,2'-dilysocardiolipin [ChEBI:60431]",60431
1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate [ChEBI:37393],37393
CDP-ethanolamine [ChEBI:16732],16732
1-acyl-sn-glycero-3-phosphoglycerol [ChEBI:62747],62747
2-acyl-sn-glycero-3-phosphoglycerol [ChEBI:27923],27923
1-acyl-sn-glycero-3-phospho-D-myo-inositol [ChEBI:28914],28914
2-acyl-sn-glycero-3-phospho-D-myo-inositol [ChEBI:62746],62746
1-octadec-9-enoylglycero-3-phosphate [ChEBI:52288],52288
choline alfoscerate [ChEBI:16870],16870
lysophosphatidylcholine [ChEBI:60479],60479
"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate [ChEBI:16851]",16851
1-(sn-glycero-3-O-phosphonato)-1D-myo-inositol [ChEBI:58444],58444
1-palmitoylglycerone 3-phosphate [ChEBI:17868],17868
1-hexadecyl-sn-glycerol 3-phosphate [ChEBI:63818],63818
hexadecan-1-ol [ChEBI:16125],16125
palmityl palmitate [ChEBI:75584],75584
"(4Z,7Z,10Z,12E,14S,16Z)-14-hydroxydocosapentaenoic acid [ChEBI:140218]",140218
"10(S),17(S)-dihydroxy-omega 6-docosapentaenoic acid [ChEBI:138674]",138674
"(4Z,7Z,10Z,13Z,15E,17S)-17-hydroxydocosapentaenoic acid [ChEBI:138673]",138673
"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoic acid [ChEBI:53488]",53488
"(7Z,10Z,13R,14E,16Z,19Z)-13-hydroxydocosapentaenoic acid [ChEBI:91274]",91274
"7,16,17-trihydroxy-(14E,19Z)-docosa-8,10,12,14,19-pentaenoic acid [ChEBI:140272]",140272
"(7S,8,17S)-trihydroxy-(15E,19Z)-docosa-9,11,13,15,19-pentaenoic acid [ChEBI:140271]",140271
"7,17-dihydroxy-(8Z,15E,19Z)-docosa-8,10,13,15,19-pentaenoic acid [ChEBI:140273]",140273
"7,8-epoxy,17-hydroxy-(9E,11E,13Z,15E,19Z)-docosapentaenoic acid [ChEBI:140234]",140234
"(10R,17S)-dihydroxy-(7Z,11E,13E,15Z,19Z)-docosapentaenoic acid [ChEBI:140265]",140265
"16,17(S)-dihydroxy-(7Z,10Z,13E,14E,19Z)-docosapentaenoic acid [ChEBI:140266]",140266
"(8E,10Z,13Z,15E,19Z)-7,17-bis(hydroperoxy)docosapentaenoic acid [ChEBI:140248]",140248
"(7Z,10Z,13Z,15E,17S,19Z)-17-hydroperoxydocosapentaenoic acid [ChEBI:140226]",140226
"(16S,17S)-epoxy-(7Z,10Z,12E,14E,19Z)-docosapentaenoic acid [ChEBI:140224]",140224
resolvin T4 [ChEBI:137020],137020
resolvin T1 [ChEBI:137011],137011
resolvin T2 [ChEBI:137018],137018
resolvin T3 [ChEBI:137019],137019
"(7Z,9E,11E,16Z,19Z)-13,14-epoxydocosapentaenoic acid [ChEBI:140200]",140200
"(7R,14S)-dihydroxy-(8E,10E,12Z,16Z,19Z)-docosapentaenoic acid [ChEBI:140256]",140256
"13,14(S)-dihydroxy-(7Z,9E,11E,16Z,19Z)-docosapentaenoic acid [ChEBI:140257]",140257
"(7Z,10Z,12E,14S,16Z,19Z)-14-hydroperoxydocosapentaenoic acid [ChEBI:140222]",140222
"14(S),21-dihydroxy-(7Z,10Z,12E,16Z,19Z)-docosapentaenoic acid [ChEBI:140258]",140258
"(4Z,8E,10Z,12E,14S,16Z,19Z)-14-hydroperoxydocosahexaenoic acid [ChEBI:140220]",140220
15-epi-lipoxin B4 [ChEBI:63991],63991
6-epi-lipoxin A4 [ChEBI:63990],63990
lipoxin A4 [ChEBI:6498],6498
15-oxolipoxin A4 [ChEBI:63992],63992
"13,14-dihydro-15-oxolipoxin A4 [ChEBI:63993]",63993
lipoxin B4 [ChEBI:6499],6499
17(R)-HDoHE [ChEBI:91137],91137
7(S)-hydroperoxy-17(R)-hydroxydocosahexaenoic acid [ChEBI:138602],138602
aspirin-triggered resolvin D6 [ChEBI:138618],138618
aspirin-triggered resolvin D1 [ChEBI:138179],138179
aspirin-triggered resolvin D5 [ChEBI:138617],138617
aspirin-triggered resolvin D3 [ChEBI:138615],138615
aspirin-triggered resolvin D4 [ChEBI:138616],138616
aspirin-triggered resolvin D2 [ChEBI:138614],138614
"7S,8S-epoxy-17R-hydroxydocosahexaenoic acid [ChEBI:138613]",138613
"(4Z,7Z,10Z,13Z,15E,17R,19Z)-17-hydroperoxydocosahexaenoic acid [ChEBI:138590]",138590
4S(5)-epoxy-17R-hydroxydocosahexaenoic acid [ChEBI:138612],138612
4(S)-hydroperoxy-17(R)-hydroxydocosahexaenoic acid [ChEBI:138601],138601
"(4Z,7Z,10Z,13Z,15E,17S,19Z)-17-hydroperoxydocosahexaenoic acid [ChEBI:136113]",136113
"(4Z,7Z,10S,11E,13Z,15E,17S,19Z)-10,17-dihydroxydocosahexaenoic acid [ChEBI:138653]",138653
"(16S,17S)-epoxy-(4Z,7Z,10Z,12E,14E,19Z)-docosahexaenoic acid [ChEBI:140225]",140225
protectin D1 [ChEBI:138655],138655
22-hydroxyprotectin D1 [ChEBI:140243],140243
aspirin-triggered protectin D1 [ChEBI:140202],140202
"17R,(16)-epoxy-(4Z,7Z,10Z,13Z,19Z)-docosahexa-4,7,10,13,15,19-enoic acid [ChEBI:140192]",140192
"(13S,14S)-epoxy-(4Z,7Z,9E,11E,16Z,19Z)-docosahexaenoic acid [ChEBI:132228]",132228
"(13R)-S-glutathionyl-(14S)-hydroxy-(4Z,7Z,9E,11E,16Z,19Z)-docosahexaenoic acid [ChEBI:138202]",138202
"(13R)-S-cysteinylglycinyl-(14S)-hydroxy-(4Z,7Z,9E,11E,16Z,19Z)-docosahexaenoic acid [ChEBI:138206]",138206
"(13R)-S-cysteinyl-(14S)-hydroxy-(4Z,7Z,9E,11E,16Z,19Z)-docosahexaenoic acid [ChEBI:138209]",138209
"16(S)-glycinylcystein-S-yl-17(R)-hydroxy-(4Z,7Z,10,12,14,19Z)-docosahexaenoic acid [ChEBI:140263]",140263
"16(S)-cystein-S-yl,17(R)-hydroxy-(4Z,7Z,10,12,14,19Z)-docosahexaenoic acid [ChEBI:140264]",140264
7S(8)-epoxy-17(S)-hydroxydocosahexaenoic acid [ChEBI:138646],138646
"(8S)-glutathionyl-(7R,17S)-dihydroxy-(4Z,9,11,13Z,15E,19Z)-docosahexaenoic acid [ChEBI:140268]",140268
"(8S)-glycinylcystein-S-yl-(7R,17S)-dihydroxy-(4Z,9,11,13Z,15E,19Z)-docosahexaenoic acid [ChEBI:140269]",140269
"16(S)-glutathionyl-17(R)-hydroxy-(4Z,7Z,10,12,14,19Z)-docosahexaenoic acid [ChEBI:140262]",140262
"(7S,17S)-bis(hydroperoxy)-(4Z,8E,10Z,13Z,15E,19Z)-docosahexaenoic acid [ChEBI:140245]",140245
"(8S)-cystein-S-yl-(7R,17S)-dihydroxy-(4Z,9,11,13Z,15E,19Z)-docosahexaenoic acid [ChEBI:140270]",140270
(14S)-HDoHE [ChEBI:137347],137347
(14R)-HDoHE [ChEBI:137346],137346
"(4Z,7Z,10Z,12E,14R,16Z,19Z,21S)-dihydroxydocosahexaenoic acid [ChEBI:137368]",137368
"(4Z,7Z,10Z,12E,14R,16Z,19Z,21R)-dihydroxydocosahexaenoic acid [ChEBI:137361]",137361
"(4Z,7Z,10Z,12E,14S,16Z,19Z,21S)-dihydroxydocosahexaenoic acid [ChEBI:137360]",137360
"(4Z,7Z,10Z,12E,14S,16Z,19Z,21R)-dihydroxydocosahexaenoic acid [ChEBI:137354]",137354
"(4Z,7Z,10Z,12E,14S,16Z,19Z)-14,22-dihydroxydocosahexaenoic acid [ChEBI:137349]",137349
"(4Z,7Z,10Z,12E,14R,16Z,19Z)-14,22-dihydroxydocosahexaenoic acid [ChEBI:137350]",137350
"(7R,14S)-dihydroxy-(4Z,8E,10E,12Z,16Z,19Z)-docosahexaenoic acid [ChEBI:138249]",138249
"(7S,14S)-dihydroxy-(4Z,8E,10E,12Z,16Z,19Z)-docosahexaenoic acid [ChEBI:140193]",140193
"(13R,14S)-dihydroxy-(4Z,7Z,9E,11E,16Z,19Z)-docosahexaenoic acid [ChEBI:138248]",138248
"(7S,14S)-bis(hydroperoxy)-(4Z,8E,10Z,12E,16Z,19Z)-docosahexaenoic acid [ChEBI:140196]",140196
4(S)-hydroperoxy-17(S)-hydroxydocosahexaenoic acid [ChEBI:138641],138641
resolvin D6 [ChEBI:138643],138643
17(S)-HDoHE [ChEBI:138640],138640
7(S)-hydroperoxy-17(S)-hydroxydocosahexaenoic acid [ChEBI:138642],138642
4S(5)-epoxy-17(S)-hydroxydocosahexaenoic acid [ChEBI:138647],138647
resolvin D4 [ChEBI:138649],138649
resolvin D3 [ChEBI:138648],138648
resolvin D1 [ChEBI:81564],81564
8-oxoresolvin D1 [ChEBI:132797],132797
17-oxoresolvin D1 [ChEBI:132800],132800
resolvin D2 [ChEBI:81565],81565
resolvin D5 [ChEBI:138645],138645
"(8E,10Z,13Z,16Z,19Z)-7-hydroxydocosapentaenoic acid [ChEBI:140250]",140250
"(8E,10Z,13Z,16Z,19Z)-7-oxodocosapentaenoic acid [ChEBI:140253]",140253
"(4Z,8E,10Z,13Z,16Z,19Z)-7-hydroxydocosahexaenoic acid [ChEBI:72623]",72623
"(4Z,7Z,10Z,14E,16Z,19Z)-13-hydroxydocosahexaenoic acid [ChEBI:72608]",72608
"(4Z,7Z,10Z,14E,16Z,19Z)-13-oxodocosahexaenoic acid [ChEBI:140204]",140204
"(4Z,7Z,10Z,13Z,15E,19Z)-17-hydroxydocosahexaenoic acid [ChEBI:72637]",72637
"(4Z,7Z,10Z,13Z,15E,19Z)-17-oxodocosahexaenoic acid [ChEBI:140238]",140238
"all-cis-5,8,11,14,17-icosapentaenoic acid [ChEBI:28364]",28364
5-HEPE [ChEBI:72801],72801
"(4Z,8E,10Z,13Z,16Z,19Z)-7-oxodocosahexaenoic acid [ChEBI:140252]",140252
"(7Z,10Z,14E,16Z,19Z)-13-oxodocosapentaenoic acid [ChEBI:140205]",140205
"(7Z,10Z,13Z,15E,19Z)-17-oxodocosapentaenoic acid [ChEBI:140239]",140239
Delta(12)-prostaglandin J3 [ChEBI:140274],140274
"15-deoxy-Delta(12,14)-prostaglandin J3 [ChEBI:140223]",140223
prostaglandin J3 [ChEBI:140267],140267
"(6E,8Z,11Z,14Z,17Z)-5-oxoicosapentaenoic acid [ChEBI:140244]",140244
prostaglandin H3 [ChEBI:134407],134407
"(7Z,10Z,13Z,15E,19Z)-17-hydroperoxydocosapentaenoic acid [ChEBI:136352]",136352
18(R)-HEPE [ChEBI:81563],81563
(18R)-resolvin E3 [ChEBI:138542],138542
5S(6)-epoxy-18(R)-HEPE [ChEBI:138563],138563
resolvin E1 [ChEBI:81559],81559
"(5Z,8Z,11Z,14Z,16E,18R)-18-hydroperoxyicosapentaenoic acid [ChEBI:138565]",138565
"5(S)-hydroperoxy-18(R)-hydroxy-(6E,8Z,11Z,14Z,16E)-icosapentaenoic acid [ChEBI:132908]",132908
resolvin E2 [ChEBI:81560],81560
(18S)-hydroperoxyicosapentaenoic acid [ChEBI:138387],138387
"(5S)-hydroperoxy-(18S)-hydroxy-(6E,8Z,11Z,14Z,16E)-icosapentaenoic acid [ChEBI:132802]",132802
5(S)6-epoxy-18(S)-HEPE [ChEBI:138490],138490
18(S)-HEPE [ChEBI:132801],132801
(18S)-resolvin E2 [ChEBI:137034],137034
(18S)-resolvin E1 [ChEBI:137038],137038
resolvin E3 [ChEBI:138477],138477
18-oxoresolvin E1 [ChEBI:131617],131617
"N(omega),N'(omega)-dimethyl-L-arginine [ChEBI:25682]",25682
dimethylamine [ChEBI:17170],17170
sepiapterin [ChEBI:16095],16095
ubiquinol [ChEBI:17976],17976
coenzyme Q10 [ChEBI:46245],46245
FMN [ChEBI:17621],17621
fatty acid anion [ChEBI:28868],28868
N-oleoyl-L-phenylalaninate [ChEBI:134020],134020
oleate [ChEBI:30823],30823
cobalt atom [ChEBI:27638],27638
4-hydroxybutyrate [ChEBI:16724],16724
4-oxobutanoate [ChEBI:57706],57706
(S)-2-hydroxyglutaric acid [ChEBI:32797],32797
fumaric acid [ChEBI:18012],18012
D-threo-isocitric acid [ChEBI:151],151
methylglyoxal [ChEBI:17158],17158
(R)-S-lactoylglutathione [ChEBI:15694],15694
hydrogen chloride [ChEBI:17883],17883
glyoxylic acid [ChEBI:16891],16891
sulfanilamide [ChEBI:45373],45373
4-aminobenzoic acid [ChEBI:30753],30753
N-hydroxy-4-aminobiphenyl [ChEBI:16580],16580
4-aminosalicylic acid [ChEBI:27565],27565
sulfacetamide [ChEBI:63845],63845
"N-acetoxy-1,1'-biphenyl-4-amine [ChEBI:16395]",16395
4-acetamidobenzoate [ChEBI:63815],63815
4-acetamidosalicylate [ChEBI:63817],63817
isoniazide [ChEBI:6030],6030
"1,7-dimethylxanthine [ChEBI:25858]",25858
N'-acetylisoniazid [ChEBI:7207],7207
5-acetamido-6-formamido-3-methyluracil [ChEBI:32643],32643
6-methylthiopurine [ChEBI:28279],28279
methylarsonite [ChEBI:14597],14597
dimethylarsinate [ChEBI:16223],16223
mercaptoethanol [ChEBI:41218],41218
2-methylthioethanol [ChEBI:63861],63861
arsenite(3-) [ChEBI:29866],29866
methylarsonate(2-) [ChEBI:16005],16005
"3,4-dihydroxybenzoic acid [ChEBI:36062]",36062
3-hydroxy-4-methoxybenzoate [ChEBI:63797],63797
pyridine [ChEBI:16227],16227
N-methylpyridinium [ChEBI:15761],15761
methylarsonous acid [ChEBI:17826],17826
dimethylarsinic acid [ChEBI:48765],48765
phenyl acetate [ChEBI:8082],8082
phenylacetyl-CoA [ChEBI:15537],15537
N(2)-phenylacetyl-L-glutamine [ChEBI:17884],17884
2-hydroxybenzoyl-CoA [ChEBI:32587],32587
salicyluric acid [ChEBI:9008],9008
salicylic acid [ChEBI:16914],16914
benzoic acid [ChEBI:30746],30746
benzoyl-CoA [ChEBI:15515],15515
N-benzoylglycine [ChEBI:18089],18089
phenol [ChEBI:15882],15882
phenyl hydrogen sulfate [ChEBI:27905],27905
"adenosine 3',5'-bismonophosphate [ChEBI:17985]",17985
cholesterol sulfate [ChEBI:41321],41321
4-nitrophenol [ChEBI:16836],16836
