Name,ref0.identifier
4-nitrophenyl hydrogen sulfate [ChEBI:35422],35422
paracetamol [ChEBI:46195],46195
paracetamol sulfate [ChEBI:32635],32635
pregnenolone sulfate [ChEBI:35420],35420
p-nitrophenyl butyrate [ChEBI:85867],85867
"3,3',5'-triiodothyronine [ChEBI:28774]",28774
"3,3',5-triiodo-L-thyronine sulfate [ChEBI:35432]",35432
17beta-estradiol 3-sulfate [ChEBI:4866],4866
26-hydroxycholesterol 3-sulfate [ChEBI:35419],35419
N-hydroxy-4-aminobiphenyl O-sulfate [ChEBI:32701],32701
lithocholic acid sulfate [ChEBI:35421],35421
lithium(1+) [ChEBI:49713],49713
"3,3'-diiodothyronine [ChEBI:35430]",35430
"3,3'-diiodo-L-thyronine sulfate [ChEBI:35431]",35431
estrone 3-sulfate [ChEBI:17474],17474
dopamine 3-O-sulfate [ChEBI:37946],37946
taurolithocholate [ChEBI:17179],17179
taurolithocholic acid sulfate [ChEBI:17864],17864
N-hydroxy-2-acetamidofluorene [ChEBI:17931],17931
2-acetamidofluorene N-sulfate [ChEBI:35424],35424
L-cysteinylglycine [ChEBI:4047],4047
"N-acetyl-1,4-benzoquinone imine [ChEBI:29132]",29132
"1-chloro-2,4-dinitrobenzene [ChEBI:34718]",34718
benzo[a]pyrene diol epoxide I [ChEBI:30614],30614
"S-(2,4-dinitrophenyl)glutathione [ChEBI:8927]",8927
acetaminophen glutathione conjugate [ChEBI:32639],32639
"7,8-dihydro-7-hydroxy-8S-glutathionylbenzo[a]pyrene [ChEBI:34479]",34479
"aflatoxin B1 exo-8,9-epoxide [ChEBI:30725]",30725
oxirane [ChEBI:27561],27561
"8,9-dihydro-8-(S-glutathionyl)-9-hydroxyaflatoxin B1 [ChEBI:2505]",2505
S-(2-hydroxyethyl)glutathione [ChEBI:35896],35896
S-formylglutathione [ChEBI:16225],16225
"benzo[a]pyrene-cis-7,8-dihydrodiol [ChEBI:81626]",81626
"benzo[a]pyrene-7,8-dione [ChEBI:87752]",87752
debrisoquin [ChEBI:34665],34665
N-hydroxy-4-aminobiphenyl O-glucuronide [ChEBI:32649],32649
N-hydroxydebrisoquine O-glucuronide [ChEBI:65137],65137
phenol O-(beta-D-glucuronide) [ChEBI:64681],64681
acetaminophen O-beta-D-glucosiduronic acid [ChEBI:32636],32636
mycophenolic acid O-acyl-glucuronide [ChEBI:64689],64689
mycophenolic acid [ChEBI:168396],168396
tamoxifen [ChEBI:41774],41774
(S)-nicotine [ChEBI:17688],17688
(S)-nicotinium N-alpha-D-glucosiduronate [ChEBI:63860],63860
tamoxifen N-beta-D-glucosiduronic acid [ChEBI:32663],32663
D-glucopyranose 1-phosphate [ChEBI:16077],16077
glycitein [ChEBI:34778],34778
glycitein 4'-O-glucuronide [ChEBI:133667],133667
phenacetin [ChEBI:8050],8050
4-ethoxyaniline [ChEBI:85505],85505
acetyl group [ChEBI:40574],40574
all-trans-4-hydroxyretinoic acid [ChEBI:63795],63795
1H-indole [ChEBI:16881],16881
indolin-2-one [ChEBI:31697],31697
6beta-hydroxytestosterone [ChEBI:34477],34477
3-hydroxypalmitic acid [ChEBI:37248],37248
"3,16-dihydroxyhexadecanoate [ChEBI:63904]",63904
"(5Z,9E,12S,14Z)-8,11,12,20-tetrahydroxyicosa-5,9,14-trienoic acid [ChEBI:83782]",83782
19-hydroxyprostaglandin H2 [ChEBI:63912],63912
4-hydroxy-17beta-estradiol [ChEBI:62845],62845
docosahexaenoic acid [ChEBI:36005],36005
hydroxydocosahexaenoic acid [ChEBI:72790],72790
12-hydroxylauric acid [ChEBI:39567],39567
18-HETE(1-) [ChEBI:63590],63590
12-HETE [ChEBI:19138],19138
coumarin [ChEBI:28794],28794
umbelliferone [ChEBI:27510],27510
paclitaxel [ChEBI:45863],45863
6-hydroxypaclitaxel [ChEBI:63859],63859
skatole [ChEBI:9171],9171
3-methyleneindolenine [ChEBI:63905],63905
phenytoin [ChEBI:8107],8107
4-hydroxyphenytoin [ChEBI:63804],63804
dextromethorphan [ChEBI:4470],4470
dextrorphan [ChEBI:29133],29133
loperamide [ChEBI:6532],6532
desmethyl loperamide [ChEBI:64043],64043
cyclophosphamide hydrate [ChEBI:4026],4026
4-hydroxycyclophosphamide [ChEBI:1864],1864
aflatoxin B1 [ChEBI:2504],2504
biphenyl-4-amine [ChEBI:1784],1784
caffeine [ChEBI:27732],27732
tolbutamide [ChEBI:27999],27999
4-hydroxytolbutamide [ChEBI:63799],63799
ethene [ChEBI:18153],18153
omeprazole [ChEBI:7772],7772
5'-hydroxyomeprazole [ChEBI:63840],63840
benzene [ChEBI:16716],16716
tetrachloromethane [ChEBI:27385],27385
chloroethene [ChEBI:28509],28509
2-chlorooxirane [ChEBI:29129],29129
halothane [ChEBI:5615],5615
trifluoroacetyl chloride [ChEBI:29138],29138
hydrogen bromide [ChEBI:47266],47266
dihydrogen [ChEBI:18276],18276
ethanol [ChEBI:16236],16236
4-hydroxydebrisoquin [ChEBI:63800],63800
9-cis-4-hydroxyretinoic acid [ChEBI:63802],63802
"(24S)-1alpha,24,25-trihydroxyvitamin D3 [ChEBI:63911]",63911
S-(hydroxymethyl)glutathione [ChEBI:48926],48926
valacyclovir [ChEBI:35854],35854
acyclovir [ChEBI:2453],2453
histamine [ChEBI:18295],18295
imidazole-4-acetaldehyde [ChEBI:27398],27398
trimethylamine N-oxide [ChEBI:15724],15724
tamoxifen N-oxide [ChEBI:63825],63825
methimazole [ChEBI:50673],50673
methimazole S-oxide [ChEBI:63828],63828
N(omega)-hydroxyarginine [ChEBI:47823],47823
N(1)-acetylspermine [ChEBI:17312],17312
3-acetamidopropanal [ChEBI:30322],30322
spermidine [ChEBI:16610],16610
N(1)-acetylspermidine [ChEBI:17927],17927
putrescine [ChEBI:17148],17148
spermine [ChEBI:15746],15746
3-aminopropanal [ChEBI:18090],18090
tyramine [ChEBI:15760],15760
(4-hydroxyphenyl)acetaldehyde [ChEBI:15621],15621
(5-hydroxyindol-3-yl)acetaldehyde [ChEBI:50157],50157
2-phenylethylamine [ChEBI:18397],18397
phenylacetaldehyde [ChEBI:16424],16424
"2,3,7,8-tetrachlorodibenzodioxine [ChEBI:28119]",28119
quinone [ChEBI:36141],36141
"1-(beta-D-ribofuranosyl)-1,4-dihydronicotinamide [ChEBI:55458]",55458
hydroquinone [ChEBI:17594],17594
resveratrol [ChEBI:27881],27881
melatonin [ChEBI:16796],16796
cocaine [ChEBI:27958],27958
ecgonine benzoate [ChEBI:41001],41001
4-hydroperoxycyclophosphamide [ChEBI:196991],196991
Carboxyphosphamide [ChEBI:3410],3410
"Benzo[a]pyrene-4,5-oxide [ChEBI:34560]",34560
"Benzo[a]pyrene-cis-4,5-dihydrodiol [ChEBI:81621]",81621
Olmesartan medoxomil [ChEBI:31932],31932
diketone [ChEBI:46640],46640
olmesartan [ChEBI:48416],48416
doxorubicin [ChEBI:28748],28748
doxorubicinol [ChEBI:133817],133817
benzylamine [ChEBI:40538],40538
benzaldehyde [ChEBI:17169],17169
Aflatoxin B1 exo-cysteinyl-conjugate [ChEBI:78583],78583
Aflatoxin B1 endo-cysteinyl-conjugate [ChEBI:78578],78578
aflatoxin Q1 [ChEBI:78582],78582
Aflatoxin B1 endo-cysteinylglycine conjugate [ChEBI:78579],78579
Aflatoxin B1 exo-cysteinylglycine conjugate [ChEBI:78584],78584
aflatoxin B1 dialdehyde [ChEBI:53107],53107
aflatoxin B1 triol [ChEBI:53108],53108
"aflatoxin B1 endo-8,9-oxide [ChEBI:78586]",78586
aflatoxin M1 [ChEBI:78576],78576
"aflatoxin M1 8,9-epoxide [ChEBI:78577]",78577
"aflatoxin B1 8,9-dihydrodiol [ChEBI:53106]",53106
carbovir diphosphate [ChEBI:64172],64172
carbovir triphosphate [ChEBI:64174],64174
IMP [ChEBI:17202],17202
(-)-carbovir [ChEBI:421843],421843
carbovir monophosphate [ChEBI:64116],64116
abacavir [ChEBI:421707],421707
abacavir 5'-glucuronide [ChEBI:64189],64189
abacavir monophosphate [ChEBI:64112],64112
cyclopropylamine [ChEBI:34660],34660
abacavir 5'-carboxylic acid [ChEBI:64192],64192
thiamine(1+) triphosphate [ChEBI:9534],9534
thiamine(1+) diphosphate(3-) [ChEBI:58937],58937
thiamine(1+) [ChEBI:18385],18385
pyridoxamine [ChEBI:16410],16410
pyridoxamine 5'-phosphate [ChEBI:18335],18335
pyridoxal [ChEBI:17310],17310
pyridoxal 5'-phosphate [ChEBI:18405],18405
pyridoxine 5'-phosphate [ChEBI:28803],28803
4-pyridoxic acid [ChEBI:17405],17405
pyridoxine [ChEBI:16709],16709
5'-deoxyadenosine [ChEBI:17319],17319
precursor Z(1-) [ChEBI:59648],59648
molybdopterin(3-) [ChEBI:58698],58698
molybdate [ChEBI:36264],36264
molybdopterin cofactor [ChEBI:25372],25372
sulfurated eukaryotic molybdenum cofactor(2-) [ChEBI:60102],60102
2-amino-3-(3-oxoprop-1-enyl)but-2-enedioate [ChEBI:29044],29044
quinolinate(2-) [ChEBI:29959],29959
D-ribosylnicotinate [ChEBI:58527],58527
nicotinic acid D-ribonucleotide [ChEBI:15763],15763
deamido-NAD(+) [ChEBI:18304],18304
(S)-NADPHX [ChEBI:64084],64084
NMNH [ChEBI:74452],74452
(ADP-D-ribosyl)(n)-acceptor [ChEBI:133202],133202
(ADP-D-ribosyl)(n+1)-acceptor [ChEBI:133203],133203
5-O-phosphono-alpha-D-ribofuranosyl diphosphate [ChEBI:17111],17111
nicotinic acid [ChEBI:15940],15940
(R)-NADPHX [ChEBI:64085],64085
6-hydro-beta-NAD [ChEBI:90174],90174
2-hydro-beta-NAD [ChEBI:90171],90171
nicotinate [ChEBI:32544],32544
propionic acid [ChEBI:30768],30768
hydrogen cyanide [ChEBI:18407],18407
cob(II)alamin [ChEBI:16304],16304
triphosphate ion [ChEBI:15266],15266
"(6S)-5,6,7,8-tetrahydrofolic acid [ChEBI:15635]",15635
"5,10-methylenetetrahydrofolate(2-) [ChEBI:12071]",12071
folic acid [ChEBI:27470],27470
5-methyltetrahydrofolyl polyglutamate macromolecule [ChEBI:63907],63907
tetrahydrofolyl-poly(glutamic acid) macromolecule [ChEBI:28624],28624
"5,10-methenyltetrahydrofolate polyglutamate macromolecule [ChEBI:65049]",65049
10-formyltetrahydrofolyl polyglutamate macromolecule [ChEBI:28010],28010
"5,10-methylenetetrahydrofolate polyglutamate macromolecule [ChEBI:60473]",60473
10-formyltetrahydrofolic acid [ChEBI:15637],15637
"(6R)-5,10-methenyltetrahydrofolic acid [ChEBI:15638]",15638
dihydrofolic acid [ChEBI:15633],15633
L-dehydroascorbate [ChEBI:58539],58539
"2,3-diketogulonate [ChEBI:57441]",57441
L-erythrulose [ChEBI:27913],27913
oxalate(2-) [ChEBI:30623],30623
monodehydro-L-ascorbate(1-) [ChEBI:59513],59513
L-threonate [ChEBI:57561],57561
pantetheine [ChEBI:16753],16753
cysteamine [ChEBI:17141],17141
pantothenic acid [ChEBI:7916],7916
(R)-4'-phosphopantothenic acid [ChEBI:15905],15905
3'-dephospho-CoA [ChEBI:15468],15468
N-[(R)-4-phosphopantothenoyl]-L-cysteine [ChEBI:15769],15769
riboflavin [ChEBI:17015],17015
all-trans-retinyl linoleate [ChEBI:70762],70762
all-trans-retinyl oleate [ChEBI:70760],70760
all-trans-retinyl stearate [ChEBI:70761],70761
beta-carotene [ChEBI:17579],17579
10'-apo-beta-carotenal [ChEBI:53153],53153
beta-ionone [ChEBI:32325],32325
"all-trans-13,14-dihydroretinol [ChEBI:52075]",52075
(+)-alpha-tocopherol [ChEBI:18145],18145
"2,3-epoxymenatetrenone [ChEBI:90152]",90152
menatetrenone [ChEBI:78277],78277
geranylgeranyl diphosphate(3-) [ChEBI:57533],57533
menadione [ChEBI:28869],28869
dyspropterin [ChEBI:17804],17804
"5,6,7,8-tetrahydrobiopterin radical cation [ChEBI:62772]",62772
"7,8-dihydroneopterin 3'-triphosphate [ChEBI:18372]",18372
4-hydroxybenzoic acid [ChEBI:30763],30763
all-trans-decaprenyl diphosphate [ChEBI:61011],61011
4-hydroxy-3-all-trans-decaprenylbenzoic acid [ChEBI:64136],64136
"3-decaprenyl-4,5-dihydroxybenzoic acid [ChEBI:50775]",50775
3-decaprenyl-4-hydroxy-5-methoxybenzoic acid [ChEBI:50776],50776
2-decaprenyl-6-methoxy-3-methylhydroquinone [ChEBI:64181],64181
3-demethylubiquinol-10 [ChEBI:64182],64182
2-decaprenyl-6-methoxyphenol [ChEBI:50774],50774
ubiquinol-10 [ChEBI:64183],64183
2-decaprenyl-6-methoxyhydroquinone [ChEBI:64180],64180
sulfur atom [ChEBI:26833],26833
iron atom [ChEBI:18248],18248
xylitol [ChEBI:17151],17151
D-xylulose [ChEBI:17140],17140
L-gulonate [ChEBI:13115],13115
3-dehydro-L-gulonate [ChEBI:57655],57655
alpha-D-Man-(1->3)-[alpha-D-Man-(1->3)-[alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc [ChEBI:91280],91280
D-mannopyranose [ChEBI:4208],4208
alpha-D-Man-(1->3)-[alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc [ChEBI:91279],91279
beta-D-Manp-(1->4)-beta-D-GlcpNAc [ChEBI:71553],71553
aldehydo-N-acetyl-D-glucosamine [ChEBI:17411],17411
alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc [ChEBI:91284],91284
D-glucitol [ChEBI:17924],17924
D-glyceric acid [ChEBI:32398],32398
3-phosphonato-D-glycerate(3-) [ChEBI:58272],58272
D-glyceraldehyde [ChEBI:17378],17378
beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-alpha-D-Gal-yl group [ChEBI:140162],140162
Lewis A antigen [ChEBI:140878],140878
Type 2 monosialylgalactosylgloboside [ChEBI:140918],140918
sialyl-Lewis X antigen [ChEBI:140916],140916
Type 1 monosialylgalactosylgloboside [ChEBI:140917],140917
alpha-D-Gal-(1->3)-alpha-D-GlcNAc-(1->4)-D-Gal-yl group [ChEBI:139350],139350
Lewis X antigen [ChEBI:140911],140911
Type 1 disialyl-paragloboside [ChEBI:140919],140919
"GlcNAc-beta1,3-Gal-R [ChEBI:140876]",140876
Lewis B antigen [ChEBI:140910],140910
Lewis Y antigen [ChEBI:140912],140912
disialyl-Lewis A antigen [ChEBI:140915],140915
Sda antigen [ChEBI:140913],140913
sialyl Lewis A antigen [ChEBI:140914],140914
alpha-L-Fuc-(1->2)-beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->3)-alpha-D-Gal-yl group [ChEBI:139351],139351
alpha-D-Gal-(1->3)-[alpha-L-Fuc-(1->2)]-beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->3)-alpha-D-Gal-yl group [ChEBI:139353],139353
alpha-L-Fuc-(1->2)-beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-alpha-D-Gal-yl group [ChEBI:140180],140180
alpha-L-Fuc-(1->2)-[alpha-D-GalNAc-(1->3)]-beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-alpha-D-Gal-yl group [ChEBI:140186],140186
alpha-L-Fuc-(1->2)-[alpha-D-Gal-(1->3)]-beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-alpha-D-Gal-yl group [ChEBI:140187],140187
alpha-D-GalNAc-(1->3)-[alpha-L-Fuc-(1->2)]-beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->3)-alpha-D-Gal-yl group [ChEBI:139352],139352
D-glucuronic acid [ChEBI:4178],4178
aldehydo-L-iduronic acid [ChEBI:28481],28481
beta-D-GalpNAc4S-(1->4)-beta-D-GlcpA-(1->3)-beta-D-Galp-(1->3)-beta-D-Galp-(1->4)-beta-D-Xylp [ChEBI:63868],63868
aldehydo-D-xylose [ChEBI:15936],15936
beta-D-Galp-(1->4)-beta-D-GlcpNAc6S-(1->3)-D-Galp [ChEBI:63853],63853
phosphonatoenolpyruvate [ChEBI:58702],58702
2-phosphonato-D-glycerate(3-) [ChEBI:58289],58289
3-phosphonato-D-glyceroyl phosphate(4-) [ChEBI:57604],57604
"beta-D-fructofuranose 1,6-bisphosphate(4-) [ChEBI:32966]",32966
D-glucitol 6-phosphate [ChEBI:17044],17044
alpha-D-glucosamine 6-phosphate [ChEBI:15873],15873
"2,3-bisphosphoglycerate [ChEBI:19324]",19324
"alpha-D-glucose 1,6-bisphosphate [ChEBI:18148]",18148
2-deoxy-D-ribose 5-phosphate [ChEBI:16132],16132
sedoheptulose [ChEBI:16802],16802
D-ribofuranose [ChEBI:47013],47013
D-ribose 1-phosphate [ChEBI:35425],35425
2-deoxy-alpha-D-ribose 1-phosphate [ChEBI:11563],11563
6-phospho-D-gluconate [ChEBI:16863],16863
4-hydroxy-L-proline [ChEBI:18240],18240
(S)-1-pyrroline-5-carboxylate [ChEBI:17388],17388
L-glutamic 5-semialdehyde [ChEBI:17232],17232
3-(indol-3-yl)pyruvic acid [ChEBI:29750],29750
aspartame [ChEBI:2877],2877
4a-hydroxytetrahydrobiopterin [ChEBI:15374],15374
"6,7-dihydrobiopterin [ChEBI:20680]",20680
keto-phenylpyruvate [ChEBI:18005],18005
(4-hydroxyphenyl)pyruvic acid [ChEBI:15999],15999
4-maleylacetoacetate [ChEBI:17105],17105
4-fumarylacetoacetate(2-) [ChEBI:18034],18034
homogentisate [ChEBI:16169],16169
fumarate(1-) [ChEBI:37154],37154
Ac-Asp-Glu(3-) [ChEBI:76931],76931
N-acetyl-L-aspartate(2-) [ChEBI:16953],16953
N-acetyl-L-aspartic acid [ChEBI:21547],21547
L-asparagine zwitterion [ChEBI:58048],58048
3-sulfino-L-alanine [ChEBI:16345],16345
L-cysteic acid [ChEBI:17285],17285
hypotaurine [ChEBI:16668],16668
agmatine [ChEBI:17431],17431
urea [ChEBI:16199],16199
S-adenosylmethioninamine [ChEBI:15625],15625
L-ornithine [ChEBI:15729],15729
5'-S-methyl-5'-thioadenosine [ChEBI:17509],17509
trans-urocanic acid [ChEBI:30817],30817
carnosine [ChEBI:15727],15727
anserine [ChEBI:18323],18323
"3-(4-oxo-4,5-dihydro-1H-imidazol-5-yl)propanoic acid [ChEBI:27384]",27384
N-formimidoyl-L-glutamate(2-) [ChEBI:18327],18327
5-formimidoyltetrahydrofolic acid [ChEBI:15639],15639
N(tele)-methylhistamine [ChEBI:29009],29009
N-formylkynurenine [ChEBI:18377],18377
L-kynurenine [ChEBI:16946],16946
3-hydroxy-L-kynurenine [ChEBI:17380],17380
"4-(2-aminophenyl)-2,4-dioxobutanoic acid [ChEBI:17442]",17442
kynurenic acid [ChEBI:18344],18344
2-aminomuconic 6-semialdehyde [ChEBI:15745],15745
2-aminomuconic acid [ChEBI:16886],16886
3-hydroxyanthranilic acid [ChEBI:15793],15793
(R)-indole-3-lactic acid [ChEBI:55528],55528
3-(1H-indol-3-yl)propanoic acid [ChEBI:43580],43580
(N(omega)-L-arginino)succinic acid [ChEBI:15682],15682
carbamoyl phosphate [ChEBI:17672],17672
N-acetyl-L-glutamic acid [ChEBI:17533],17533
O-phospho-L-serine [ChEBI:15811],15811
D-serine [ChEBI:16523],16523
3-phosphonooxypyruvic acid [ChEBI:30933],30933
trans-3-methylglutaconyl-CoA [ChEBI:15488],15488
(S)-3-hydroxyisobutyryl-CoA [ChEBI:28259],28259
3-hydroxyisobutyrate [ChEBI:11805],11805
3-methyl-2-oxovalerate [ChEBI:28654],28654
4-methyl-2-oxopentanoate [ChEBI:17865],17865
3-methyl-2-oxobutanoic acid [ChEBI:16530],16530
2-methyl-3-oxopropanoic acid [ChEBI:16256],16256
isobutyryl-CoA [ChEBI:15479],15479
methacrylyl-CoA [ChEBI:27754],27754
2-methylcrotonoyl-CoA [ChEBI:15478],15478
"(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA [ChEBI:15449]",15449
2-methylbutanoyl-CoA [ChEBI:15477],15477
3-methylbut-2-enoyl-CoA [ChEBI:15486],15486
2-methylacetoacetyl-CoA [ChEBI:15476],15476
isovaleryl-CoA [ChEBI:15487],15487
methylseleninic acid [ChEBI:77012],77012
methylselenenic acid [ChEBI:77062],77062
methylselenol [ChEBI:64685],64685
3'-phosphoadenylyl selenate [ChEBI:28450],28450
selenite(2-) [ChEBI:18212],18212
glutathioselenol [ChEBI:64729],64729
selane [ChEBI:16503],16503
adenylyl selenate [ChEBI:2485],2485
selenodiglutathione [ChEBI:26634],26634
selenic acid [ChEBI:18170],18170
L-selenomethionine [ChEBI:30021],30021
N-acetyl-beta-D-galactosaminyl group [ChEBI:17806],17806
1beta-glutathionylseleno-N-acetyl-D-galactosamine [ChEBI:77008],77008
