PathwayName,ReactionName,ReactomeID,Input,Output,OtherEntities
Pexophagy,USP30 binds ATM dimer:Ub-p-PEX5,R-HSA-9674131,"[ATM dimer:Ub-p-PEX5 [peroxisomal membrane],USP30 [peroxisomal membrane]]",[ATM dimer:Ub-p-PEX5:USP30 [peroxisomal membrane]],[]
Macroautophagy,ATG7:ATG3:LC3 dissociates,R-HSA-5683593,[LC3:CysO263-ATG3:ATG7 dimer [cytosol]],"[ATG7 dimer [cytosol],CysO263-ATG3:LC3 [cytosol]]",[]
Pexophagy,MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1:NBR1,R-HSA-9664880,"[ATM dimer:Ub-p-PEX5:SQSTM1:NBR1 [peroxisomal membrane],MAP1LC3B [cytosol]]",[ATM dimer:Ub-p-PEX5:SQSTM1:NBR1:MAP1LC3B [peroxisomal membrane]],[]
Macroautophagy,ATG12:ATG7:CysO572-ATG7 binds ATG10,R-HSA-5682893,"[ATG12:ATG7:CysO572-ATG7 [cytosol],ATG10 [cytosol]]",[ATG12:ATG7:CysO572-ATG7:ATG10 [cytosol]],[]
Macroautophagy,ATG10:ATG12:ATG7 dimer dissociates,R-HSA-5683583,[ATG7 dimer:GlyK166-ATG10:ATG12 [cytosol]],"[ATG7 dimer [cytosol],ATG12:GlyK166-ATG10 [cytosol]]",[]
Pink/Parkin Mediated Mitophagy,LC3 binds the autophagosome membrane Atg5-Atg12 complex,R-HSA-5205663,"[LC3:K48polyUB Mitophagy Substrates:SQSTM1 [cytosol],ATG5:ATG12 [phagocytic vesicle membrane]]",[ATG5:ATG12:LC3:K48polyUB Mitophagy Substrates:SQSTM1 [phagocytic vesicle]],[]
Aggrephagy,PolyUb-Misfolded proteins bind vimentin to form aggresome,R-HSA-9646679,"[Poly-vimentin [microtubule organizing center],PolyUb-Misfolded Proteins:HDAC6:Microtubule:Dynein complex [microtubule organizing center]]",[Poly-vimentin:PolyUb-Misfolded Proteins:HDAC6:Microtubule:Dynein complex [microtubule organizing center]],[]
Late endosomal microautophagy,Substrate translocates into late endosomal lumen,R-HSA-9631065,[PL:HSPA8:Autophagy substrate [late endosome membrane]],[PL:HSPA8:Autophagy substrate [late endosome lumen]],"[ESCRT-I [endosome membrane],MVB12,UBAP1 [endosome membrane],MVB12 [endosome membrane],MVB12A [endosome membrane],MVB12B [endosome membrane],UBAP1 [endosome membrane],VPS28 [endosome membrane],TSG101 [endosome membrane],VPS37 [endosome membrane],VPS37D [endosome membrane],VPS37C [endosome membrane],VPS37B [endosome membrane],VPS37A [endosome membrane],ESCRT-III [endosome membrane],CHMP4 [endosome membrane],CHMP4B [endosome membrane],CHMP4C [endosome membrane],CHMP4A [endosome membrane],CHMP7 [endosome membrane],CHMP3 [endosome membrane],CHMP6 [endosome membrane],CHMP2 [endosome membrane],CHMP2A [endosome membrane],CHMP2B [endosome membrane]]"
Pexophagy,NBR1 binds MAP1LC3B,R-HSA-9664867,"[MAP1LC3B [cytosol],NBR1 [peroxisomal membrane]]",[NBR1:MAP1LC3B [peroxisomal membrane]],[]
Late endosomal microautophagy,HSPA8:substrate binds late endosomal phospholipids,R-HSA-9631068,"[PL [late endosome membrane],HSPA8 bound autophagic substrates [cytosol]]",[PL:HSPA8:Autophagy substrate [late endosome membrane]],[]
Macroautophagy,LC3:ATG7 dimer binds ATG3,R-HSA-5682896,"[ATG3 [cytosol],LC3:CysO572-ATG7:ATG7 [cytosol]]",[LC3:CysO572-ATG7:ATG7:ATG3 [cytosol]],[]
Macroautophagy,Beclin-1 complex phosphorylates PtdIns,R-HSA-5672012,"[ATP [cytosol],PI [endoplasmic reticulum membrane]]","[ADP [cytosol],PI3P [endoplasmic reticulum membrane]]","[ATG14:PIK3C3:PIK3R4:p-S15-BECN1 [endoplasmic reticulum membrane],p-S15-BECN1 [cytosol],PIK3R4 [cytosol],PIK3C3 [cytosol],ATG14 [endoplasmic reticulum membrane]]"
Receptor Mediated Mitophagy,Phosphorylated FUNDC1 links damaged mitochondria to LC3,R-HSA-8959573,"[LC3 [cytosol],p-S17-FUNDC1 [mitochondrial outer membrane]]",[p-S17-FUNDC1:LC3 [mitochondrial outer membrane]],[]
Aggrephagy,Dynein motors transport misfolded proteins,R-HSA-9646383,[PolyUb-Misfolded Proteins:HDAC6:Microtubule:Dynein complex [cytosol]],[PolyUb-Misfolded Proteins:HDAC6:Microtubule:Dynein complex [microtubule organizing center]],[]
Macroautophagy,Active mTORC1 binds the ULK1 complex,R-HSA-5672817,"[ULK1:ATG13:RB1CC1:ATG101 [cytosol],mTORC1:Ragulator:Rag:GNP:RHEB:GTP [lysosomal membrane]]",[mTORC1:RHEB:GTP:ULK1:ATG13:RB1CC1:ATG101 [lysosomal membrane]],[]
Chaperone Mediated Autophagy,pGFAP binds GFAP in LAMP2a multimer,R-HSA-9626039,"[LAMP2a multimer complex:GFAP [lysosomal membrane],p-GFAP [lysosomal membrane]]",[p-GFAP:GFAP:LAMP2a multimer [lysosomal membrane]],[]
Macroautophagy,ATG12 binds ATG7 dimer,R-HSA-5681980,"[ATG7 dimer [cytosol],ATG12 [cytosol]]",[ATG12:ATG7 dimer [cytosol]],[]
Macroautophagy,The phagophore extends from the PIP3-enriched structure,R-HSA-5682385,[ATG14:PIK3C3:PIK3R4:p-S15-BECN1 [endoplasmic reticulum membrane]],[ATG14:PIK3C3:PIK3R4:p-S15-BECN1 [phagophore assembly site membrane]],"[ATG9A,(ATG9B) [phagophore assembly site membrane],ATG9B [phagophore assembly site membrane],ATG9A [phagophore assembly site membrane]]"
Macroautophagy,AMPK (complex) phosphorylates ULK1 (complex),R-HSA-5665868,"[p-AMPK heterotrimer:AMP:ULK1:ATG13:RB1CC1:ATG101 [cytosol],ATP [cytosol]]","[ADP [cytosol],p-AMPK heterotrimer:AMP:p-S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [cytosol]]","[p-AMPK heterotrimer:AMP:ULK1:ATG13:RB1CC1:ATG101 [cytosol],p-AMPK heterotrimer:AMP [cytosol],AMP [cytosol],p-AMPK heterotrimer [cytosol],p-AMPK alpha [cytosol],p-T183-PRKAA1 [cytosol],p-T172-PRKAA2 [cytosol],AMPK beta [cytosol],PRKAB1 [cytosol],PRKAB2 [cytosol],AMPK gamma [cytosol],PRKAG2 [cytosol],PRKAG1 [cytosol],PRKAG3 [cytosol],ULK1:ATG13:RB1CC1:ATG101 [cytosol],ATG101 [cytosol],ULK1 [cytosol],ATG13 [cytosol],RB1CC1 [cytosol]]"
Macroautophagy,Rheb in the mTORC1 complex hydrolyses GTP,R-HSA-5672017,[mTORC1:Ragulator:Rag:GNP:RHEB:GTP [lysosomal membrane]],[mTORC1:Ragulator:Rag:GNP:RHEB:GDP [lysosomal membrane]],"[mTORC1:Ragulator:Rag:GNP:RHEB:GTP [lysosomal membrane],mTORC1:Ragulator:RagA,B:GTP:RagC,D:GDP:SLC38A9 [lysosomal membrane],mTORC1 [cytosol],RPTOR [cytosol],MTOR [cytosol],MLST8 [cytosol],Ragulator:RagA,B:GTP:RagC,D:GDP:SLC38A9 [lysosomal membrane],SLC38A9 [lysosomal membrane],Ragulator:RagA,B:GTP:RagC,D:GDP [lysosomal membrane],Ragulator [lysosomal membrane],LAMTOR5 [lysosomal membrane],LAMTOR1 [lysosomal membrane],LAMTOR2 [lysosomal membrane],LAMTOR3 [lysosomal membrane],LAMTOR4 [lysosomal membrane],RagA,B:GTP:RagC,D:GDP [cytosol],RRAGC,RRAGD:GDP [cytosol],RRAGC:GDP [cytosol],RRAGC [cytosol],GDP [cytosol],RRAGD:GDP [cytosol],RRAGD [cytosol],RRAGA, RRAGB:GTP [cytosol],RRAGA:GTP [cytosol],GTP [cytosol],RRAGA [cytosol],RRAGB:GTP [cytosol],RRAGB [cytosol],RHEB:GTP [lysosomal membrane],RHEB [lysosomal membrane],TSC1:p-S1387-TSC2 [cytosol],TSC1 [cytosol],p-S1387-TSC2 [cytosol]]"
Lipophagy,PRKAA2 dissociate from p-PLINs:HSPA8,R-HSA-9613565,[p-PLINs:HSPA8:PRKAA2 [lipid droplet]],"[p-PLINs:HSPA8 [lipid droplet],PRKAA2 [cytosol]]",[]
Aggrephagy,Misfolded proteins bind PRKN:UBE2N:UBE2V1:Ub,R-HSA-9641096,"[Ub:UBE2N:UBE2V1:PRKN [cytosol],Misfolded Proteins [cytosol]]",[Misfolded proteins:PRKN:UBE2N:UBE2V1:Ub [cytosol]],[]
Receptor Mediated Mitophagy,FUNDC1 is phosphorylated by ULK1 at Ser17,R-HSA-8948146,"[ATP [cytosol],FUNDC1 [mitochondrial outer membrane]]","[ADP [cytosol],p-S17-FUNDC1 [mitochondrial outer membrane]]",[ULK1 [mitochondrial outer membrane]]
Macroautophagy,ULK1 is dephosphorylated,R-HSA-5683925,[p-S758-ULK1:ATG13:RB1CC1:ATG101 [cytosol]],"[ULK1:ATG13:RB1CC1:ATG101 [cytosol],Pi [cytosol]]",[]
Receptor Mediated Mitophagy,FUNDC1 is phosphorylated by CK2,R-HSA-8948039,"[ATP [cytosol],FUNDC1 [mitochondrial outer membrane]]","[ADP [cytosol],p-S13-FUNDC1 [mitochondrial outer membrane]]","[Casein kinase II [cytosol],CSNK2(A1:A1/A1:A2/A2:A2) [cytosol],CSNK2A1 dimer [cytosol],CSNK2A1 [cytosol],CSNK2A2 dimer [cytosol],CSNK2A2 [cytosol],CSNK2A1:CSNK2A2 [cytosol],CSNK2B [cytosol]]"
Pink/Parkin Mediated Mitophagy,Pink1 is cleaved on healthy mitochondria,R-HSA-5205681,[PINK1 [mitochondrial intermembrane space]],[PINK1(111-581) [mitochondrial intermembrane space]],[]
Macroautophagy,LC3 de-lipidation by ATG4,R-HSA-5682377,[LC3:PE [phagophore assembly site membrane]],"[PE [phagophore assembly site membrane],LC3 family [cytosol]]","[ATG4 [cytosol],ATG4C [cytosol],ATG4D [cytosol],ATG4A [cytosol],ATG4B [cytosol]]"
Pexophagy,USP30 deubiquitinates ATM dimer:Ub-p-PEX5,R-HSA-9674127,"[H2O [cytosol],ATM dimer:Ub-p-PEX5:USP30 [peroxisomal membrane]]","[Ub [cytosol],ATM dimer:p-PEX5 [peroxisomal membrane]]","[ATM dimer:Ub-p-PEX5:USP30 [peroxisomal membrane],USP30 [peroxisomal membrane],ATM dimer:Ub-p-PEX5 [peroxisomal membrane],ATM [peroxisomal matrix],ATM:Ub-p-PEX5 [peroxisomal membrane],Ub-p-PEX5 [peroxisomal membrane]]"
Chaperone Mediated Autophagy,Unfolded substrate in LAMP2a multimeric complex binds HSPA8,R-HSA-9625196,"[LAMP2a multimer complex:GFAP [lysosomal membrane],HSPA8 [lysosomal lumen]]",[HSPA8:LAMP2a multimeric complex [lysosomal membrane]],[]
Pink/Parkin Mediated Mitophagy,Uncleaved Pink1 accumulates in damaged mitochondria,R-HSA-5205672,[PINK1 [mitochondrial intermembrane space]],[PINK1 [mitochondrial outer membrane]],[]
Chaperone Mediated Autophagy,HSPA8 transports unfolded substrate to lysosomal lumen for degradation,R-HSA-9625188,[HSPA8:LAMP2a multimeric complex [lysosomal membrane]],[HSPA8:LAMP2a multimeric complex [lysosomal membrane]],[]
Aggrephagy,PolyUb-misfolded proteins bind VCP:HDAC6:HSP90:HSF1,R-HSA-9646347,"[VCP:HDAC6:HSP90:HSF1 [cytosol],PolyUb-Misfolded Proteins [cytosol]]",[VCP:PolyUb-Misfolded Proteins:HDAC6:HSP90:HSF1 [cytosol]],[]
Aggrephagy,Misfolded proteins:HDAC6:Dynein motor binds microtubule,R-HSA-9646390,"[PolyUb-Misfolded Proteins:HDAC6:Dynein complex [cytosol],Microtubule [cytosol]]",[PolyUb-Misfolded Proteins:HDAC6:Microtubule:Dynein complex [cytosol]],[]
Aggrephagy,PolyUb-Misfolded Proteins:HDAC6 bind dynein motor,R-HSA-9646348,"[Dynein complex [cytosol],PolyUb-Misfolded Proteins:HDAC6 [cytosol]]",[PolyUb-Misfolded Proteins:HDAC6:Dynein complex [cytosol]],[]
Macroautophagy,ATG10 transfers ATG12 from ATG7 to ATG10,R-HSA-5681999,[ATG12:ATG7:CysO572-ATG7:ATG10 [cytosol]],[ATG7 dimer:GlyK166-ATG10:ATG12 [cytosol]],"[ATG12:ATG7:CysO572-ATG7:ATG10 [cytosol],ATG10 [cytosol],ATG12:ATG7:CysO572-ATG7 [cytosol],ATG12 [cytosol],CysO572-ATG7:ATG7 [cytosol],ATG7 [cytosol],CysO572-ATG7 [cytosol]]"
Receptor Mediated Mitophagy,"p-S13, FUNDC1 is phosphorylated by CK2 at Tyr18",R-HSA-8948143,"[ATP [cytosol],p-S13-FUNDC1 [mitochondrial outer membrane]]","[p-S13,Y18-FUNDC1 [mitochondrial outer membrane],ADP [cytosol]]",[SRC-1 [cytosol]]
Chaperone Mediated Autophagy,HSPA8 binds substrate,R-HSA-9615721,"[HSPA8 [cytosol],Substrates for chaperone mediated autophagy [cytosol]]",[HSPA8 bound autophagic substrates [cytosol]],[]
Macroautophagy,p-AMPK:AMP phosphorylates Raptor in the mTORC1 complex,R-HSA-5673768,"[ATP [cytosol],mTORC1:RHEB:GTP:p-S758-ULK1:ATG13:RB1CC1:ATG101 [lysosomal membrane]]","[ADP [cytosol],mTORC1 with p-S722,S792-RPTOR:RHEB:GTP:p-S758-ULK1:ATG13:RB1CC1:ATG101 [lysosomal membrane]]","[p-AMPK heterotrimer:AMP [cytosol],AMP [cytosol],p-AMPK heterotrimer [cytosol],p-AMPK alpha [cytosol],p-T183-PRKAA1 [cytosol],p-T172-PRKAA2 [cytosol],AMPK beta [cytosol],PRKAB1 [cytosol],PRKAB2 [cytosol],AMPK gamma [cytosol],PRKAG2 [cytosol],PRKAG1 [cytosol],PRKAG3 [cytosol]]"
Chaperone Mediated Autophagy,p-GFAP:GFAP dissociates from LAMP2a multimer,R-HSA-9626242,[p-GFAP:GFAP:LAMP2a multimer [lysosomal membrane]],"[LAMP2a multimer complex [lysosomal lumen],p-GFAP:GFAP [lysosomal membrane]]",[]
Pexophagy,SQSTM1 binds ATM dimer:Ub-p-PEX5,R-HSA-9664892,"[ATM dimer:Ub-p-PEX5 [peroxisomal membrane],SQSTM1 [cytosol]]",[ATM dimer:Ub-p-PEX5:SQSTM1 [peroxisomal membrane]],[]
Aggrephagy,Parkin transfers Ub to misfolded proteins,R-HSA-9641111,[Misfolded proteins:PRKN:UBE2N:UBE2V1:Ub [cytosol]],[Ub:Misfolded proteins:PRKN:UBE2N:UBE2V1 [cytosol]],[]
Pexophagy,ATM dimer:PEX5 phosphorylates PEX5,R-HSA-9664862,[ATM dimer:PEX5 [peroxisomal membrane]],[ATM dimer:p-PEX5 [peroxisomal membrane]],[]
Chaperone Mediated Autophagy,HSPA8:Substrate dissociates from LAMP2a multimer,R-HSA-9626060,[HSPA8:LAMP2a multimeric complex [lysosomal membrane]],"[LAMP2a multimer complex:GFAP [lysosomal membrane],HSPA8:Substrates for CMA [lysosomal lumen]]",[]
Pink/Parkin Mediated Mitophagy,Parkin promotes the ubiquitination of mitochondrial substrates,R-HSA-5205682,"[Ub [cytosol],MTERFD1 [mitochondrial outer membrane],VDAC1 [mitochondrial outer membrane],MFN1 [mitochondrial outer membrane],MFN2 [mitochondrial outer membrane]]","[K48polyUb-MFN2 [mitochondrial outer membrane],K48polyUb-VDAC1 [mitochondrial outer membrane],K48polyUb-MTERFD1 [mitochondrial outer membrane],K48polyUb-MFN1 [mitochondrial outer membrane]]","[PARK2:PINK1 [mitochondrial outer membrane],PARK2 [cytosol],PINK1 [mitochondrial outer membrane]]"
Aggrephagy,ROS positively regulates misfolding of cilia proteins,R-HSA-9639698,[Cilia proteins [cilium]],[Misfolded cilia proteins [cilium]],[ROS [cilium]]
Aggrephagy,Aggresome dissociates from dynein and microtubule,R-HSA-9646685,[Poly-vimentin:PolyUb-Misfolded Proteins:HDAC6:Microtubule:Dynein complex [microtubule organizing center]],"[Poly-vimentin:PolyUb-Misfolded Proteins:HDAC6 [cytosol],Dynein complex [cytosol],Microtubule [cytosol]]",[]
Aggrephagy,PolyUb-Misfolded Proteins:HDAC6 dissociate from complex,R-HSA-9646354,[VCP:PolyUb-Misfolded Proteins:HDAC6:HSP90:HSF1 [cytosol]],"[PolyUb-Misfolded Proteins:HDAC6 [cytosol],VCP [cytosol],HSP90:HSF1 [cytosol]]",[]
Macroautophagy,ATG10 dissociates from ATG12:ATG5,R-HSA-5682690,[ATG10:GlyK130-ATG5:ATG12 [cytosol]],"[GlyK130-ATG5:ATG12 [cytosol],ATG10 [cytosol]]",[]
Pexophagy,ATM binds PEX5,R-HSA-9664850,"[PEX5 [cytosol],ATM [cytosol]]",[ATM:PEX5 [cytosol]],[]
Macroautophagy,ATG10 transfers ATG12 from ATG10 to ATG5,R-HSA-5683588,[ATG12:GlyK166-ATG10:ATG5 [cytosol]],[ATG10:GlyK130-ATG5:ATG12 [cytosol]],[]
Lipophagy,PLINs bind HSPA8,R-HSA-9613352,"[HSPA8 [cytosol],PLINs on lipid droplet surface [lipid droplet]]",[PLINs:HSPA8 [lipid droplet]],[]
Macroautophagy,ULK1 phosphorylates ATG13 and RB1CC1,R-HSA-5675868,"[ATP [cytosol],p-AMPK heterotrimer:AMP:p-T180,S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [cytosol]]","[p-AMPK heterotrimer:AMP:p-T180,S317,467,556,638,T575-ULK1:p-ATG13:p-RB1CC1:ATG101 [cytosol],ADP [cytosol]]","[p-AMPK heterotrimer:AMP:p-T180,S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [cytosol],p-AMPK heterotrimer:AMP [cytosol],AMP [cytosol],p-AMPK heterotrimer [cytosol],p-AMPK alpha [cytosol],p-T183-PRKAA1 [cytosol],p-T172-PRKAA2 [cytosol],AMPK beta [cytosol],PRKAB1 [cytosol],PRKAB2 [cytosol],AMPK gamma [cytosol],PRKAG2 [cytosol],PRKAG1 [cytosol],PRKAG3 [cytosol],p-T180,S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [cytosol],ATG101 [cytosol],p-T180,S317,S467,S556,S638,T575-ULK1 [cytosol],ATG13 [cytosol],RB1CC1 [cytosol]]"
Pexophagy,ATM:PEX5 translocates from cytosol to peroxisomal membrane,R-HSA-9664883,[ATM:PEX5 [cytosol]],[ATM:PEX5 [peroxisomal membrane]],[]
