PathwayName,ReactionName,ReactomeID,Input,Output,OtherEntities
Macroautophagy,"MTMR14, MTMR3 dephosphorylate PI3P",R-HSA-5679206,[PI3P [endoplasmic reticulum membrane]],[PI [endoplasmic reticulum membrane]],"[MTMR3,MTMR14 [cytosol],MTMR14 [cytosol],MTMR3 [cytosol]]"
Macroautophagy,ATG12 forms a thioester bond with ATG7 dimer,R-HSA-9020616,[ATG12:ATG7 dimer [cytosol]],[ATG12:ATG7:CysO572-ATG7 [cytosol]],[]
Chaperone Mediated Autophagy,HSP90 dissociates from LAMP2a,R-HSA-9626276,[LAMP2a:HSP90 [lysosomal membrane]],"[HSP90AA1, HSP90AB1 [lysosomal lumen],LAMP2 [lysosomal membrane]]",[]
Macroautophagy,ATG16L1 complex transfers LC3 from ATG3 to PE,R-HSA-5678490,"[PE [phagophore assembly site membrane],CysO263-ATG3:LC3 [cytosol]]","[LC3:PE [phagophore assembly site membrane],ATG3 [cytosol]]","[ATG16L1 complex:WIPI2:PI(3,5)P2 [phagophore assembly site membrane],WIPI2:PI(3,5)P2 [phagophore assembly site membrane],WIPI2 [cytosol],PI(3,5)P2 [phagophore assembly site membrane],ATG16L1 complex [cytosol],ATG16L1 [cytosol],GlyK130-ATG5:ATG12 [cytosol],ATG12 [cytosol],GlyK130-ATG5 [cytosol]]"
Chaperone Mediated Autophagy,p-GFAP binds EEF1A1,R-HSA-9626046,"[EEF1A1 [lysosomal membrane],p-GFAP [lysosomal membrane]]",[p-GFAP:EEF1A1 [lysosomal membrane]],[]
Macroautophagy,"AMBRA1:DYNLL1,DYNLL2 binds Beclin-1 complex",R-HSA-5678313,"[AMBRA1:DYNLL1,DYNLL2 [cytosol],Beclin-1 complex [cytosol]]","[AMBRA1:DYNLL1,DYNLL2:Beclin-1 complex [cytosol]]",[]
Pink/Parkin Mediated Mitophagy,Pink1 is recruited from the cytoplasm to the mitochondria,R-HSA-5205661,[PINK1 [cytosol]],[PINK1 [mitochondrial intermembrane space]],"[TOMM40 Complex [mitochondrial outer membrane],TOMM40 [mitochondrial outer membrane],TOMM70A [mitochondrial outer membrane],TOMM22 [mitochondrial outer membrane],TOMM20 [mitochondrial outer membrane],TOMM6 [mitochondrial outer membrane],TOMM7 [mitochondrial outer membrane],TOMM5 [mitochondrial outer membrane]]"
Chaperone Mediated Autophagy,HSPA8 binds LAMP2a multimers,R-HSA-9626253,"[LAMP2a multimer complex [lysosomal lumen],HSPA8 [cytosol]]",[HSPA8:LAMP2a multimers [cytosol]],[]
Pexophagy,ATM dimer:p-PEX5 ubiquitinates to form ATM dimer:Ub-p-PEX5,R-HSA-9664888,[ATM dimer:p-PEX5 [peroxisomal membrane]],[ATM dimer:Ub-p-PEX5 [peroxisomal membrane]],[]
Macroautophagy,Autophagosome maturation,R-HSA-5682388,[LC3:PE [phagophore assembly site membrane]],[LC3:PE [autophagosome membrane]],"[ESCRT-III [cytosol],CHMP3 [cytosol],CHMP6 [cytosol],CHMP2 [cytosol],CHMP2B [cytosol],CHMP2A [cytosol],CHMP7 [cytosol],CHMP4 [cytosol],CHMP4C [cytosol],CHMP4B [cytosol],CHMP4A [cytosol],UVRAG complex [cytosol],BECN1 [cytosol],UVRAG [cytosol],PIK3R4 [cytosol],PIK3C3 [cytosol]]"
Receptor Mediated Mitophagy,p-S13-FUNDC1 is dephosphorylated by PGAM5,R-HSA-8948139,[p-S13-FUNDC1 [mitochondrial outer membrane]],[FUNDC1 [mitochondrial outer membrane]],[PGAM5-S [mitochondrial outer membrane]]
Receptor Mediated Mitophagy,LC3 binds the autophagosome membrane Atg5-Atg12 complex,R-HSA-8959571,"[ATG5:ATG12 [phagocytic vesicle membrane],p-S17-FUNDC1:LC3 [mitochondrial outer membrane]]",[p-S17-FUNDC1:LC3:ATG5:ATG12 [cytosol]],[]
Macroautophagy,"AMBRA1 binds DYNLL1,DYNLL2",R-HSA-1632843,"[DLCs [cytosol],AMBRA1 [cytosol]]","[AMBRA1:DYNLL1,DYNLL2 [cytosol]]",[]
Macroautophagy,WIPIs bind PI3P,R-HSA-5676229,"[PI3P [phagophore assembly site membrane],WIPI1,WIPI2,(WDR45,WDR45B) [cytosol]]","[WIPI1,WIPI2,(WDR45,WDR45B):PI3P [phagophore assembly site membrane]]",[]
Pexophagy,NBR1 binds ATM:Ub-p-PEX5:SQSTM1,R-HSA-9664881,"[NBR1 [peroxisomal membrane],ATM dimer:Ub-p-PEX5:SQSTM1 [peroxisomal membrane]]",[ATM dimer:Ub-p-PEX5:SQSTM1:NBR1 [peroxisomal membrane]],[]
Chaperone Mediated Autophagy,HSPA8:Substrate binds LAMP2a,R-HSA-9620197,"[HSPA8 bound autophagic substrates [cytosol],LAMP2 [lysosomal membrane]]",[HSPA8:Substrate:LAMP2a [lysosomal membrane]],[]
Pink/Parkin Mediated Mitophagy,Pink1 recruits Parkin to the outer mitochondrial membrane.,R-HSA-5205652,"[PINK1 [mitochondrial outer membrane],PARK2 [cytosol]]",[PARK2:PINK1 [mitochondrial outer membrane]],[]
Macroautophagy,p-AMPK:AMP binds the ULK complex,R-HSA-5672011,"[ULK1:ATG13:RB1CC1:ATG101 [cytosol],p-AMPK heterotrimer:AMP [cytosol]]",[p-AMPK heterotrimer:AMP:ULK1:ATG13:RB1CC1:ATG101 [cytosol]],[]
Aggrephagy,E2 enzyme UBE2N:UBE2V1 binds ubiquitin,R-HSA-9640480,"[UBE2N:UBE2V1 [cytosol],Ub [cytosol]]",[Ub:UBE2N:UBE2V1 [cytosol]],[]
Aggrephagy,PolyUb:misfolded proteins dissociate from PRKN:UBE2N:UBE2V1,R-HSA-9641109,[PolyUb:Misfolded proteins:PRKN:UBE2N:UBE2V1 [cytosol]],"[UBE2N:UBE2V1:PRKN [cytosol],PolyUb-Misfolded Proteins [cytosol]]",[]
Pexophagy,NBR1 translocates from cytosol to perixosomal membrane,R-HSA-9664871,[NBR1 [cytosol]],[NBR1 [peroxisomal membrane]],[EPAS1 [cytosol]]
Macroautophagy,LC3 is cleaved by ATG4,R-HSA-5681987,[LC3 family precursors [cytosol]],[LC3 family [cytosol]],"[ATG4 [cytosol],ATG4C [cytosol],ATG4D [cytosol],ATG4A [cytosol],ATG4B [cytosol]]"
Pink/Parkin Mediated Mitophagy,p62 binds ubiquitinated mitochondrial substrates,R-HSA-5205673,"[K48polyUb-MFN2 [mitochondrial outer membrane],K48polyUb-VDAC1 [mitochondrial outer membrane],SQSTM1 [cytosol],K48polyUb-MTERFD1 [mitochondrial outer membrane],K48polyUb-MFN1 [mitochondrial outer membrane]]",[K48polyUB Mitophagy Substrates:SQSTM1 [mitochondrial outer membrane]],[]
Macroautophagy,WIPI2 binds ATG12:ATG5:ATG16L,R-HSA-5679255,"[ATG16L1 complex [cytosol],WIPI2:PI(3,5)P2 [phagophore assembly site membrane]]","[ATG16L1 complex:WIPI2:PI(3,5)P2 [phagophore assembly site membrane]]",[]
Chaperone Mediated Autophagy,EEF1A1:GTP translocates from lysosomal membrane to cytosol,R-HSA-9626067,[EEF1A1:GTP [lysosomal membrane]],[EEF1A1:GTP [cytosol]],[]
Lipophagy,PRKAA2 phosphorylates PLINs,R-HSA-9613530,"[ATP [cytosol],PLINs:HSPA8:PRKAA2 [lipid droplet]]","[ADP [cytosol],p-PLINs:HSPA8:PRKAA2 [lipid droplet]]","[AMPK-alpha2:AMPK-beta:AMPK-gamma:AMP [cytosol],AMPK gamma:AMP [cytosol],AMP [cytosol],AMPK gamma [cytosol],PRKAG2 [cytosol],PRKAG1 [cytosol],PRKAG3 [cytosol],p-T172-PRKAA2 [cytosol],AMPK beta [cytosol],PRKAB1 [cytosol],PRKAB2 [cytosol]]"
Chaperone Mediated Autophagy,HSPA8 dissociates from LAMP2A-bound substrate,R-HSA-9622840,[HSPA8:Substrate:LAMP2a [lysosomal membrane]],"[Substrate:LAMP2a [lysosomal membrane],HSPA8 [cytosol]]",[]
Lipophagy,p-PLINs translocate from lipid droplet surface to cytosol,R-HSA-9613666,[p-PLINs:HSPA8 [lipid droplet]],[p-PLINs:HSPA8 [cytosol]],[]
Chaperone Mediated Autophagy,EEF1A1 dissociates from p-GFAP,R-HSA-9626034,[p-GFAP:EEF1A1 [lysosomal membrane]],"[EEF1A1 [lysosomal membrane],p-GFAP [lysosomal membrane]]",[]
Aggrephagy,Ub:misfolded proteins polymerize to PolyUb:misfolded proteins,R-HSA-9641127,[Ub:Misfolded proteins:PRKN:UBE2N:UBE2V1 [cytosol]],[PolyUb:Misfolded proteins:PRKN:UBE2N:UBE2V1 [cytosol]],[]
Pexophagy,MAP1LC3B binds ATM dimer:Ub-p-PEX5:SQSTM1,R-HSA-9664855,"[MAP1LC3B [cytosol],ATM dimer:Ub-p-PEX5:SQSTM1 [peroxisomal membrane]]",[ATM dimer:Ub-p-PEX5:SQSTM1:MAP1LC3B [peroxisomal membrane]],[]
Chaperone Mediated Autophagy,GFAP binds LAMP2a multimer,R-HSA-9625197,"[LAMP2a multimer complex [lysosomal membrane],GFAP [lysosomal membrane]]",[LAMP2a multimer complex:GFAP [lysosomal membrane]],[]
Chaperone Mediated Autophagy,HSPA8 dissociates from LAMP2a,R-HSA-9626235,[HSPA8:LAMP2a multimers [lysosomal membrane]],"[HSPA8 [cytosol],LAMP2a:HSP90 [lysosomal membrane]]",[]
Macroautophagy,Beclin-1 complex translocates to the ER,R-HSA-5679266,[Beclin-1 complex [cytosol]],[Beclin-1 complex [endoplasmic reticulum membrane]],[]
Lipophagy,PLINs:HSPA8 binds PRKAA2,R-HSA-9613513,"[PRKAA2 [cytosol],PLINs:HSPA8 [lipid droplet]]",[PLINs:HSPA8:PRKAA2 [lipid droplet]],[]
Aggrephagy,Parkin binds Ub:UBE2N:UBE2V1,R-HSA-9641089,"[PARK2 [cytosol],Ub:UBE2N:UBE2V1 [cytosol]]",[Ub:UBE2N:UBE2V1:PRKN [cytosol]],[]
Macroautophagy,Active mTORC1 phosphorylates ULK1,R-HSA-5672010,"[ATP [cytosol],mTORC1:RHEB:GTP:ULK1:ATG13:RB1CC1:ATG101 [lysosomal membrane]]","[ADP [cytosol],mTORC1:RHEB:GTP:p-S758-ULK1:ATG13:RB1CC1:ATG101 [lysosomal membrane]]","[mTORC1:RHEB:GTP:ULK1:ATG13:RB1CC1:ATG101 [lysosomal membrane],mTORC1:Ragulator:Rag:GNP:RHEB:GTP [lysosomal membrane],mTORC1:Ragulator:RagA,B:GTP:RagC,D:GDP:SLC38A9 [lysosomal membrane],mTORC1 [cytosol],RPTOR [cytosol],MTOR [cytosol],MLST8 [cytosol],Ragulator:RagA,B:GTP:RagC,D:GDP:SLC38A9 [lysosomal membrane],SLC38A9 [lysosomal membrane],Ragulator:RagA,B:GTP:RagC,D:GDP [lysosomal membrane],Ragulator [lysosomal membrane],LAMTOR5 [lysosomal membrane],LAMTOR1 [lysosomal membrane],LAMTOR2 [lysosomal membrane],LAMTOR3 [lysosomal membrane],LAMTOR4 [lysosomal membrane],RagA,B:GTP:RagC,D:GDP [cytosol],RRAGC,RRAGD:GDP [cytosol],RRAGC:GDP [cytosol],RRAGC [cytosol],GDP [cytosol],RRAGD:GDP [cytosol],RRAGD [cytosol],RRAGA, RRAGB:GTP [cytosol],RRAGA:GTP [cytosol],GTP [cytosol],RRAGA [cytosol],RRAGB:GTP [cytosol],RRAGB [cytosol],RHEB:GTP [lysosomal membrane],RHEB [lysosomal membrane],ULK1:ATG13:RB1CC1:ATG101 [cytosol],ATG101 [cytosol],ULK1 [cytosol],ATG13 [cytosol],RB1CC1 [cytosol]]"
Macroautophagy,ULK1 phosphorylates AMBRA1:Beclin-1 complex,R-HSA-1632857,"[ATP [cytosol],AMBRA1:DYNLL1,DYNLL2:Beclin-1 complex [cytosol]]","[ADP [cytosol],Beclin-1 complex:p-AMBRA1:DYNLL1,DYNLL2 [cytosol]]","[p-AMPK heterotrimer:AMP:p-T180,S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [endoplasmic reticulum membrane],p-AMPK heterotrimer:AMP [cytosol],AMP [cytosol],p-AMPK heterotrimer [cytosol],p-AMPK alpha [cytosol],p-T183-PRKAA1 [cytosol],p-T172-PRKAA2 [cytosol],AMPK beta [cytosol],PRKAB1 [cytosol],PRKAB2 [cytosol],AMPK gamma [cytosol],PRKAG2 [cytosol],PRKAG1 [cytosol],PRKAG3 [cytosol],p-T180,S317,467,556,638,T575-ULK1:p-ATG13:p-RB1CC1:ATG101 [endoplasmic reticulum membrane],RB1CC1 [endoplasmic reticulum membrane],p-T180,S317,S467,S556,S638,T575-ULK1 [endoplasmic reticulum membrane],p-ATG13 [endoplasmic reticulum membrane],ATG101 [endoplasmic reticulum membrane]]"
Pink/Parkin Mediated Mitophagy,p62 links damaged mitochondria to LC3,R-HSA-5205649,"[LC3 [cytosol],K48polyUB Mitophagy Substrates:SQSTM1 [mitochondrial outer membrane]]",[LC3:K48polyUB Mitophagy Substrates:SQSTM1 [cytosol]],[]
Macroautophagy,ATG3 transfers LC3 from ATG7 to ATG3,R-HSA-5681981,[LC3:CysO572-ATG7:ATG7:ATG3 [cytosol]],[LC3:CysO263-ATG3:ATG7 dimer [cytosol]],"[LC3:CysO572-ATG7:ATG7:ATG3 [cytosol],LC3:CysO572-ATG7:ATG7 [cytosol],LC3 family [cytosol],GABARAPL3 [cytosol],MAP1LC3C [cytosol],MAP1LC3A [cytosol],GABARAPL2 [cytosol],GABARAPL1 [cytosol],MAP1LC3B [cytosol],GABARAP [cytosol],CysO572-ATG7:ATG7 [cytosol],ATG7 [cytosol],CysO572-ATG7 [cytosol],ATG3 [cytosol]]"
Aggrephagy,Misfolded proteins translocate from cilium to cytosol,R-HSA-9640114,[Misfolded cilia proteins [cilium]],[Misfolded cilia proteins [cytosol]],[]
Chaperone Mediated Autophagy,HSPA8:LAMP2a multimers depolymerizes to monomers,R-HSA-9626256,[HSPA8:LAMP2a multimers [cytosol]],[HSPA8:LAMP2a multimers [lysosomal membrane]],[]
Macroautophagy,ATG10:ATG12 binds ATG5,R-HSA-5682010,"[ATG5 [cytosol],ATG12:GlyK166-ATG10 [cytosol]]",[ATG12:GlyK166-ATG10:ATG5 [cytosol]],[]
Macroautophagy,mTORC1 dissociates from ULK complex,R-HSA-5675790,"[mTORC1 with p-S722,S792-RPTOR:RHEB:GTP:p-S758-ULK1:ATG13:RB1CC1:ATG101 [lysosomal membrane]]","[p-S758-ULK1:ATG13:RB1CC1:ATG101 [cytosol],mTORC1 with p-S722,S792-RPTOR:Ragulator:Rag:RHEB:GTP [lysosomal membrane]]",[]
Late endosomal microautophagy,HSPA8 binds substrate,R-HSA-9615721,"[HSPA8 [cytosol],Substrates for chaperone mediated autophagy [cytosol]]",[HSPA8 bound autophagic substrates [cytosol]],[]
Macroautophagy,"Beclin-1 complex, p-AMBRA1 dissociate from DYNLL1,DYNLL2",R-HSA-5678315,"[Beclin-1 complex:p-AMBRA1:DYNLL1,DYNLL2 [cytosol]]","[DLCs [cytosol],p-AMBRA1 [cytosol],Beclin-1 complex [cytosol]]",[]
Macroautophagy,Thr-180 of ULK1 is phosphorylated,R-HSA-5672008,"[ATP [cytosol],p-AMPK heterotrimer:AMP:p-S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [cytosol]]","[ADP [cytosol],p-AMPK heterotrimer:AMP:p-T180,S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [cytosol]]","[p-AMPK heterotrimer:AMP:p-S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [cytosol],p-AMPK heterotrimer:AMP [cytosol],AMP [cytosol],p-AMPK heterotrimer [cytosol],p-AMPK alpha [cytosol],p-T183-PRKAA1 [cytosol],p-T172-PRKAA2 [cytosol],AMPK beta [cytosol],PRKAB1 [cytosol],PRKAB2 [cytosol],AMPK gamma [cytosol],PRKAG2 [cytosol],PRKAG1 [cytosol],PRKAG3 [cytosol],p-S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [cytosol],ATG101 [cytosol],p-S317,467,556,638,T575-ULK1 [cytosol],ATG13 [cytosol],RB1CC1 [cytosol]]"
Receptor Mediated Mitophagy,ULK1 Translocates to the mitochondria,R-HSA-8948136,[ULK1 [cytosol]],[ULK1 [mitochondrial outer membrane]],[]
Macroautophagy,ATG5:ATG12 binds ATG16L1,R-HSA-5682012,"[GlyK130-ATG5:ATG12 [cytosol],ATG16L1 [cytosol]]",[ATG16L1 complex [cytosol]],[]
Macroautophagy,LC3 binds ATG7 dimer,R-HSA-5682011,"[ATG7 dimer [cytosol],LC3 family [cytosol]]",[LC3:CysO572-ATG7:ATG7 [cytosol]],[]
Macroautophagy,ULK1 phosphorylates Beclin-1,R-HSA-5679205,"[ATP [cytosol],Beclin-1 complex [endoplasmic reticulum membrane]]","[ATG14:PIK3C3:PIK3R4:p-S15-BECN1 [endoplasmic reticulum membrane],ADP [cytosol]]","[p-AMPK heterotrimer:AMP:p-T180,S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [endoplasmic reticulum membrane],p-AMPK heterotrimer:AMP [cytosol],AMP [cytosol],p-AMPK heterotrimer [cytosol],p-AMPK alpha [cytosol],p-T183-PRKAA1 [cytosol],p-T172-PRKAA2 [cytosol],AMPK beta [cytosol],PRKAB1 [cytosol],PRKAB2 [cytosol],AMPK gamma [cytosol],PRKAG2 [cytosol],PRKAG1 [cytosol],PRKAG3 [cytosol],p-T180,S317,467,556,638,T575-ULK1:p-ATG13:p-RB1CC1:ATG101 [endoplasmic reticulum membrane],RB1CC1 [endoplasmic reticulum membrane],p-T180,S317,S467,S556,S638,T575-ULK1 [endoplasmic reticulum membrane],p-ATG13 [endoplasmic reticulum membrane],ATG101 [endoplasmic reticulum membrane]]"
Macroautophagy,ULK complex translocates to the ER,R-HSA-5679239,"[p-AMPK heterotrimer:AMP:p-T180,S317,467,556,638,T575-ULK1:p-ATG13:p-RB1CC1:ATG101 [cytosol]]","[p-AMPK heterotrimer:AMP:p-T180,S317,467,556,638,T575-ULK1:ATG13:RB1CC1:ATG101 [endoplasmic reticulum membrane]]",[]
Chaperone Mediated Autophagy,EEF1A1 binds GTP,R-HSA-9626038,"[GTP [cytosol],EEF1A1 [lysosomal membrane]]",[EEF1A1:GTP [lysosomal membrane]],[]
Pexophagy,ATM:PEX5 binds ATM,R-HSA-9664879,"[ATM:PEX5 [peroxisomal membrane],ATM [peroxisomal matrix]]",[ATM dimer:PEX5 [peroxisomal membrane]],[ROS [cytosol]]
Chaperone Mediated Autophagy,Substrate:LAMP2a binds HSP90,R-HSA-9622831,"[HSP90AA1, HSP90AB1 [lysosomal lumen],Substrate:LAMP2a [lysosomal membrane]]",[Substrate:LAMP2a:HSP90 [lysosomal membrane]],[]
Chaperone Mediated Autophagy,Substrate:LAMP2a:HSP90 polymerizes,R-HSA-9624158,[Substrate:LAMP2a:HSP90 [lysosomal membrane]],[LAMP2a multimer complex [lysosomal membrane]],[]