Reaction,Input,Output,Catalyst,Regulator,Regulation
R-HSA-5663273,R-HSA-381325,R-HSA-5663260,null,null,null
R-HSA-5663273,R-HSA-442481,R-HSA-5663260,null,null,null
R-HSA-5663273,R-HSA-5641202,R-HSA-5663260,null,null,null
R-HSA-5663273,R-HSA-400325,R-HSA-5663260,null,null,null
R-HSA-5663273,R-HSA-4086031,R-HSA-5663260,null,null,null
R-HSA-549493,R-HSA-5641227,R-HSA-400399,null,R-HSA-8878884,NegativeGeneExpressionRegulation
R-HSA-549493,R-HSA-5641227,R-HSA-400399,null,R-HSA-5663176,PositiveGeneExpressionRegulation
R-HSA-549493,R-HSA-5641227,R-HSA-400399,null,R-HSA-879850,PositiveGeneExpressionRegulation
R-HSA-400382,R-ALL-113592,R-ALL-29370,null,R-HSA-163538,NegativeRegulation
R-HSA-400382,R-ALL-113592,R-HSA-421296,null,R-HSA-163538,NegativeRegulation
R-HSA-400382,R-HSA-421287,R-ALL-29370,null,R-HSA-163538,NegativeRegulation
R-HSA-400382,R-HSA-421287,R-HSA-421296,null,R-HSA-163538,NegativeRegulation
R-HSA-5663127,R-HSA-421315,R-HSA-5663136,null,null,null
R-HSA-5663127,R-HSA-5641222,R-HSA-5663136,null,null,null
R-HSA-879724,R-HSA-5640195,R-HSA-400186,null,R-HSA-5663137,PositiveGeneExpressionRegulation
R-HSA-879724,R-HSA-5640195,R-HSA-400186,null,R-HSA-400154,PositiveGeneExpressionRegulation
R-HSA-5663124,R-HSA-421315,R-HSA-5663104,null,null,null
R-HSA-5663124,R-HSA-2106592,R-HSA-5663104,null,null,null
R-HSA-5663156,R-HSA-421315,R-HSA-5663137,null,null,null
R-HSA-5663156,R-HSA-5640195,R-HSA-5663137,null,null,null
R-HSA-5663122,R-HSA-5641210,R-HSA-5663154,null,null,null
R-HSA-5663122,R-HSA-421315,R-HSA-5663154,null,null,null
R-HSA-8878702,R-HSA-421315,R-HSA-8878725,null,null,null
R-HSA-8878702,R-HSA-8878727,R-HSA-8878725,null,null,null
R-HSA-5663132,R-HSA-5641228,R-HSA-5663186,null,null,null
R-HSA-5663132,R-HSA-421315,R-HSA-5663186,null,null,null
R-HSA-5663165,R-HSA-421315,R-HSA-5663184,null,null,null
R-HSA-5663165,R-HSA-5641219,R-HSA-5663184,null,null,null
R-HSA-879782,R-HSA-5641219,R-HSA-388474,null,R-HSA-5663184,PositiveGeneExpressionRegulation
R-HSA-1368889,R-HSA-5641210,R-HSA-197188,null,R-HSA-5663154,PositiveGeneExpressionRegulation
R-HSA-8878679,R-HSA-8878727,R-HSA-8878735,null,R-HSA-8878725,PositiveGeneExpressionRegulation
R-HSA-5663170,R-HSA-5641211,R-HSA-5663107,null,null,null
R-HSA-5663170,R-HSA-421315,R-HSA-5663107,null,null,null
R-HSA-5663138,R-HSA-421315,R-HSA-5663134,null,null,null
R-HSA-5663138,R-HSA-5641223,R-HSA-5663134,null,null,null
R-HSA-5663105,R-HSA-5641212,R-HSA-5663121,null,null,null
R-HSA-5663105,R-HSA-421315,R-HSA-5663121,null,null,null
R-HSA-879770,R-HSA-5641212,R-HSA-879703,null,R-HSA-5663121,PositiveGeneExpressionRegulation
R-HSA-549424,R-HSA-5641223,R-HSA-508391,null,R-HSA-5663134,PositiveGeneExpressionRegulation
R-HSA-879798,R-HSA-5641211,R-HSA-879741,null,R-HSA-5663107,PositiveGeneExpressionRegulation
R-HSA-549428,R-HSA-5641222,R-HSA-159848,null,R-HSA-5663136,PositiveGeneExpressionRegulation
R-HSA-549364,R-HSA-2106592,R-HSA-158797,null,R-HSA-879827,PositiveGeneExpressionRegulation
R-HSA-549364,R-HSA-2106592,R-HSA-158797,null,R-HSA-5663104,PositiveGeneExpressionRegulation
R-HSA-879762,R-HSA-5641228,R-HSA-879796,null,R-HSA-5663186,PositiveGeneExpressionRegulation
R-HSA-5663265,R-HSA-375499,R-HSA-5663262,null,null,null
R-HSA-5663265,R-ALL-1368125,R-HSA-5663262,null,null,null
R-HSA-5663265,R-HSA-442464,R-HSA-5663262,null,null,null
R-HSA-5663265,R-HSA-5641202,R-HSA-5663262,null,null,null
R-HSA-5663265,R-HSA-442501,R-HSA-5663262,null,null,null
R-HSA-5663271,R-HSA-375499,R-HSA-5663248,null,null,null
R-HSA-5663271,R-ALL-1368125,R-HSA-5663248,null,null,null
R-HSA-5663271,R-HSA-442464,R-HSA-5663248,null,null,null
R-HSA-5663271,R-HSA-5640211,R-HSA-5663248,null,null,null
R-HSA-5663271,R-HSA-442501,R-HSA-5663248,null,null,null
R-HSA-549475,R-HSA-5641202,R-HSA-375499,null,R-HSA-5663260,PositiveGeneExpressionRegulation
R-HSA-549475,R-HSA-5641202,R-HSA-375499,null,R-HSA-5663173,PositiveGeneExpressionRegulation
R-HSA-549475,R-HSA-5641202,R-HSA-375499,null,R-HSA-5663262,NegativeGeneExpressionRegulation
R-HSA-1856948,R-HSA-421289,R-HSA-421287,null,null,null
R-HSA-1856948,R-HSA-400344,R-HSA-421287,null,null,null
R-HSA-1856948,R-HSA-400223,R-HSA-421287,null,null,null
R-HSA-5663155,R-HSA-421315,R-HSA-5663173,null,null,null
R-HSA-5663155,R-HSA-5641202,R-HSA-5663173,null,null,null
R-HSA-549355,R-HSA-400360,R-HSA-549449,null,null,null
R-HSA-549355,R-HSA-400223,R-HSA-549449,null,null,null
R-HSA-1368119,R-HSA-5640211,R-HSA-400392,null,R-HSA-427531,PositiveGeneExpressionRegulation
R-HSA-1368119,R-HSA-5640211,R-HSA-400392,null,R-HSA-5663248,NegativeGeneExpressionRegulation
R-HSA-1368119,R-HSA-5640211,R-HSA-400392,null,R-HSA-5656531,PositiveGeneExpressionRegulation
R-HSA-400228,R-HSA-400353,R-HSA-400360,null,null,null
R-HSA-400228,R-HSA-400343,R-HSA-400360,null,null,null
R-HSA-5669302,R-HSA-5640202,R-HSA-5669290,null,null,null
R-HSA-5669302,R-HSA-421315,R-HSA-5669290,null,null,null
R-HSA-400219,R-HSA-174237,R-HSA-400368,null,null,null
R-HSA-400219,R-HSA-400346,R-HSA-400368,null,null,null
R-HSA-400282,R-HSA-68524,R-HSA-400380,null,null,null
R-HSA-400282,R-HSA-68524,R-HSA-517938,null,null,null
R-HSA-400282,R-HSA-400351,R-HSA-400380,null,null,null
R-HSA-400282,R-HSA-400351,R-HSA-517938,null,null,null
R-HSA-5663245,R-HSA-375499,R-HSA-5663274,null,null,null
R-HSA-5663245,R-ALL-1368125,R-HSA-5663274,null,null,null
R-HSA-5663245,R-HSA-5640176,R-HSA-5663274,null,null,null
R-HSA-5663245,R-HSA-442464,R-HSA-5663274,null,null,null
R-HSA-5663245,R-HSA-442501,R-HSA-5663274,null,null,null
R-HSA-5663246,R-HSA-381325,R-HSA-5663257,null,null,null
R-HSA-5663246,R-HSA-5640176,R-HSA-5663257,null,null,null
R-HSA-5663246,R-HSA-400325,R-HSA-5663257,null,null,null
R-HSA-1368140,R-HSA-4686147,R-HSA-442481,null,R-HSA-1592227,PositiveGeneExpressionRegulation
R-HSA-1368140,R-HSA-4686147,R-HSA-442481,null,R-HSA-450243,PositiveGeneExpressionRegulation
R-HSA-1368140,R-HSA-4686147,R-HSA-442481,null,R-HSA-8931947,PositiveGeneExpressionRegulation
R-HSA-1368140,R-HSA-4686147,R-HSA-442481,null,R-HSA-1605560,PositiveGeneExpressionRegulation
R-HSA-1368140,R-HSA-4686147,R-HSA-442481,null,R-HSA-5663272,NegativeGeneExpressionRegulation
R-HSA-5663118,R-HSA-5641227,R-HSA-5663176,null,null,null
R-HSA-5663118,R-HSA-421315,R-HSA-5663176,null,null,null
R-HSA-400272,R-HSA-400237,R-HSA-400351,null,null,null
R-HSA-400272,R-HSA-400380,R-HSA-400351,null,null,null
R-HSA-549470,R-HSA-5641201,R-HSA-400255,null,null,null
R-HSA-1368065,R-HSA-5640176,R-HSA-400314,null,R-HSA-400154,PositiveGeneExpressionRegulation
R-HSA-1368065,R-HSA-5640176,R-HSA-400314,null,R-HSA-5663274,NegativeGeneExpressionRegulation
R-HSA-1368065,R-HSA-5640176,R-HSA-400314,null,R-HSA-5663257,PositiveGeneExpressionRegulation
R-HSA-549533,R-HSA-5641209,R-HSA-400373,null,R-HSA-5656504,NegativeGeneExpressionRegulation
R-HSA-549533,R-HSA-5641209,R-HSA-400373,null,R-HSA-5663110,PositiveGeneExpressionRegulation
R-HSA-549533,R-HSA-5641209,R-HSA-400373,null,R-HSA-5656495,PositiveGeneExpressionRegulation
R-HSA-549533,R-HSA-5641209,R-HSA-400373,null,R-HSA-8878908,NegativeGeneExpressionRegulation
R-HSA-549533,R-HSA-5641209,R-HSA-400373,null,R-HSA-8878882,PositiveGeneExpressionRegulation
R-HSA-5663252,R-HSA-375499,R-HSA-5663261,null,null,null
R-HSA-5663252,R-ALL-1368125,R-HSA-5663261,null,null,null
R-HSA-5663252,R-HSA-5641216,R-HSA-5663261,null,null,null
R-HSA-5663252,R-HSA-442464,R-HSA-5663261,null,null,null
R-HSA-5663252,R-HSA-442501,R-HSA-5663261,null,null,null
R-HSA-549467,R-HSA-5641225,R-HSA-400247,null,R-HSA-5663148,PositiveGeneExpressionRegulation
R-HSA-1368069,R-HSA-375499,R-HSA-5663269,null,null,null
R-HSA-1368069,R-HSA-5640173,R-HSA-5663269,null,null,null
R-HSA-1368069,R-ALL-1368125,R-HSA-5663269,null,null,null
R-HSA-1368069,R-HSA-442464,R-HSA-5663269,null,null,null
R-HSA-1368069,R-HSA-442501,R-HSA-5663269,null,null,null
R-HSA-1368133,R-HSA-5640202,R-HSA-400325,null,R-HSA-5669290,PositiveGeneExpressionRegulation
R-HSA-1368133,R-HSA-5640202,R-HSA-400325,null,R-HSA-1234135,PositiveGeneExpressionRegulation
R-HSA-400342,R-HSA-5640173,R-HSA-400353,null,R-HSA-427531,PositiveGeneExpressionRegulation
R-HSA-400342,R-HSA-5640173,R-HSA-400353,null,R-HSA-5663269,NegativeGeneExpressionRegulation
R-HSA-400342,R-HSA-5640173,R-HSA-400353,null,R-HSA-5663268,PositiveGeneExpressionRegulation
R-HSA-5663174,R-HSA-5641209,R-HSA-5663110,null,null,null
R-HSA-5663174,R-HSA-421315,R-HSA-5663110,null,null,null
R-HSA-421320,R-HSA-400360,R-HSA-421315,null,null,null
R-HSA-400267,R-HSA-113595,R-HSA-174237,null,null,null
R-HSA-400267,R-HSA-113595,R-HSA-517830,null,null,null
R-HSA-400267,R-HSA-400368,R-HSA-174237,null,null,null
R-HSA-400267,R-HSA-400368,R-HSA-517830,null,null,null
R-HSA-5663258,R-HSA-375499,R-HSA-5663272,null,null,null
R-HSA-5663258,R-ALL-1368125,R-HSA-5663272,null,null,null
R-HSA-5663258,R-HSA-442464,R-HSA-5663272,null,null,null
R-HSA-5663258,R-HSA-4686147,R-HSA-5663272,null,null,null
R-HSA-5663258,R-HSA-442501,R-HSA-5663272,null,null,null
R-HSA-1368081,R-HSA-5641206,R-HSA-1368141,null,R-HSA-5663295,PositiveGeneExpressionRegulation
R-HSA-5663264,R-HSA-381325,R-HSA-5663244,null,null,null
R-HSA-5663264,R-HSA-5641230,R-HSA-5663244,null,null,null
R-HSA-5663264,R-HSA-400325,R-HSA-5663244,null,null,null
R-HSA-1801587,R-HSA-5641230,R-HSA-400161,null,R-HSA-400154,PositiveGeneExpressionRegulation
R-HSA-1801587,R-HSA-5641230,R-HSA-400161,null,R-HSA-5663244,PositiveGeneExpressionRegulation
R-HSA-5663293,R-HSA-381325,R-HSA-5663295,null,null,null
R-HSA-5663293,R-HSA-400325,R-HSA-5663295,null,null,null
R-HSA-5663293,R-HSA-5641206,R-HSA-5663295,null,null,null
R-HSA-400256,R-HSA-421315,R-HSA-400273,null,null,null
R-HSA-400256,R-HSA-400277,R-HSA-400273,null,null,null
R-HSA-5663120,R-HSA-5641225,R-HSA-5663148,null,null,null
R-HSA-5663120,R-HSA-421315,R-HSA-5663148,null,null,null
R-HSA-1368087,R-HSA-5640173,R-HSA-5663268,null,null,null
R-HSA-1368087,R-HSA-381325,R-HSA-5663268,null,null,null
R-HSA-1368087,R-HSA-442481,R-HSA-5663268,null,null,null
R-HSA-1368087,R-HSA-400325,R-HSA-5663268,null,null,null
R-HSA-1368087,R-HSA-4086031,R-HSA-5663268,null,null,null
R-HSA-549385,R-HSA-421296,R-HSA-400277,null,null,null