PathwayName,ReactionName,ReactomeID,Input,Output,OtherEntities,Author
Circadian Clock,"RORA, EP300, PPARGC1A bind NR1D1 gene",R-HSA-5663273,"[EP300 [nucleoplasm],PPARGC1A [nucleoplasm],NR1D1 gene [nucleoplasm],RORA [nucleoplasm],NRIP1 [nucleoplasm]]",[RORA:Coactivator:NR1D1 gene [nucleoplasm]],[],"May, B"
Circadian Clock,Expression of PERIOD-2,R-HSA-549493,[PER2 gene [nucleoplasm]],[PER2 [cytosol]],"[NR3C1:(ALDO,11DCORST,CORST,CORT) dimer [nucleoplasm],NR3C1:(ALDO,11DCORST,CORST,CORT) [nucleoplasm],NR3C1 [nucleoplasm],(ALDO,11DCORST,CORST,CORT) [nucleoplasm],CORST [nucleoplasm],CORT [nucleoplasm],ALDO [nucleoplasm],11DCORST [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2:PER2 gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm],PER2 gene [nucleoplasm],NFIL3:BHLHE41:PER2 gene [nucleoplasm],NFIL3 [nucleoplasm],BHLHE41 [nucleoplasm]]","May, B"
Circadian Clock,"CSNK1E,CSNK1D phosphorylate CRY and PER proteins",R-HSA-400382,"[ATP [cytosol],CRY:PER:Kinase [cytosol]]","[ADP [cytosol],p-CRY:p-PER:Kinase [cytosol]]","[CRY:PER:Kinase [cytosol],CRY1,2 [cytosol],CRY1 [cytosol],CRY2 [cytosol],PER1,PER2 [cytosol],PER1 [cytosol],PER2 [cytosol],CSNK1E,CSNK1D [cytosol],CSNK1D [cytosol],CSNK1E [cytosol],PP1 catalytic subunit [cytosol],PPP1CC [cytosol],PPP1CA [cytosol],PPP1CB [cytosol]]","May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression","p-BMAL1:p-CLOCK,NPAS2 binds F7 gene",R-HSA-5663127,"[p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],F7 gene [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:F7 gene [nucleoplasm]]",[],"May, B"
PPARA activates gene expression,Expression of PPARA,R-HSA-879724,[PPARA gene [nucleoplasm]],[PPARA [nucleoplasm]],"[PPARA:RXRA Coactivator complex [nucleoplasm],TBL1XR1 [nucleoplasm],Coactivators of PPARalpha [nucleoplasm],HELZ2 [nucleoplasm],CHD9 [nucleoplasm],NCOA1 [nucleoplasm],TGS1 [nucleoplasm],CREBBP [nucleoplasm],NCOA2 [nucleoplasm],NCOA6 [nucleoplasm],SMARCD3 [nucleoplasm],CARM1 [nucleoplasm],MED1 [nucleoplasm],Activated PPARA:RXRA [nucleoplasm],RXRA [nucleoplasm],PPARA:fatty acid (Activated PPARA) [nucleoplasm],Ligands of PPARA [nucleoplasm],Palm [nucleoplasm],EPA [nucleoplasm],ALA [nucleoplasm],LINA [nucleoplasm],AA [nucleoplasm],PPARA [nucleoplasm],Peroxisome Proliferator Receptor Element (PPRE) [nucleoplasm],TBL1X [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2:PPARA gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm],PPARA gene [nucleoplasm]]","May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",Expression of PPARA,R-HSA-879724,[PPARA gene [nucleoplasm]],[PPARA [nucleoplasm]],"[PPARA:RXRA Coactivator complex [nucleoplasm],TBL1XR1 [nucleoplasm],Coactivators of PPARalpha [nucleoplasm],HELZ2 [nucleoplasm],CHD9 [nucleoplasm],NCOA1 [nucleoplasm],TGS1 [nucleoplasm],CREBBP [nucleoplasm],NCOA2 [nucleoplasm],NCOA6 [nucleoplasm],SMARCD3 [nucleoplasm],CARM1 [nucleoplasm],MED1 [nucleoplasm],Activated PPARA:RXRA [nucleoplasm],RXRA [nucleoplasm],PPARA:fatty acid (Activated PPARA) [nucleoplasm],Ligands of PPARA [nucleoplasm],Palm [nucleoplasm],EPA [nucleoplasm],ALA [nucleoplasm],LINA [nucleoplasm],AA [nucleoplasm],PPARA [nucleoplasm],Peroxisome Proliferator Receptor Element (PPRE) [nucleoplasm],TBL1X [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2:PPARA gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm],PPARA gene [nucleoplasm]]","May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression","p-BMAL1:p-CLOCK,NPAS2 binds SERPINE1 gene",R-HSA-5663124,"[p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],SERPINE1 Gene [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:SERPINE1 gene [nucleoplasm]]",[],"May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression","p-BMAL1:p-CLOCK,NPAS2 binds PPARA gene",R-HSA-5663156,"[p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],PPARA gene [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:PPARA gene [nucleoplasm]]",[],"May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression","p-BMAL1:p-CLOCK,NPAS2 binds NAMPT gene",R-HSA-5663122,"[NAMPT gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:NAMPT gene [nucleoplasm]]",[],"May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression","p-BMAL1:p-CLOCK,NPAS2 binds KLF15 gene",R-HSA-8878702,"[p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],KLF15 gene [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:KLF15 gene [nucleoplasm]]",[],"May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression","p-BMAL1:p-CLOCK,NPAS2 binds DBP gene",R-HSA-5663132,"[DBP gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:DBP gene [nucleoplasm]]",[],"May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression","p-BMAL1:p-CLOCK,NPAS2 binds AVP gene",R-HSA-5663165,"[p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],AVP gene [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:AVP gene [nucleoplasm]]",[],"May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",Expression of AVP,R-HSA-879782,[AVP gene [nucleoplasm]],[AVP(20-28) [extracellular region]],"[p-BMAL1:p-CLOCK,NPAS2:AVP gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm],AVP gene [nucleoplasm]]","May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression","Expression of NAMPT (NamPRT, PBEF, Visfatin)",R-HSA-1368889,[NAMPT gene [nucleoplasm]],[NAMPT [cytosol]],"[p-BMAL1:p-CLOCK,NPAS2:NAMPT gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm],NAMPT gene [nucleoplasm]]","May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",Expression of KLF15,R-HSA-8878679,[KLF15 gene [nucleoplasm]],[KLF15 [nucleoplasm]],"[p-BMAL1:p-CLOCK,NPAS2:KLF15 gene [nucleoplasm],KLF15 gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm]]","May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression","p-BMAL1:p-CLOCK,NPAS2 binds BHLHE40 gene",R-HSA-5663170,"[BHLHE40 gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:BHLHE40 gene [nucleoplasm]]",[],"May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression","p-BMAL1:p-CLOCK,NPAS2 binds CCRN4L (NOCTURNIN) gene",R-HSA-5663138,"[p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],CCRN4L gene [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:CCRN4L gene [nucleoplasm]]",[],"May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression","p-BMAL1:p-CLOCK,NPAS2 binds BHLHE41 (DEC2) gene",R-HSA-5663105,"[BHLHE41 gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:BHLHE41 gene [nucleoplasm]]",[],"May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression","Expression of DEC2 (BHLHE41, BHLHB3)",R-HSA-879770,[BHLHE41 gene [nucleoplasm]],[BHLHE41 [nucleoplasm]],"[p-BMAL1:p-CLOCK,NPAS2:BHLHE41 gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm],BHLHE41 gene [nucleoplasm]]","May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",Expression of CCRN4L (NOCTURNIN),R-HSA-549424,[CCRN4L gene [nucleoplasm]],[CCRN4L [nucleoplasm]],"[p-BMAL1:p-CLOCK,NPAS2:CCRN4L gene [nucleoplasm],CCRN4L gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm]]","May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression","Expression of DEC1 (BHLHE40, BHLHB2)",R-HSA-879798,[BHLHE40 gene [nucleoplasm]],[BHLHE40 [nucleoplasm]],"[p-BMAL1:p-CLOCK,NPAS2:BHLHE40 gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm],BHLHE40 gene [nucleoplasm]]","May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",Expression of FACTOR VII (F7),R-HSA-549428,[F7 gene [nucleoplasm]],[F7(21-466) [endoplasmic reticulum lumen]],"[p-BMAL1:p-CLOCK,NPAS2:F7 gene [nucleoplasm],F7 gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm]]","May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",Expression of SERPINE1 (PAI-1),R-HSA-549364,[SERPINE1 Gene [nucleoplasm]],[SERPINE1 [extracellular region]],"[p-BMAL1:p-CLOCK,NPAS2:SERPINE1 gene [nucleoplasm],SERPINE1 Gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm],BMAL2:CLOCK [nucleoplasm],CLOCK [nucleoplasm],ARNTL2 [nucleoplasm]]","May, B"
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",Expression of DBP,R-HSA-879762,[DBP gene [nucleoplasm]],[DBP [nucleoplasm]],"[p-BMAL1:p-CLOCK,NPAS2:DBP gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm],DBP gene [nucleoplasm]]","May, B"
Circadian Clock,"NR1D1 (REV-ERBA) binds heme, the NR1D1 gene, and recruits corepressors",R-HSA-5663265,"[NR1D1 [nucleoplasm],ferriheme b [nucleoplasm],HDAC3 [nucleoplasm],NR1D1 gene [nucleoplasm],NCOR1 [nucleoplasm]]",[NR1D1:heme:Corepressors:NR1D1 gene [nucleoplasm]],[],"May, B"
Circadian Clock,"NR1D1 (REV-ERBA) binds heme, the CLOCK gene, and recruits corepressors",R-HSA-5663271,"[NR1D1 [nucleoplasm],ferriheme b [nucleoplasm],HDAC3 [nucleoplasm],CLOCK gene [nucleoplasm],NCOR1 [nucleoplasm]]",[NR1D1:heme:Corepressors:CLOCK gene [nucleoplasm]],[],"May, B"
Circadian Clock,Expression of NR1D1 (REV-ERBA),R-HSA-549475,[NR1D1 gene [nucleoplasm]],[NR1D1 [nucleoplasm]],"[NR1D1:heme:Corepressors:NR1D1 gene [nucleoplasm],NR1D1 gene [nucleoplasm],NR1D1 (REV-ERBA):heme:Corepressor [nucleoplasm],NCOR1 [nucleoplasm],HDAC3 [nucleoplasm],NR1D1 (REV-ERBA):heme [nucleoplasm],ferriheme b [nucleoplasm],NR1D1 [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2:NR1D1 gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm],RORA:Coactivator:NR1D1 gene [nucleoplasm],RORA:Coactivator [nucleoplasm],NRIP1 [nucleoplasm],RORA [nucleoplasm],PPARGC1A [nucleoplasm],EP300 [nucleoplasm]]","May, B"
Circadian Clock,Formation of CRY:PER:Kinase complex,R-HSA-1856948,"[CSNK1E,CSNK1D [cytosol],PER1,PER2 [cytosol],CRY1,2 [cytosol]]",[CRY:PER:Kinase [cytosol]],[],"May, B"
Circadian Clock,"p-BMAL1:p-CLOCK,NPAS2 binds NR1D1 gene",R-HSA-5663155,"[p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],NR1D1 gene [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:NR1D1 gene [nucleoplasm]]",[],"May, B"
Circadian Clock,"CRY proteins stabilize unphosphorylated BMAL1:CLOCK,NPAS2",R-HSA-549355,"[BMAL1:CLOCK,NPAS2 [cytosol],CRY1,2 [cytosol]]","[BMAL1:CLOCK,NPAS2:CRY [cytosol]]",[],"May, B"
Circadian Clock,Expression of CLOCK,R-HSA-1368119,[CLOCK gene [nucleoplasm]],[CLOCK [cytosol]],"[RAI1 [nucleoplasm],NR1D1:heme:Corepressors:CLOCK gene [nucleoplasm],CLOCK gene [nucleoplasm],NR1D1 (REV-ERBA):heme:Corepressor [nucleoplasm],NCOR1 [nucleoplasm],HDAC3 [nucleoplasm],NR1D1 (REV-ERBA):heme [nucleoplasm],ferriheme b [nucleoplasm],NR1D1 [nucleoplasm],SIRT1 [nucleoplasm]]","May, B"
Circadian Clock,"BMAL1 binds CLOCK,NPAS2 forming BMAL1:CLOCK,NPAS2 heterodimer",R-HSA-400228,"[ARNTL [cytosol],CLOCK,NPAS2 [cytosol]]","[BMAL1:CLOCK,NPAS2 [cytosol]]",[],"May, B"
