PathwayName,ReactionName,ReactomeID,Input,Output,OtherEntities,Author
Circadian Clock,"p-BMAL1:p-CLOCK,NPAS2 binds RORA gene",R-HSA-5669302,"[RORA gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:RORA gene [nucleoplasm]]",[],"May, B"
Circadian Clock,Beta-TrCP1 binds phosphorylated PER proteins,R-HSA-400219,"[BTRC [cytosol],p-PER1,p-PER2 [cytosol]]",[Beta-TrCP1:PER [cytosol]],[],"May, B"
Circadian Clock,CRY proteins are ubiquitinylated,R-HSA-400282,"[Ub [nucleoplasm],FBXL3:CRY [nucleoplasm]]","[FBXL3 [nucleoplasm],ub-p-CRY1,ub-p-CRY2 [nucleoplasm]]",[],"May, B"
Circadian Clock,"NR1D1 (REV-ERBA) binds heme, the NPAS2 gene, and recruits corepressors",R-HSA-5663245,"[NR1D1 [nucleoplasm],ferriheme b [nucleoplasm],NPAS2 gene [nucleoplasm],HDAC3 [nucleoplasm],NCOR1 [nucleoplasm]]",[NR1D1:heme:Corepressors:NPAS2 gene [nucleoplasm]],[],"May, B"
Circadian Clock,"RORA, EP300 bind NPAS2 gene",R-HSA-5663246,"[EP300 [nucleoplasm],NPAS2 gene [nucleoplasm],RORA [nucleoplasm]]",[RORA:EP300:NPAS2 gene [nucleoplasm]],[],"May, B"
Transcriptional activation of mitochondrial biogenesis,Expression of PPARGC1A (PGC-1alpha),R-HSA-1368140,[PPARGC1A gene [nucleoplasm]],[PPARGC1A [nucleoplasm]],"[NR1D1:heme:Corepressors:PPARGC1A gene [nucleoplasm],PPARGC1A gene [nucleoplasm],NR1D1 (REV-ERBA):heme:Corepressor [nucleoplasm],NCOR1 [nucleoplasm],HDAC3 [nucleoplasm],NR1D1 (REV-ERBA):heme [nucleoplasm],ferriheme b [nucleoplasm],NR1D1 [nucleoplasm],MEF2C,D:PPARGC1A [nucleoplasm],MEF2C,D [nucleoplasm],MEF2C [nucleoplasm],MEF2D [nucleoplasm],PPARGC1A [nucleoplasm],p-S133-CREB:CRTC1,2,3:PPARGC1A gene [nucleoplasm],p-S133-CREB1 [nucleoplasm],CRTC1,2,3 [nucleoplasm],CRTC3 [nucleoplasm],CRTC2 [nucleoplasm],CRTC1 [nucleoplasm],p-T69,T71-ATF2 [nucleoplasm],p-PPARGC1A [nucleoplasm],p-T178,S539-PPARGC1A [nucleoplasm],p-T263,S266,T299-PPARGC1A [nucleoplasm]]","May, B"
Circadian Clock,Expression of PPARGC1A (PGC-1alpha),R-HSA-1368140,[PPARGC1A gene [nucleoplasm]],[PPARGC1A [nucleoplasm]],"[NR1D1:heme:Corepressors:PPARGC1A gene [nucleoplasm],PPARGC1A gene [nucleoplasm],NR1D1 (REV-ERBA):heme:Corepressor [nucleoplasm],NCOR1 [nucleoplasm],HDAC3 [nucleoplasm],NR1D1 (REV-ERBA):heme [nucleoplasm],ferriheme b [nucleoplasm],NR1D1 [nucleoplasm],MEF2C,D:PPARGC1A [nucleoplasm],MEF2C,D [nucleoplasm],MEF2C [nucleoplasm],MEF2D [nucleoplasm],PPARGC1A [nucleoplasm],p-S133-CREB:CRTC1,2,3:PPARGC1A gene [nucleoplasm],p-S133-CREB1 [nucleoplasm],CRTC1,2,3 [nucleoplasm],CRTC3 [nucleoplasm],CRTC2 [nucleoplasm],CRTC1 [nucleoplasm],p-T69,T71-ATF2 [nucleoplasm],p-PPARGC1A [nucleoplasm],p-T178,S539-PPARGC1A [nucleoplasm],p-T263,S266,T299-PPARGC1A [nucleoplasm]]","May, B"
Circadian Clock,"p-BMAL1:p-CLOCK,NPAS2 binds PER2 gene",R-HSA-5663118,"[PER2 gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:PER2 gene [nucleoplasm]]",[],"May, B"
Circadian Clock,FBXL3 binds phosphorylated CRY proteins,R-HSA-400272,"[p-CRY1,p-CRY2 [nucleoplasm],FBXL3 [nucleoplasm]]",[FBXL3:CRY [nucleoplasm]],[],"May, B"
Circadian Clock,Expression of CRYPTOCHROME-2,R-HSA-549470,[CRY2 gene [nucleoplasm]],[CRY2 [cytosol]],[],"May, B"
PPARA activates gene expression,Expression of NPAS2,R-HSA-1368065,[NPAS2 gene [nucleoplasm]],[NPAS2 [cytosol]],"[RORA:EP300:NPAS2 gene [nucleoplasm],RORA [nucleoplasm],NPAS2 gene [nucleoplasm],EP300 [nucleoplasm],NR1D1:heme:Corepressors:NPAS2 gene [nucleoplasm],NR1D1 (REV-ERBA):heme:Corepressor [nucleoplasm],NCOR1 [nucleoplasm],HDAC3 [nucleoplasm],NR1D1 (REV-ERBA):heme [nucleoplasm],ferriheme b [nucleoplasm],NR1D1 [nucleoplasm],PPARA:RXRA Coactivator complex [nucleoplasm],TBL1XR1 [nucleoplasm],Coactivators of PPARalpha [nucleoplasm],HELZ2 [nucleoplasm],CHD9 [nucleoplasm],NCOA1 [nucleoplasm],TGS1 [nucleoplasm],CREBBP [nucleoplasm],NCOA2 [nucleoplasm],NCOA6 [nucleoplasm],SMARCD3 [nucleoplasm],CARM1 [nucleoplasm],MED1 [nucleoplasm],Activated PPARA:RXRA [nucleoplasm],RXRA [nucleoplasm],PPARA:fatty acid (Activated PPARA) [nucleoplasm],Ligands of PPARA [nucleoplasm],Palm [nucleoplasm],EPA [nucleoplasm],ALA [nucleoplasm],LINA [nucleoplasm],AA [nucleoplasm],PPARA [nucleoplasm],Peroxisome Proliferator Receptor Element (PPRE) [nucleoplasm],TBL1X [nucleoplasm]]","May, B"
Circadian Clock,Expression of NPAS2,R-HSA-1368065,[NPAS2 gene [nucleoplasm]],[NPAS2 [cytosol]],"[RORA:EP300:NPAS2 gene [nucleoplasm],RORA [nucleoplasm],NPAS2 gene [nucleoplasm],EP300 [nucleoplasm],NR1D1:heme:Corepressors:NPAS2 gene [nucleoplasm],NR1D1 (REV-ERBA):heme:Corepressor [nucleoplasm],NCOR1 [nucleoplasm],HDAC3 [nucleoplasm],NR1D1 (REV-ERBA):heme [nucleoplasm],ferriheme b [nucleoplasm],NR1D1 [nucleoplasm],PPARA:RXRA Coactivator complex [nucleoplasm],TBL1XR1 [nucleoplasm],Coactivators of PPARalpha [nucleoplasm],HELZ2 [nucleoplasm],CHD9 [nucleoplasm],NCOA1 [nucleoplasm],TGS1 [nucleoplasm],CREBBP [nucleoplasm],NCOA2 [nucleoplasm],NCOA6 [nucleoplasm],SMARCD3 [nucleoplasm],CARM1 [nucleoplasm],MED1 [nucleoplasm],Activated PPARA:RXRA [nucleoplasm],RXRA [nucleoplasm],PPARA:fatty acid (Activated PPARA) [nucleoplasm],Ligands of PPARA [nucleoplasm],Palm [nucleoplasm],EPA [nucleoplasm],ALA [nucleoplasm],LINA [nucleoplasm],AA [nucleoplasm],PPARA [nucleoplasm],Peroxisome Proliferator Receptor Element (PPRE) [nucleoplasm],TBL1X [nucleoplasm]]","May, B"
Circadian Clock,Expression of PERIOD-1,R-HSA-549533,[PER1 gene [nucleoplasm]],[PER1 [cytosol]],"[RBM4:PER1 mRNA [cytosol],RBM4 [cytosol],PER1 mRNA [cytosol],CREM:PER1 gene [nucleoplasm],CREM isoform 6 (ICER1) [nucleoplasm],PER1 gene [nucleoplasm],p-CREB:CRTC1:PER1 gene [nucleoplasm],p-S133-CREB1 [nucleoplasm],CRTC1 [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2:PER1 gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm],SIK1 [nucleoplasm]]","May, B"
NR1D1 (REV-ERBA) represses gene expression,"NR1D1 (REV-ERBA) binds heme, the ELOVL3 gene, and recruits corepressors",R-HSA-5663252,"[NR1D1 [nucleoplasm],ferriheme b [nucleoplasm],ELOVL3 gene [nucleoplasm],HDAC3 [nucleoplasm],NCOR1 [nucleoplasm]]",[NR1D1:heme:Corepressors:ELOVL3 gene [nucleoplasm]],[],"May, B"
Circadian Clock,Expression of CRYPTOCHROME-1,R-HSA-549467,[CRY1 gene [nucleoplasm]],[CRY1 [cytosol]],"[p-BMAL1:p-CLOCK,NPAS2:CRY1 gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm],CRY1 gene [nucleoplasm]]","May, B"
Circadian Clock,"NR1D1 (REV-ERBA) binds heme, the ARNTL gene, and recruits corepressors.",R-HSA-1368069,"[NR1D1 [nucleoplasm],ARNTL gene [nucleoplasm],ferriheme b [nucleoplasm],HDAC3 [nucleoplasm],NCOR1 [nucleoplasm]]",[NR1D1:heme:Corepressors:ARNTL gene [nucleoplasm]],[],"May, B"
Circadian Clock,Expression of RORA (ROR-alpha),R-HSA-1368133,[RORA gene [nucleoplasm]],[RORA [nucleoplasm]],"[HIF1A [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2:RORA gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CLOCK,p-NPAS2 [nucleoplasm],p-S-CLOCK [nucleoplasm],p-S-NPAS2 [nucleoplasm],p-S-ARNTL [nucleoplasm],RORA gene [nucleoplasm]]","May, B"
Circadian Clock,Expression of BMAL1 (ARNTL).,R-HSA-400342,[ARNTL gene [nucleoplasm]],[ARNTL [cytosol]],"[RORA:Coactivator:ARNTL gene [nucleoplasm],RORA:Coactivator [nucleoplasm],NRIP1 [nucleoplasm],RORA [nucleoplasm],PPARGC1A [nucleoplasm],EP300 [nucleoplasm],ARNTL gene [nucleoplasm],NR1D1:heme:Corepressors:ARNTL gene [nucleoplasm],NR1D1 (REV-ERBA):heme:Corepressor [nucleoplasm],NCOR1 [nucleoplasm],HDAC3 [nucleoplasm],NR1D1 (REV-ERBA):heme [nucleoplasm],ferriheme b [nucleoplasm],NR1D1 [nucleoplasm],SIRT1 [nucleoplasm]]","May, B"
Circadian Clock,"p-BMAL1:p-CLOCK,NPAS2 binds PER1 gene",R-HSA-5663174,"[PER1 gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:PER1 gene [nucleoplasm]]",[],"May, B"
Circadian Clock,"BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus",R-HSA-421320,"[BMAL1:CLOCK,NPAS2 [cytosol]]","[p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]]",[],"May, B"
Circadian Clock,BTRC:CUL1:SKP1 (SCF-beta-TrCP1) ubiquitinylates PER proteins,R-HSA-400267,"[Ub [cytosol],Beta-TrCP1:PER [cytosol]]","[BTRC [cytosol],ub-p-PER1,ub-p-PER2 [cytosol]]","[BTRC:CUL1:SKP1 [cytosol],SKP1 [cytosol],CUL1 [cytosol],BTRC [cytosol]]","May, B"
Circadian Clock,"NR1D1 (REV-ERBA) binds heme, the PPARGC1A gene, and recruits corepressors",R-HSA-5663258,"[NR1D1 [nucleoplasm],ferriheme b [nucleoplasm],HDAC3 [nucleoplasm],PPARGC1A gene [nucleoplasm],NCOR1 [nucleoplasm]]",[NR1D1:heme:Corepressors:PPARGC1A gene [nucleoplasm]],[],"May, B"
RORA activates gene expression,Expression of SREBF1 (SREBP1),R-HSA-1368081,[SREBF1 gene [nucleoplasm]],[SREBF1(1-1147) [endoplasmic reticulum membrane]],"[RORA:EP300:SREBF1 gene [nucleoplasm],SREBF1 gene [nucleoplasm],RORA [nucleoplasm],EP300 [nucleoplasm]]","May, B"
RORA activates gene expression,"RORA, EP300 bind CPT1A gene",R-HSA-5663264,"[EP300 [nucleoplasm],CPT1A gene [nucleoplasm],RORA [nucleoplasm]]",[RORA:EP300:CPT1A gene [nucleoplasm]],[],"May, B"
PPARA activates gene expression,Expression of CPT1A,R-HSA-1801587,[CPT1A gene [nucleoplasm]],[CPT1A [mitochondrial outer membrane]],"[RORA:EP300:CPT1A gene [nucleoplasm],RORA [nucleoplasm],CPT1A gene [nucleoplasm],EP300 [nucleoplasm],PPARA:RXRA Coactivator complex [nucleoplasm],TBL1XR1 [nucleoplasm],Coactivators of PPARalpha [nucleoplasm],HELZ2 [nucleoplasm],CHD9 [nucleoplasm],NCOA1 [nucleoplasm],TGS1 [nucleoplasm],CREBBP [nucleoplasm],NCOA2 [nucleoplasm],NCOA6 [nucleoplasm],SMARCD3 [nucleoplasm],CARM1 [nucleoplasm],MED1 [nucleoplasm],Activated PPARA:RXRA [nucleoplasm],RXRA [nucleoplasm],PPARA:fatty acid (Activated PPARA) [nucleoplasm],Ligands of PPARA [nucleoplasm],Palm [nucleoplasm],EPA [nucleoplasm],ALA [nucleoplasm],LINA [nucleoplasm],AA [nucleoplasm],PPARA [nucleoplasm],Peroxisome Proliferator Receptor Element (PPRE) [nucleoplasm],TBL1X [nucleoplasm]]","May, B"
RORA activates gene expression,Expression of CPT1A,R-HSA-1801587,[CPT1A gene [nucleoplasm]],[CPT1A [mitochondrial outer membrane]],"[RORA:EP300:CPT1A gene [nucleoplasm],RORA [nucleoplasm],CPT1A gene [nucleoplasm],EP300 [nucleoplasm],PPARA:RXRA Coactivator complex [nucleoplasm],TBL1XR1 [nucleoplasm],Coactivators of PPARalpha [nucleoplasm],HELZ2 [nucleoplasm],CHD9 [nucleoplasm],NCOA1 [nucleoplasm],TGS1 [nucleoplasm],CREBBP [nucleoplasm],NCOA2 [nucleoplasm],NCOA6 [nucleoplasm],SMARCD3 [nucleoplasm],CARM1 [nucleoplasm],MED1 [nucleoplasm],Activated PPARA:RXRA [nucleoplasm],RXRA [nucleoplasm],PPARA:fatty acid (Activated PPARA) [nucleoplasm],Ligands of PPARA [nucleoplasm],Palm [nucleoplasm],EPA [nucleoplasm],ALA [nucleoplasm],LINA [nucleoplasm],AA [nucleoplasm],PPARA [nucleoplasm],Peroxisome Proliferator Receptor Element (PPRE) [nucleoplasm],TBL1X [nucleoplasm]]","May, B"
RORA activates gene expression,"RORA, EP300 bind SREBF1 gene",R-HSA-5663293,"[EP300 [nucleoplasm],RORA [nucleoplasm],SREBF1 gene [nucleoplasm]]",[RORA:EP300:SREBF1 gene [nucleoplasm]],[],"May, B"
Circadian Clock,CRY:PER heterodimer binds the BMAL1:CLOCK/NPAS2 heterodimer,R-HSA-400256,"[p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm],p-CRY:p-PER:Kinase [nucleoplasm]]","[BMAL1:CLOCK,NPAS2:CRY:PER [nucleoplasm]]",[],"May, B"
Circadian Clock,"p-BMAL1:p-CLOCK,NPAS2 binds CRY1 gene",R-HSA-5663120,"[CRY1 gene [nucleoplasm],p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]]","[p-BMAL1:p-CLOCK,NPAS2:CRY1 gene [nucleoplasm]]",[],"May, B"
Circadian Clock,"RORA, EP300, PPARGC1A, NRIP1 bind ARNTL (BMAL1) gene",R-HSA-1368087,"[ARNTL gene [nucleoplasm],EP300 [nucleoplasm],PPARGC1A [nucleoplasm],RORA [nucleoplasm],NRIP1 [nucleoplasm]]",[RORA:Coactivator:ARNTL gene [nucleoplasm]],[],"May, B"
Circadian Clock,CRY:PER:Kinase complex translocates to the nucleus,R-HSA-549385,[p-CRY:p-PER:Kinase [cytosol]],[p-CRY:p-PER:Kinase [nucleoplasm]],[],"May, B"