ReactioneName,ReactionID,Category,Class,EntityName,UniprotID
nsp13 helicase melts secondary structures in SARS-CoV-1 genomic RNA template,R-HSA-9682695,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp13 helicase melts secondary structures in SARS-CoV-1 genomic RNA template,R-HSA-9682695,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp13 helicase melts secondary structures in SARS-CoV-1 genomic RNA template,R-HSA-9682695,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp13 binds DDX5,R-HSA-9682631,Input,EntityWithAccessionedSequence,UniProt:P17844 DDX5,P17844
nsp13 binds DDX5,R-HSA-9682631,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
SARS coronavirus gRNA:RTC:RNA primer binds RTC inhibitors,R-HSA-9680262,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
SARS coronavirus gRNA:RTC:RNA primer binds RTC inhibitors,R-HSA-9680262,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
SARS coronavirus gRNA:RTC:RNA primer binds RTC inhibitors,R-HSA-9680262,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
SARS coronavirus gRNA:RTC:RNA primer binds RTC inhibitors,R-HSA-9680262,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA,R-HSA-9682603,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA,R-HSA-9682603,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA,R-HSA-9682603,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA,R-HSA-9682603,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp12 synthesizes minus strand SARS-CoV-1 genomic RNA complement,R-HSA-9681674,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp12 synthesizes minus strand SARS-CoV-1 genomic RNA complement,R-HSA-9681674,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp12 synthesizes minus strand SARS-CoV-1 genomic RNA complement,R-HSA-9681674,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp12 synthesizes minus strand SARS-CoV-1 genomic RNA complement,R-HSA-9681674,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
Polyadenylation of SARS-CoV-1 genomic RNA (plus strand),R-HSA-9685519,Input,EntityWithAccessionedSequence,null,null
Polyadenylation of SARS-CoV-1 genomic RNA (plus strand),R-HSA-9685519,Input,SimpleEntity,null,null
Polyadenylation of SARS-CoV-1 subgenomic mRNAs (plus strand),R-HSA-9685906,Input,SimpleEntity,null,null
Polyadenylation of SARS-CoV-1 subgenomic mRNAs (plus strand),R-HSA-9685906,Input,DefinedSet,null,null
Synthesis of SARS-CoV-1 plus strand subgenomic mRNAs,R-HSA-9685681,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
Synthesis of SARS-CoV-1 plus strand subgenomic mRNAs,R-HSA-9685681,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
Synthesis of SARS-CoV-1 plus strand subgenomic mRNAs,R-HSA-9685681,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
Synthesis of SARS-CoV-1 plus strand subgenomic mRNAs,R-HSA-9685681,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684033,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684033,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684033,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684033,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684016,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684016,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684016,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684016,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Input,Complex,UniProt:P59595 N,P59595
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Input,SimpleEntity,UniProt:P59595 N,P59595
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:P59596 M,P59596
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:P59637 E,P59637
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:P59632 3a,P59632
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:P59635 7a,P59635
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,EntityWithAccessionedSequence,UniProt:Q9BYF1 ACE2,Q9BYF1
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:P59596 M,P59596
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:P59637 E,P59637
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:P59594 S,P59594
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:P59632 3a,P59632
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:P59635 7a,P59635
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:P59595 N,P59595
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Input,Complex,UniProt:Q9BYF1 ACE2,Q9BYF1
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:P59596 M,P59596
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:P59637 E,P59637
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:P59594 S,P59594
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:P59632 3a,P59632
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:P59635 7a,P59635
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:P59595 N,P59595
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Input,Complex,UniProt:Q9BYF1 ACE2,Q9BYF1
CTSL bind teicoplanin,R-HSA-9685655,Input,Complex,UniProt:P07711 CTSL,P07711
CTSL bind teicoplanin,R-HSA-9685655,Input,ChemicalDrug,UniProt:P07711 CTSL,P07711
Cleavage of S protein into S1:S2,R-HSA-9686710,Input,Complex,UniProt:P07711 CTSL,P07711
Cleavage of S protein into S1:S2,R-HSA-9686710,Input,Complex,UniProt:P59596 M,P59596
Cleavage of S protein into S1:S2,R-HSA-9686710,Input,Complex,UniProt:P59637 E,P59637
Cleavage of S protein into S1:S2,R-HSA-9686710,Input,Complex,UniProt:P59594 S,P59594
Cleavage of S protein into S1:S2,R-HSA-9686710,Input,Complex,UniProt:P59632 3a,P59632
Cleavage of S protein into S1:S2,R-HSA-9686710,Input,Complex,UniProt:P59635 7a,P59635
Cleavage of S protein into S1:S2,R-HSA-9686710,Input,Complex,UniProt:P59595 N,P59595
Cleavage of S protein into S1:S2,R-HSA-9686710,Input,Complex,UniProt:Q9BYF1 ACE2,Q9BYF1
Uncoating of SARS-CoV-1 Genome,R-HSA-9686709,Input,Complex,UniProt:P59595 N,P59595
Fusion and Release of SARS-CoV-1 Nucleocapsid,R-HSA-9686699,Input,Complex,UniProt:P59594 S,P59594
Fusion and Release of SARS-CoV-1 Nucleocapsid,R-HSA-9686699,Input,Complex,UniProt:P59596 M,P59596
Fusion and Release of SARS-CoV-1 Nucleocapsid,R-HSA-9686699,Input,Complex,UniProt:P59637 E,P59637
Fusion and Release of SARS-CoV-1 Nucleocapsid,R-HSA-9686699,Input,Complex,UniProt:P59632 3a,P59632
Fusion and Release of SARS-CoV-1 Nucleocapsid,R-HSA-9686699,Input,Complex,UniProt:P59635 7a,P59635
Fusion and Release of SARS-CoV-1 Nucleocapsid,R-HSA-9686699,Input,Complex,UniProt:P59595 N,P59595
Fusion and Release of SARS-CoV-1 Nucleocapsid,R-HSA-9686699,Input,Complex,UniProt:P55072 VCP,P55072
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Input,Complex,UniProt:O15393 TMPRSS2,O15393
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Input,Complex,UniProt:P59596 M,P59596
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Input,Complex,UniProt:P59637 E,P59637
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Input,Complex,UniProt:P59594 S,P59594
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Input,Complex,UniProt:P59632 3a,P59632
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Input,Complex,UniProt:P59635 7a,P59635
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Input,Complex,UniProt:P59595 N,P59595
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Input,Complex,UniProt:Q9BYF1 ACE2,Q9BYF1
TMPRSS2 binds TMPRSS2 inhibitors,R-HSA-9681514,Input,EntityWithAccessionedSequence,UniProt:O15393 TMPRSS2,O15393
TMPRSS2 binds TMPRSS2 inhibitors,R-HSA-9681514,Input,CandidateSet,UniProt:O15393 TMPRSS2,O15393
CYSLTR1 binds CYSLTR1 antagonists,R-HSA-9684627,Ouput,Complex,UniProt:Q9Y271 CYSLTR1,Q9Y271
CRBN binds IMiDs,R-HSA-9681169,Ouput,Complex,UniProt:Q96SW2 CRBN,Q96SW2
TYK2 binds TYK2 inhibitors,R-HSA-9678737,Ouput,Complex,UniProt:P29597 TYK2,P29597
AP2 binds chlorpromazine,R-HSA-9681616,Ouput,Complex,UniProt:Q96CW1 AP2M1,Q96CW1
AP2 binds chlorpromazine,R-HSA-9681616,Ouput,Complex,UniProt:O94973 AP2A2,O94973
AP2 binds chlorpromazine,R-HSA-9681616,Ouput,Complex,UniProt:O95782 AP2A1,O95782
AP2 binds chlorpromazine,R-HSA-9681616,Ouput,Complex,UniProt:P63010 AP2B1,P63010
AP2 binds chlorpromazine,R-HSA-9681616,Ouput,Complex,UniProt:P53680 AP2S1,P53680
"JAK1 binds JAK1,2 inhibitors",R-HSA-9678935,Ouput,Complex,UniProt:P23458 JAK1,P23458
"CQ, HCQ diffuses from cytosol to lysosomal lumen",R-HSA-9683478,Ouput,DefinedSet,null,null
FURIN binds furin inhibitors,R-HSA-9683546,Ouput,Complex,UniProt:P09958 FURIN,P09958
BRD4 binds fedratinib,R-HSA-9680408,Ouput,Complex,UniProt:O60885 BRD4,O60885
COMT binds COMT Inhibitors,R-HSA-9679775,Ouput,Complex,UniProt:P21964 COMT,P21964
RIPK1 binds ponatinib,R-HSA-9679839,Ouput,Complex,UniProt:Q13546 RIPK1,Q13546
IMPDH tetramers binds IMPDH inhibitors,R-HSA-9678749,Ouput,Complex,UniProt:P12268 IMPDH2,P12268
IMPDH tetramers binds IMPDH inhibitors,R-HSA-9678749,Ouput,Complex,UniProt:P20839 IMPDH1,P20839
S1PR1 binds S1PR1 agonists,R-HSA-9678854,Ouput,Complex,UniProt:P21453 S1PR1,P21453
TUBB binds colchicine,R-HSA-9685830,Ouput,Complex,UniProt:P07437 TUBB,P07437
TLR9 binds HCQ,R-HSA-9679045,Ouput,Complex,UniProt:Q9NR96 TLR9,Q9NR96
FKBP1A binds FKBP1A inhibitors,R-HSA-9679044,Ouput,Complex,UniProt:P62942 FKBP1A,P62942
NS5B binds ribavirin,R-HSA-9680836,Ouput,Complex,UniProt:Q8JXU8 NS5B,Q8JXU8
"CQ, HCQ are protonated to CQ2+, HCQ2+",R-HSA-9683467,Ouput,DefinedSet,null,null
TBK1 binds amlexanox,R-HSA-9679819,Ouput,Complex,UniProt:Q9UHD2 TBK1,Q9UHD2
SIGMAR1 binds dextromethorphan,R-HSA-9679816,Ouput,Complex,UniProt:Q99720 SIGMAR1,Q99720
IL6R binds tocilizumab,R-HSA-9681294,Ouput,Complex,UniProt:P08887 IL6R,P08887
NR3C1 binds NR3C1 agonists,R-HSA-9678925,Ouput,Complex,UniProt:P04150 NR3C1,P04150
TLR7 binds HCQ,R-HSA-9679029,Ouput,Complex,UniProt:Q9NYK1 TLR7,Q9NYK1
VEGFA binds VEGFA inhibitors,R-HSA-9679477,Ouput,Complex,UniProt:P15692 VEGFA,P15692
JAK3 binds JAK3 inhibitors,R-HSA-9679028,Ouput,Complex,UniProt:P52333 JAK3,P52333
"ROCK1,2 bind ROCKi",R-HSA-9680443,Ouput,Complex,UniProt:O75116 ROCK2,O75116
"ROCK1,2 bind ROCKi",R-HSA-9680443,Ouput,Complex,UniProt:Q13464 ROCK1,Q13464
PDCD1 binds PDCD1 inhibitors,R-HSA-9679421,Ouput,Complex,UniProt:Q15116 PDCD1,Q15116
ITGA4:ITGB1 binds natalizumab,R-HSA-9679740,Ouput,Complex,UniProt:P13612 ITGA4,P13612
ITGA4:ITGB1 binds natalizumab,R-HSA-9679740,Ouput,Complex,UniProt:P05556 ITGB1,P05556
IL1R1:IL1RAP binds IL1R1 inhibitors,R-HSA-9681763,Ouput,Complex,UniProt:Q9NPH3-1 IL1RAP,Q9NPH3
IL1R1:IL1RAP binds IL1R1 inhibitors,R-HSA-9681763,Ouput,Complex,UniProt:P14778 IL1R1,P14778
"JAK2 binds JAK1,2 inhibitors",R-HSA-9678561,Ouput,Complex,UniProt:O60674 JAK2,O60674
ACE2 is glycosylated to glycosylated-ACE2,R-HSA-9683488,Ouput,EntityWithAccessionedSequence,UniProt:Q9BYF1 ACE2,Q9BYF1
ATP1A1 binds cardiac glycosides,R-HSA-9684068,Ouput,Complex,UniProt:P05023 ATP1A1,P05023
SIGMAR1 binds fluvoxamine,R-HSA-9679780,Ouput,Complex,UniProt:Q99720 SIGMAR1,Q99720
HDAC2 binds HDAC2 Inhibitors,R-HSA-9679787,Ouput,Complex,UniProt:Q92769 HDAC2,Q92769
nsp8 binds MAP1LC3B,R-HSA-9687121,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp8 binds MAP1LC3B,R-HSA-9687121,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp8 binds MAP1LC3B,R-HSA-9687121,Ouput,Complex,UniProt:Q9GZQ8 MAP1LC3B,Q9GZQ8
mRNA1 is translated to pp1ab,R-HSA-9684277,Ouput,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp3-4 is glycosylated,R-HSA-9684275,Ouput,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp3-4 is glycosylated,R-HSA-9684275,Ouput,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp3-4 is glycosylated,R-HSA-9684275,Ouput,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp3-4 is glycosylated,R-HSA-9684275,Ouput,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
3CLp cleaves pp1a,R-HSA-9684273,Ouput,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
nsp1-4 cleaves itself,R-HSA-9684336,Ouput,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp1-4 cleaves itself,R-HSA-9684336,Ouput,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
3CLp cleaves nsp6-11,R-HSA-9684309,Ouput,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
3CLp cleaves pp1ab,R-HSA-9684340,Ouput,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp9 forms a homodimer,R-HSA-9684282,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp9 forms a homodimer,R-HSA-9684282,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
pp1a cleaves itself,R-HSA-9684351,Ouput,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
pp1a forms a dimer,R-HSA-9684350,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
3CLp dimer binds α-Ketoamides,R-HSA-9681596,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
3CLp dimer binds α-Ketoamides,R-HSA-9681596,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
3CLp forms a homodimer,R-HSA-9684323,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
3CLp forms a homodimer,R-HSA-9684323,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp3 is glycosylated,R-HSA-9684290,Ouput,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp3 is glycosylated,R-HSA-9684290,Ouput,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp3 is glycosylated,R-HSA-9684290,Ouput,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp3 is glycosylated,R-HSA-9684290,Ouput,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp3 cleaves nsp1-4,R-HSA-9684321,Ouput,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp3 cleaves nsp1-4,R-HSA-9684321,Ouput,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp3-4 cleaves itself,R-HSA-9684352,Ouput,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp3-4 cleaves itself,R-HSA-9684352,Ouput,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp4 is glycosylated,R-HSA-9684261,Ouput,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp4 is glycosylated,R-HSA-9684261,Ouput,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp4 is glycosylated,R-HSA-9684261,Ouput,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp4 is glycosylated,R-HSA-9684261,Ouput,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
8b binds to MAP1LC3B,R-HSA-9687109,Ouput,Complex,UniProt:Q80H93 8b,Q80H93
8b binds to MAP1LC3B,R-HSA-9687109,Ouput,Complex,UniProt:Q9GZQ8 MAP1LC3B,Q9GZQ8
Enhanced autophagosome formation,R-HSA-9687435,Ouput,EntityWithAccessionedSequence,UniProt:Q9GZQ8 MAP1LC3B,Q9GZQ8
"Nsp3, nsp4, and nsp6 produce replicative organelles",R-HSA-9686015,Ouput,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
"Nsp3, nsp4, and nsp6 produce replicative organelles",R-HSA-9686015,Ouput,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
"Nsp3, nsp4, and nsp6 produce replicative organelles",R-HSA-9686015,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
"Nsp3, nsp4, and nsp6 produce replicative organelles",R-HSA-9686015,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp14 binds nsp12,R-HSA-9682258,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp14 binds nsp12,R-HSA-9682258,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp13 binds nsp12,R-HSA-9682626,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp13 binds nsp12,R-HSA-9682626,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp15 binds nsp8,R-HSA-9683393,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp15 binds nsp8,R-HSA-9683393,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp14 binds nsp10,R-HSA-9682544,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp14 binds nsp10,R-HSA-9682544,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp16 binds nsp10,R-HSA-9683429,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp16 binds nsp10,R-HSA-9683429,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp3 binds to nsp7-8 and nsp12-16,R-HSA-9686005,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp3 binds to nsp7-8 and nsp12-16,R-HSA-9686005,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp12 binds nsp7 and nsp8,R-HSA-9680811,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp12 binds nsp7 and nsp8,R-HSA-9680811,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp15 forms a hexamer,R-HSA-9682718,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
Nsp3:nsp4 binds to nsp6,R-HSA-9686013,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
Nsp3:nsp4 binds to nsp6,R-HSA-9686013,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp7 binds nsp8,R-HSA-9680812,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp7 binds nsp8,R-HSA-9680812,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
mRNA1 is translated to pp1a,R-HSA-9684301,Ouput,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
E pentamer is transported to the Golgi,R-HSA-9683635,Ouput,Complex,UniProt:P59637 E,P59637
Protein E forms a homopentamer,R-HSA-9683670,Ouput,Complex,UniProt:P59637 E,P59637
E protein gets N-glycosylated,R-HSA-9683669,Ouput,SimpleEntity,UniProt:P59637 E,P59637
E protein gets N-glycosylated,R-HSA-9683669,Ouput,EntityWithAccessionedSequence,UniProt:P59637 E,P59637
E protein gets N-glycosylated,R-HSA-9683669,Ouput,OtherEntity,UniProt:P59637 E,P59637
E protein gets palmitoylated,R-HSA-9683720,Ouput,EntityWithAccessionedSequence,UniProt:P59637 E,P59637
E protein gets palmitoylated,R-HSA-9683720,Ouput,SimpleEntity,UniProt:P59637 E,P59637
Ubiquination of protein E,R-HSA-9683679,Ouput,EntityWithAccessionedSequence,UniProt:P59637 E,P59637
mRNA3 is translated to protein 3a,R-HSA-9683618,Ouput,EntityWithAccessionedSequence,UniProt:P59632 3a,P59632
mRNA9a is translated to Nucleoprotein,R-HSA-9683735,Ouput,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
