ReactioneName,ReactionID,Category,Class,EntityName,UniprotID
mRNA5 is translated to protein M,R-HSA-9683622,Ouput,EntityWithAccessionedSequence,UniProt:P59596 M,P59596
Spike trimer glycoside chains are extended,R-HSA-9683648,Ouput,Complex,UniProt:P59594 S,P59594
Spike trimer glycoside chains are extended,R-HSA-9683648,Ouput,SimpleEntity,UniProt:P59594 S,P59594
Spike protein forms a homotrimer,R-HSA-9683719,Ouput,Complex,UniProt:P59594 S,P59594
ER-alpha glucosidases bind ER-alpha glucosidase inhibitors,R-HSA-9686790,Ouput,Complex,UniProt:P14314 PRKCSH,P14314
ER-alpha glucosidases bind ER-alpha glucosidase inhibitors,R-HSA-9686790,Ouput,Complex,UniProt:Q14697 GANAB,Q14697
ER-alpha glucosidases bind ER-alpha glucosidase inhibitors,R-HSA-9686790,Ouput,Complex,UniProt:Q13724 MOGS,Q13724
Spike protein gets palmitoylated,R-HSA-9683653,Ouput,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
Spike protein gets palmitoylated,R-HSA-9683653,Ouput,SimpleEntity,UniProt:P59594 S,P59594
Spike trimer translocates to ERGIC,R-HSA-9683764,Ouput,Complex,UniProt:P59594 S,P59594
Spike protein gets N-glycosylated,R-HSA-9683755,Ouput,SimpleEntity,UniProt:P59594 S,P59594
Spike protein gets N-glycosylated,R-HSA-9683755,Ouput,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
Spike protein gets N-glycosylated,R-HSA-9683755,Ouput,OtherEntity,UniProt:P59594 S,P59594
N-glycan trimming of Spike,R-HSA-9683663,Ouput,SimpleEntity,UniProt:P59594 S,P59594
N-glycan trimming of Spike,R-HSA-9683663,Ouput,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
Trimmed spike protein binds to calnexin,R-HSA-9683772,Ouput,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
Dimerisation of nucleoprotein,R-HSA-9683634,Ouput,Complex,UniProt:P59595 N,P59595
Unphosphorylated nucleoprotein translocates to the plasma membrane,R-HSA-9683714,Ouput,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
GSK3B phosphorylates Ncap,R-HSA-9683664,Ouput,SimpleEntity,UniProt:P59595 N,P59595
GSK3B phosphorylates Ncap,R-HSA-9683664,Ouput,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
Nucleoprotein is SUMOylated,R-HSA-9683687,Ouput,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
Nucleoprotein is SUMOylated,R-HSA-9683687,Ouput,EntityWithAccessionedSequence,UniProt:P63279 UBE2I,P63279
Nucleoprotein translocates to the nucleolus,R-HSA-9683606,Ouput,Complex,UniProt:P59595 N,P59595
Nucleoprotein translocates to the ERGIC outer membrane,R-HSA-9683765,Ouput,Complex,UniProt:P59595 N,P59595
Nucleoprotein translocates to the plasma membrane,R-HSA-9683630,Ouput,Complex,UniProt:P59595 N,P59595
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Ouput,SimpleEntity,UniProt:P59595 N,P59595
Nucleoprotein is ADP-ribosylated,R-HSA-9686061,Ouput,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
GSK3B binds GSKi,R-HSA-9687724,Ouput,Complex,UniProt:P49841 GSK3B,P49841
3a localizes to the cell membrane,R-HSA-9685939,Ouput,EntityWithAccessionedSequence,UniProt:P59632 3a,P59632
Protein 3a forms a homotetramer,R-HSA-9683746,Ouput,Complex,UniProt:P59632 3a,P59632
3a translocates to the ERGIC,R-HSA-9683712,Ouput,EntityWithAccessionedSequence,UniProt:P59632 3a,P59632
GalNAc is transferred onto 3a,R-HSA-9683760,Ouput,EntityWithAccessionedSequence,UniProt:P59632 3a,P59632
GalNAc is transferred onto 3a,R-HSA-9683760,Ouput,SimpleEntity,UniProt:P59632 3a,P59632
3a is externalized together with membrane structures,R-HSA-9685956,Ouput,Complex,UniProt:P59632 3a,P59632
O-glycosylation of 3a is terminated,R-HSA-9683769,Ouput,EntityWithAccessionedSequence,UniProt:P59632 3a,P59632
O-glycosylation of 3a is terminated,R-HSA-9683769,Ouput,SimpleEntity,UniProt:P59632 3a,P59632
Endocytosis of protein 3a,R-HSA-9685950,Ouput,Complex,UniProt:P59632 3a,P59632
mRNA2 is translated to Spike,R-HSA-9683624,Ouput,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
mRNA4 is translated to protein E,R-HSA-9683656,Ouput,EntityWithAccessionedSequence,UniProt:P59637 E,P59637
M protein gets N-glycosylated,R-HSA-9683751,Ouput,SimpleEntity,UniProt:P59596 M,P59596
M protein gets N-glycosylated,R-HSA-9683751,Ouput,EntityWithAccessionedSequence,UniProt:P59596 M,P59596
M protein gets N-glycosylated,R-HSA-9683751,Ouput,OtherEntity,UniProt:P59596 M,P59596
Protein M localizes to the Golgi membrane,R-HSA-9683718,Ouput,EntityWithAccessionedSequence,UniProt:P59596 M,P59596
Glycosylated M localizes to the Golgi membrane,R-HSA-9683734,Ouput,EntityWithAccessionedSequence,UniProt:P59596 M,P59596
Recruitment of Spike trimer to assembling virion,R-HSA-9684241,Ouput,Complex,UniProt:P59595 N,P59595
Recruitment of Spike trimer to assembling virion,R-HSA-9684241,Ouput,Complex,UniProt:P59637 E,P59637
Recruitment of Spike trimer to assembling virion,R-HSA-9684241,Ouput,Complex,UniProt:P59596 M,P59596
Recruitment of Spike trimer to assembling virion,R-HSA-9684241,Ouput,Complex,UniProt:P59594 S,P59594
Viral release,R-HSA-9685542,Ouput,Complex,UniProt:P59596 M,P59596
Viral release,R-HSA-9685542,Ouput,Complex,UniProt:P59637 E,P59637
Viral release,R-HSA-9685542,Ouput,Complex,UniProt:P59594 S,P59594
Viral release,R-HSA-9685542,Ouput,Complex,UniProt:P59632 3a,P59632
Viral release,R-HSA-9685542,Ouput,Complex,UniProt:P59635 7a,P59635
Viral release,R-HSA-9685542,Ouput,Complex,UniProt:P59595 N,P59595
SUMO-p-N protein dimer binds genomic RNA,R-HSA-9684229,Ouput,Complex,UniProt:P59595 N,P59595
SARS virus buds into ERGIC lumen,R-HSA-9685531,Ouput,Complex,UniProt:P59596 M,P59596
SARS virus buds into ERGIC lumen,R-HSA-9685531,Ouput,Complex,UniProt:P59637 E,P59637
SARS virus buds into ERGIC lumen,R-HSA-9685531,Ouput,Complex,UniProt:P59594 S,P59594
SARS virus buds into ERGIC lumen,R-HSA-9685531,Ouput,Complex,UniProt:P59632 3a,P59632
SARS virus buds into ERGIC lumen,R-HSA-9685531,Ouput,Complex,UniProt:P59635 7a,P59635
SARS virus buds into ERGIC lumen,R-HSA-9685531,Ouput,Complex,UniProt:P59595 N,P59595
Encapsidation of SARS coronavirus genomic RNA,R-HSA-9684234,Ouput,Complex,UniProt:P59595 N,P59595
M protein oligomerization,R-HSA-9684218,Ouput,Complex,UniProt:P59596 M,P59596
E and N are recruited to the M lattice,R-HSA-9684238,Ouput,Complex,UniProt:P59595 N,P59595
E and N are recruited to the M lattice,R-HSA-9684238,Ouput,Complex,UniProt:P59637 E,P59637
E and N are recruited to the M lattice,R-HSA-9684238,Ouput,Complex,UniProt:P59596 M,P59596
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Ouput,Complex,UniProt:P59635 7a,P59635
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Ouput,Complex,UniProt:P59632 3a,P59632
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Ouput,Complex,UniProt:P59595 N,P59595
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Ouput,Complex,UniProt:P59637 E,P59637
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Ouput,Complex,UniProt:P59596 M,P59596
Accessory proteins are recruited to the maturing virion,R-HSA-9686174,Ouput,Complex,UniProt:P59594 S,P59594
nsp8 generates RNA primers,R-HSA-9681651,Ouput,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp8 generates RNA primers,R-HSA-9681651,Ouput,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp8 generates RNA primers,R-HSA-9681651,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp8 generates RNA primers,R-HSA-9681651,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 gRNA complement (minus strand),R-HSA-9684018,Ouput,SimpleEntity,null,null
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 gRNA complement (minus strand),R-HSA-9684018,Ouput,EntityWithAccessionedSequence,null,null
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 gRNA (plus strand),R-HSA-9684017,Ouput,SimpleEntity,null,null
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 gRNA (plus strand),R-HSA-9684017,Ouput,EntityWithAccessionedSequence,null,null
RTC synthesizes SARS-CoV-1 plus strand genomic RNA,R-HSA-9681840,Ouput,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
RTC synthesizes SARS-CoV-1 plus strand genomic RNA,R-HSA-9681840,Ouput,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
RTC synthesizes SARS-CoV-1 plus strand genomic RNA,R-HSA-9681840,Ouput,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
RTC synthesizes SARS-CoV-1 plus strand genomic RNA,R-HSA-9681840,Ouput,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
RTC synthesizes SARS-CoV-1 plus strand genomic RNA,R-HSA-9681840,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
RTC synthesizes SARS-CoV-1 plus strand genomic RNA,R-HSA-9681840,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
GSK3 phosphorylates N,R-HSA-9681627,Ouput,SimpleEntity,UniProt:P59595 N,P59595
GSK3 phosphorylates N,R-HSA-9681627,Ouput,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
ZCRB1 binds 5'UTR of SARS-CoV-1 genomic RNA,R-HSA-9682009,Ouput,Complex,UniProt:Q8TBF4 ZCRB1,Q8TBF4
SARS-CoV-1 gRNA complement (minus strand):RTC binds RTC inhibitors,R-HSA-9687384,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
SARS-CoV-1 gRNA complement (minus strand):RTC binds RTC inhibitors,R-HSA-9687384,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp15 binds RB1,R-HSA-9682712,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp15 binds RB1,R-HSA-9682712,Ouput,Complex,UniProt:P06400 RB1,P06400
nsp16 binds VHL,R-HSA-9683455,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp16 binds VHL,R-HSA-9683455,Ouput,Complex,UniProt:P40337 VHL,P40337
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA complement (minus strand),R-HSA-9684030,Ouput,EntityWithAccessionedSequence,null,null
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA complement (minus strand),R-HSA-9684030,Ouput,SimpleEntity,null,null
RTC binds SARS-CoV-1 genomic RNA complement (minus strand),R-HSA-9685597,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
RTC binds SARS-CoV-1 genomic RNA complement (minus strand),R-HSA-9685597,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
SARS-CoV-1 gRNA:RTC:nascent RNA minus strand binds RTC inhibitors,R-HSA-9687388,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
SARS-CoV-1 gRNA:RTC:nascent RNA minus strand binds RTC inhibitors,R-HSA-9687388,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp12 misincorporates a nucleotide in nascent RNA minus strand,R-HSA-9682563,Ouput,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp12 misincorporates a nucleotide in nascent RNA minus strand,R-HSA-9682563,Ouput,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp12 misincorporates a nucleotide in nascent RNA minus strand,R-HSA-9682563,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp12 misincorporates a nucleotide in nascent RNA minus strand,R-HSA-9682563,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
Replication transcription complex binds SARS-CoV-1 genomic RNA,R-HSA-9681314,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
Replication transcription complex binds SARS-CoV-1 genomic RNA,R-HSA-9681314,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
RTC completes synthesis of the minus strand genomic RNA complement,R-HSA-9682465,Ouput,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
RTC completes synthesis of the minus strand genomic RNA complement,R-HSA-9682465,Ouput,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
RTC completes synthesis of the minus strand genomic RNA complement,R-HSA-9682465,Ouput,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
RTC completes synthesis of the minus strand genomic RNA complement,R-HSA-9682465,Ouput,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
RTC completes synthesis of the minus strand genomic RNA complement,R-HSA-9682465,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
RTC completes synthesis of the minus strand genomic RNA complement,R-HSA-9682465,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA (plus strand),R-HSA-9684032,Ouput,EntityWithAccessionedSequence,null,null
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 gRNA (plus strand),R-HSA-9684032,Ouput,SimpleEntity,null,null
nsp13 helicase melts secondary structures in SARS-CoV-1 genomic RNA template,R-HSA-9682695,Ouput,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp13 helicase melts secondary structures in SARS-CoV-1 genomic RNA template,R-HSA-9682695,Ouput,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp13 helicase melts secondary structures in SARS-CoV-1 genomic RNA template,R-HSA-9682695,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp13 helicase melts secondary structures in SARS-CoV-1 genomic RNA template,R-HSA-9682695,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp13 binds DDX5,R-HSA-9682631,Ouput,Complex,UniProt:P17844 DDX5,P17844
nsp13 binds DDX5,R-HSA-9682631,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
SARS coronavirus gRNA:RTC:RNA primer binds RTC inhibitors,R-HSA-9680262,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
SARS coronavirus gRNA:RTC:RNA primer binds RTC inhibitors,R-HSA-9680262,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA,R-HSA-9682603,Ouput,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA,R-HSA-9682603,Ouput,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA,R-HSA-9682603,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA,R-HSA-9682603,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp12 synthesizes minus strand SARS-CoV-1 genomic RNA complement,R-HSA-9681674,Ouput,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp12 synthesizes minus strand SARS-CoV-1 genomic RNA complement,R-HSA-9681674,Ouput,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp12 synthesizes minus strand SARS-CoV-1 genomic RNA complement,R-HSA-9681674,Ouput,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp12 synthesizes minus strand SARS-CoV-1 genomic RNA complement,R-HSA-9681674,Ouput,Complex,UniProt:P0C6U8 1a,P0C6U8
Polyadenylation of SARS-CoV-1 genomic RNA (plus strand),R-HSA-9685519,Ouput,SimpleEntity,null,null
Polyadenylation of SARS-CoV-1 genomic RNA (plus strand),R-HSA-9685519,Ouput,EntityWithAccessionedSequence,null,null
Polyadenylation of SARS-CoV-1 subgenomic mRNAs (plus strand),R-HSA-9685906,Ouput,SimpleEntity,null,null
Polyadenylation of SARS-CoV-1 subgenomic mRNAs (plus strand),R-HSA-9685906,Ouput,DefinedSet,null,null
Synthesis of SARS-CoV-1 plus strand subgenomic mRNAs,R-HSA-9685681,Ouput,SimpleEntity,null,null
Synthesis of SARS-CoV-1 plus strand subgenomic mRNAs,R-HSA-9685681,Ouput,DefinedSet,null,null
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684033,Ouput,SimpleEntity,null,null
nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684033,Ouput,DefinedSet,null,null
nsp14 acts as a cap N7 methyltransferase to modify SARS-CoV-1 mRNAs,R-HSA-9684016,Ouput,SimpleEntity,null,null
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Ouput,SimpleEntity,null,null
Synthesis of SARS-CoV-1 minus strand subgenomic mRNAs by template switching,R-HSA-9685639,Ouput,DefinedSet,null,null
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Ouput,Complex,UniProt:P59596 M,P59596
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Ouput,Complex,UniProt:P59637 E,P59637
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Ouput,Complex,UniProt:P59594 S,P59594
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Ouput,Complex,UniProt:P59632 3a,P59632
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Ouput,Complex,UniProt:P59635 7a,P59635
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Ouput,Complex,UniProt:P59595 N,P59595
Spike glycoprotein of SARS coronavirus binds ACE2 on host cell,R-HSA-9678128,Ouput,Complex,UniProt:Q9BYF1 ACE2,Q9BYF1
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Ouput,Complex,UniProt:P59596 M,P59596
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Ouput,Complex,UniProt:P59637 E,P59637
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Ouput,Complex,UniProt:P59594 S,P59594
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Ouput,Complex,UniProt:P59632 3a,P59632
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Ouput,Complex,UniProt:P59635 7a,P59635
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Ouput,Complex,UniProt:P59595 N,P59595
Endocytois of SARS-CoV-1 Virion,R-HSA-9686711,Ouput,Complex,UniProt:Q9BYF1 ACE2,Q9BYF1
CTSL bind teicoplanin,R-HSA-9685655,Ouput,Complex,UniProt:P07711 CTSL,P07711
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,Complex,UniProt:Q9BYF1 ACE2,Q9BYF1
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,Complex,UniProt:P59594 S,P59594
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,Complex,UniProt:P59596 M,P59596
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,Complex,UniProt:P59637 E,P59637
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,Complex,UniProt:P59632 3a,P59632
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,Complex,UniProt:P59635 7a,P59635
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,Complex,UniProt:P59595 N,P59595
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,EntityWithAccessionedSequence,UniProt:Q9BYF1 ACE2,Q9BYF1
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,EntityWithAccessionedSequence,UniProt:P59596 M,P59596
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,EntityWithAccessionedSequence,UniProt:P59637 E,P59637
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,EntityWithAccessionedSequence,UniProt:P59632 3a,P59632
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,EntityWithAccessionedSequence,UniProt:P59635 7a,P59635
Cleavage of S protein into S1:S2,R-HSA-9686710,Ouput,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
Uncoating of SARS-CoV-1 Genome,R-HSA-9686709,Ouput,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
Uncoating of SARS-CoV-1 Genome,R-HSA-9686709,Ouput,Complex,UniProt:P59595 N,P59595
Fusion and Release of SARS-CoV-1 Nucleocapsid,R-HSA-9686699,Ouput,Complex,UniProt:P59594 S,P59594
Fusion and Release of SARS-CoV-1 Nucleocapsid,R-HSA-9686699,Ouput,Complex,UniProt:P59596 M,P59596
Fusion and Release of SARS-CoV-1 Nucleocapsid,R-HSA-9686699,Ouput,Complex,UniProt:P59637 E,P59637
Fusion and Release of SARS-CoV-1 Nucleocapsid,R-HSA-9686699,Ouput,Complex,UniProt:P59632 3a,P59632
Fusion and Release of SARS-CoV-1 Nucleocapsid,R-HSA-9686699,Ouput,Complex,UniProt:P59635 7a,P59635
Fusion and Release of SARS-CoV-1 Nucleocapsid,R-HSA-9686699,Ouput,Complex,UniProt:P59595 N,P59595
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Ouput,Complex,UniProt:P59594 S,P59594
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Ouput,Complex,UniProt:P59596 M,P59596
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Ouput,Complex,UniProt:P59637 E,P59637
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Ouput,Complex,UniProt:P59632 3a,P59632
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Ouput,Complex,UniProt:P59635 7a,P59635
TMPRSS2 Mediated SARS-CoV-1 Spike Protein Cleavage and Endocytosis,R-HSA-9686731,Ouput,Complex,UniProt:P59595 N,P59595
TMPRSS2 binds TMPRSS2 inhibitors,R-HSA-9681514,Ouput,Complex,UniProt:O15393 TMPRSS2,O15393