PathwayName,StartPathwayName,StartPoint,StartPoint_in_Path?,StartPath_ID,StartPoint_Count,EndPathwayName,EndPoint,EndPoint_in_Path?,EndPath_ID,EndPoint_Count,Longest_Short_Path,High_Degree_Path
Muscle contraction,Smooth Muscle Contraction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263633"",""DYSF, CAV3 and TRIM72 bind"")",Yes,1,1,DAG and IP3 signaling,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-169683"",""IP3R:I(1,4,5)P3 tetramer transports Ca2+ from ER lumen to cytosol"")",Yes,[6],1,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2032800"",""Expression of NPPA (ANF)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617178"",""ATP2B4 binds to NOS1, inhibiting it"")"
Muscle contraction,Nitric oxide stimulates guanylate cyclase,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392143"",""NO binds to Guanylate Cyclase"")",Yes,2,1,Ion homeostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617179"",""PRKACA phosphorylates TNNI3"")",Yes,[4],1,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5578783"",""CORIN(802-1042) hydrolyses NPPA to form NPPA(124-151)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617182"",""PRKACA phosphorylates PLN"")"
Muscle contraction,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434798"",""CRAC translocates calcium from the extracellular region to the cytosol"")",No,-,-,Physiological factors,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784598"",""NPPA(124-151) binds NPR1"")",Yes,[3],1,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784598"",""NPPA(124-151) binds NPR1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-427910"",""ATP2A1-3 transport Ca2+ from cytosol to ER lumen"")"
Muscle contraction,YAP1- and WWTR1 (TAZ)-stimulated gene expression,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2032800"",""Expression of NPPA (ANF)"")",Yes,3,1,Ion homeostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-427910"",""ATP2A1-3 transport Ca2+ from cytosol to ER lumen"")",Yes,"[4, 5]",2,,
Muscle contraction,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2089943"",""TRPC1 translocates calcium from the extracellular region to the cytosol"")",No,-,-,Smooth Muscle Contraction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263628"",""CAV3:TRIM72:DYSF binds ANXAs"")",Yes,[1],1,,
Muscle contraction,Striated Muscle Contraction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390595"",""Calcium Binds Troponin-C"")",No,-,-,Ion homeostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936897"",""ATP1A:ATP1B:FXYD exchanges 3Na+ for 2K+"")",Yes,[7],1,,
Muscle contraction,Ion homeostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617178"",""ATP2B4 binds to NOS1, inhibiting it"")",Yes,4,2,Nitric oxide stimulates guanylate cyclase,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392152"",""Soluble guanylate cyclase converts GTP to cGMP"")",Yes,[2],1,,
Muscle contraction,Ion homeostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5578777"",""DMPK phosphorylates PLN"")",Yes,5,1,,,,,,,
Muscle contraction,Smooth Muscle Contraction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445704"",""Calcium Binds Caldesmon"")",No,-,-,,,,,,,
Muscle contraction,Ion homeostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5226904"",""AHCYL1:NAD+ binds ITPR1:I(1,3,5)P3 tetramer, inhibiting it"")",Yes,6,1,,,,,,,
Muscle contraction,Potential therapeutics for SARS,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684068"",""ATP1A:ATP1B:FXYD binds cardiac glycosides"")",Yes,7,1,,,,,,,
Muscle contraction,Effects of PIP2 hydrolysis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-139854"",""IP3R tetramer:I(1,4,5)P3:4xCa2+ transports Ca2+ from platelet dense tubular system to cytosol"")",No,-,-,,,,,,,
